Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
76682,-0.94,2.62,-0.06,0.00,-0.06,0.12,-0.01,-0.03,-0.23,0.00,0.00,0.52
76690,-0.94,2.62,-0.06,-0.12,-0.25,0.25,0.00,-0.01,-0.26,0.00,0.00,0.53
76701,-0.94,2.62,-0.06,-0.12,-0.25,0.25,0.01,0.00,-0.25,0.00,0.00,0.52
76710,-0.94,2.62,-0.06,0.00,-0.06,-0.06,0.00,0.02,-0.22,0.00,0.00,0.53
76720,-0.94,2.62,-0.06,0.00,-0.06,-0.06,0.01,0.04,-0.25,0.00,0.00,0.51
76729,-0.94,2.62,-0.06,0.06,0.06,-0.06,0.00,0.03,-0.22,0.00,0.00,0.51
76739,-0.94,2.62,-0.06,-0.12,0.00,-0.06,0.00,0.03,-0.25,0.00,0.00,0.51
76749,-0.94,2.62,-0.06,-0.12,0.12,0.06,0.01,0.00,-0.26,0.00,0.00,0.52
76760,-0.94,2.62,-0.06,0.06,0.00,0.00,0.00,-0.02,-0.23,0.00,0.00,0.51
76769,-0.94,2.62,-0.06,0.00,0.12,0.06,0.00,0.00,-0.22,0.00,0.00,0.51
76781,-0.94,2.62,-0.06,0.00,0.12,0.06,0.00,0.04,-0.23,0.00,0.00,0.53
76789,-0.94,2.62,-0.06,0.19,-0.12,0.06,0.00,0.04,-0.24,0.00,0.00,0.51
76813,-0.94,2.62,-0.06,0.00,0.19,-0.19,0.00,0.01,-0.24,0.00,0.00,0.54
76820,-0.94,2.62,-0.06,-0.06,0.25,0.00,0.00,-0.03,-0.24,0.00,0.00,0.52
76831,-0.94,2.62,-0.06,0.00,0.00,-0.06,0.00,-0.01,-0.26,0.00,0.00,0.52
76839,-0.94,2.62,-0.06,0.12,0.38,-0.19,0.00,0.01,-0.23,0.00,0.00,0.53
76851,-0.94,2.62,-0.06,0.12,0.38,-0.19,0.01,0.04,-0.25,0.00,0.00,0.53
76859,-0.94,2.62,-0.06,0.06,0.00,-0.12,-0.01,0.03,-0.23,0.00,0.00,0.51
76868,-0.94,2.62,-0.06,0.06,0.00,-0.12,0.01,0.03,-0.21,0.00,0.00,0.52
76878,-0.94,2.62,-0.06,0.12,0.12,0.00,0.00,0.01,-0.23,0.00,0.00,0.53
76889,-0.94,2.62,-0.06,-0.06,0.12,0.00,0.00,0.00,-0.25,0.00,0.00,0.51
76898,-0.94,2.62,-0.06,0.00,-0.19,-0.06,-0.01,-0.01,-0.24,0.00,0.00,0.54
76909,-0.94,2.62,-0.06,0.00,-0.19,-0.06,0.00,0.02,-0.26,0.00,0.00,0.52
76918,-0.94,2.62,-0.06,0.06,-0.19,0.00,0.00,0.04,-0.22,0.00,0.00,0.51
76928,-0.94,2.62,-0.06,0.06,-0.19,0.00,0.00,0.04,-0.21,0.00,0.00,0.53
76937,-0.94,2.62,-0.06,0.25,0.00,0.00,0.00,0.01,-0.28,0.00,0.00,0.51
76948,-0.94,2.62,-0.06,-0.19,0.00,0.06,0.02,0.00,-0.25,0.00,0.00,0.52
77006,-0.94,2.62,-0.06,0.00,0.12,0.06,0.00,0.02,-0.27,0.00,0.00,0.53
77017,-0.94,2.62,-0.06,0.00,-0.06,-0.06,0.00,0.05,-0.25,0.00,0.00,0.52
77027,-0.94,2.62,-0.06,0.12,-0.06,0.00,-0.02,-0.02,-0.23,0.00,0.00,0.52
77040,-0.94,2.62,-0.06,-0.12,-0.25,0.06,-0.01,0.02,-0.24,0.00,0.00,0.51
77048,-0.94,2.62,-0.06,0.06,0.00,0.06,-0.01,0.04,-0.21,0.00,0.00,0.51
77059,-0.94,2.62,-0.06,0.06,0.00,0.06,0.00,0.04,-0.22,0.00,0.00,0.52
77067,-0.94,2.62,-0.06,0.00,0.00,0.00,0.00,0.04,-0.22,0.00,0.00,0.52
77078,-0.94,2.62,-0.06,0.00,0.00,0.00,0.00,0.00,-0.23,0.00,0.00,0.50
77087,-0.94,2.62,-0.06,0.06,-0.06,0.00,0.00,-0.01,-0.25,0.00,0.00,0.52
77097,-0.94,2.62,-0.06,0.12,0.12,0.00,-0.01,0.00,-0.26,0.00,0.00,0.51
77107,-0.94,2.62,-0.06,0.00,-0.06,0.06,-0.01,0.00,-0.23,0.00,0.00,0.54
77118,-0.94,2.62,-0.06,0.12,0.50,-0.06,-0.01,0.00,-0.23,0.00,0.00,0.52
77127,-0.94,2.62,-0.06,0.25,0.31,-0.06,0.01,0.04,-0.24,0.00,0.00,0.52
77139,-0.94,2.62,-0.06,0.00,0.00,0.00,-0.01,0.04,-0.23,0.00,0.00,0.52
77161,-0.94,2.62,-0.06,-0.12,0.06,0.00,0.00,0.00,-0.24,0.00,0.00,0.52
77170,-0.94,2.62,-0.06,0.06,-0.12,0.06,0.00,-0.01,-0.28,0.00,0.00,0.52
77178,-0.94,2.62,-0.06,0.12,-0.31,0.12,0.00,0.01,-0.24,0.00,0.00,0.52
77188,-0.94,2.62,-0.06,0.12,-0.31,0.12,-0.01,0.03,-0.24,0.00,0.00,0.52
77197,-0.94,2.62,-0.06,-0.06,0.12,0.06,0.00,0.04,-0.28,0.00,0.00,0.52
77211,-0.94,2.62,-0.06,-0.06,0.12,0.06,0.00,0.03,-0.23,0.00,0.00,0.52
77222,-0.94,2.62,-0.06,-0.12,0.00,0.06,0.00,0.00,-0.21,0.00,0.00,0.51
77229,-0.94,2.62,-0.06,-0.12,-0.19,-0.06,0.00,-0.01,-0.26,0.00,0.00,0.53
77239,-0.94,2.62,-0.06,0.12,0.06,0.00,-0.01,0.01,-0.24,0.00,0.00,0.52
77247,-0.94,2.62,-0.06,0.00,0.12,0.00,0.00,0.04,-0.21,0.00,0.00,0.52
77256,-0.94,2.62,-0.06,0.00,0.12,0.00,0.01,0.05,-0.25,0.00,0.00,0.52
77266,-0.94,2.62,-0.06,0.12,0.12,-0.06,0.00,0.05,-0.24,0.00,0.00,0.52
77278,-0.94,2.62,-0.06,0.06,0.06,0.00,0.00,0.03,-0.24,0.00,0.00,0.52
77287,-0.94,2.62,-0.06,0.00,0.06,-0.06,0.01,0.00,-0.25,0.00,0.00,0.51
77298,-0.94,2.62,-0.06,0.00,0.06,-0.06,0.00,0.01,-0.24,0.00,0.00,0.51
77335,-0.94,2.62,-0.06,0.19,-0.06,0.12,-0.01,0.03,-0.25,0.00,0.00,0.52
77345,-0.94,2.62,-0.06,0.00,0.19,-0.06,0.00,0.03,-0.27,0.00,0.00,0.52
77355,-0.94,2.62,-0.06,-0.06,-0.12,0.06,-0.01,0.00,-0.24,0.00,0.00,0.52
77365,-0.94,2.62,-0.06,0.25,-0.06,-0.06,-0.01,0.00,-0.24,0.00,0.00,0.53
77375,-0.94,2.62,-0.06,0.00,-0.31,0.06,0.00,0.00,-0.24,0.00,0.00,0.53
77385,-0.94,2.62,-0.06,-0.19,-0.12,0.00,0.01,0.02,-0.23,0.00,0.00,0.52
77395,-0.94,2.62,-0.06,0.00,-0.06,-0.12,-0.01,0.05,-0.22,0.00,0.00,0.53
77405,-0.94,2.62,-0.06,0.06,0.00,-0.12,0.00,0.05,-0.22,0.00,0.00,0.52
77414,-0.94,2.62,-0.06,-0.12,0.00,0.00,0.00,0.05,-0.22,0.00,0.00,0.51
77424,-0.94,2.62,-0.06,0.00,-0.12,0.12,0.00,0.02,-0.22,0.00,0.00,0.53
77434,-0.94,2.62,-0.06,0.00,0.00,0.12,0.00,0.00,-0.26,0.00,0.00,0.51
77444,-0.94,2.62,-0.06,-0.12,0.19,0.06,0.00,0.00,-0.26,0.00,0.00,0.54
77456,-0.94,2.62,-0.06,0.00,0.19,0.00,0.00,0.02,-0.23,0.00,0.00,0.53
77465,-0.94,2.62,-0.06,0.12,-0.12,0.06,-0.02,0.03,-0.22,0.00,0.00,0.50
77490,-0.94,2.62,-0.06,-0.12,-0.12,0.12,-0.01,-0.01,-0.25,0.00,0.00,0.53
77498,-0.94,2.62,-0.06,-0.06,-0.25,-0.06,0.00,0.01,-0.21,0.00,0.00,0.53
77508,-0.94,2.62,-0.06,0.12,0.31,-0.06,-0.01,0.02,-0.24,0.00,0.00,0.52
77516,-0.94,2.62,-0.06,0.06,0.12,0.00,0.02,0.05,-0.22,0.00,0.00,0.51
77525,-0.94,2.62,-0.06,0.06,0.12,0.00,0.00,0.05,-0.23,0.00,0.00,0.52
77534,-0.94,2.62,-0.06,0.00,-0.12,0.06,0.00,0.03,-0.25,0.00,0.00,0.53
77545,-0.94,2.62,-0.06,-0.06,-0.12,0.06,-0.02,0.00,-0.24,0.00,0.00,0.51
77555,-0.94,2.62,-0.06,-0.06,-0.19,0.00,0.00,-0.03,-0.24,0.00,0.00,0.53
77566,-0.94,2.62,-0.06,0.06,0.25,-0.06,0.01,-0.03,-0.22,0.00,0.00,0.52
77575,-0.94,2.62,-0.06,0.06,0.31,-0.12,0.01,0.00,-0.23,0.00,0.00,0.52
77586,-0.94,2.62,-0.06,0.06,0.31,-0.12,-0.01,0.04,-0.26,0.00,0.00,0.52
77595,-0.94,2.62,-0.06,0.19,0.00,0.06,0.02,0.03,-0.25,0.00,0.00,0.53
77604,-0.94,2.62,-0.06,0.19,0.00,0.06,0.00,0.01,-0.23,0.00,0.00,0.55
77612,-0.94,2.62,-0.06,-0.06,0.12,0.06,0.00,0.01,-0.23,0.00,0.00,0.54
77637,-0.94,2.62,-0.06,0.12,0.19,0.06,0.00,0.01,-0.27,0.00,0.00,0.52
77645,-0.94,2.62,-0.06,0.00,0.00,0.00,-0.02,0.04,-0.27,0.00,0.00,0.52
77657,-0.94,2.62,-0.06,0.00,0.00,0.00,0.00,0.03,-0.21,0.00,0.00,0.53
77665,-0.94,2.62,-0.06,-0.06,0.06,0.06,-0.01,0.05,-0.24,0.00,0.00,0.54
77677,-0.94,2.62,-0.06,-0.06,0.06,0.06,0.00,-0.01,-0.23,0.00,0.00,0.51
77685,-0.94,2.62,-0.06,0.00,0.06,0.06,0.00,-0.02,-0.24,0.00,0.00,0.53
77698,-0.94,2.62,-0.06,0.00,0.06,0.06,0.01,0.02,-0.26,0.00,0.00,0.52
77705,-0.94,2.62,-0.06,-0.06,0.12,-0.06,0.00,0.03,-0.22,0.00,0.00,0.52
77717,-0.94,2.62,-0.06,0.06,0.12,-0.06,0.00,0.04,-0.24,0.00,0.00,0.53
77725,-0.94,2.62,-0.06,-0.12,0.00,-0.06,-0.02,0.05,-0.23,0.00,0.00,0.51
77737,-0.94,2.62,-0.06,-0.12,0.00,-0.06,0.00,0.00,-0.25,0.00,0.00,0.52
77745,-0.94,2.62,-0.06,0.06,-0.06,-0.06,0.01,-0.01,-0.24,0.00,0.00,0.55
77755,-0.94,2.62,-0.06,0.06,-0.06,-0.06,0.01,0.00,-0.22,0.00,0.00,0.54
77764,-0.94,2.62,-0.06,0.00,-0.06,0.00,0.02,0.02,-0.23,0.00,0.00,0.50
77788,-0.94,2.62,-0.06,-0.06,-0.12,0.19,0.01,0.04,-0.24,0.00,0.00,0.51
77795,-0.94,2.62,-0.06,0.00,-0.06,0.06,0.00,0.03,-0.25,0.00,0.00,0.51
77804,-0.94,2.62,-0.06,0.00,-0.06,0.12,-0.01,0.02,-0.23,0.00,0.00,0.52
77813,-0.94,2.62,-0.06,0.00,-0.06,0.12,0.00,-0.01,-0.25,0.00,0.00,0.50
77822,-0.94,2.62,-0.06,0.06,0.00,0.00,-0.01,-0.01,-0.24,0.00,0.00,0.53
77834,-0.94,2.62,-0.06,-0.12,-0.19,0.06,0.01,0.03,-0.24,0.00,0.00,0.52
77843,-0.94,2.62,-0.06,-0.12,-0.19,0.06,0.00,0.02,-0.22,0.00,0.00,0.51
77855,-0.94,2.62,-0.06,0.00,0.00,0.00,-0.01,0.03,-0.23,0.00,0.00,0.54
77864,-0.94,2.62,-0.06,0.06,-0.25,-0.12,0.00,0.03,-0.24,0.00,0.00,0.52
77877,-0.94,2.62,-0.06,0.06,-0.25,-0.12,0.00,0.00,-0.24,0.00,0.00,0.53
77885,-0.94,2.62,-0.06,0.06,0.06,0.00,0.01,0.01,-0.25,0.00,0.00,0.52
77894,-0.94,2.62,-0.06,0.12,0.25,-0.06,0.00,0.02,-0.24,0.00,0.00,0.52
77903,-0.94,2.62,-0.06,0.12,0.25,-0.06,0.00,0.05,-0.23,0.00,0.00,0.52
77912,-0.94,2.62,-0.06,-0.06,-0.06,0.12,0.00,0.05,-0.23,0.00,0.00,0.53
77922,-0.94,2.62,-0.06,-0.12,0.06,0.06,0.00,0.03,-0.23,0.00,0.00,0.52
77945,-0.94,2.62,-0.06,0.00,-0.06,-0.12,0.00,0.00,-0.26,0.00,0.00,0.52
77953,-0.94,2.62,-0.06,0.00,-0.19,0.00,0.01,0.00,-0.25,0.00,0.00,0.52
77965,-0.94,2.62,-0.06,0.00,-0.19,0.00,0.01,0.03,-0.21,0.00,0.00,0.52
77973,-0.94,2.62,-0.06,-0.19,0.06,0.00,-0.01,0.02,-0.25,0.00,0.00,0.53
77983,-0.94,2.62,-0.06,-0.19,0.06,0.00,0.00,0.04,-0.26,0.00,0.00,0.51
77992,-0.94,2.62,-0.06,0.06,0.00,0.00,-0.01,0.01,-0.23,0.00,0.00,0.53
78002,-0.94,2.62,-0.06,0.06,0.00,0.00,0.00,0.00,-0.25,0.00,0.00,0.52
78011,-0.94,2.62,-0.06,-0.19,0.00,0.12,0.00,0.00,-0.25,0.00,0.00,0.53
78021,-0.94,2.62,-0.06,0.00,0.12,-0.06,0.01,0.01,-0.23,0.00,0.00,0.53
78031,-0.94,2.62,-0.06,0.12,0.00,0.06,0.02,0.03,-0.25,0.00,0.00,0.52
78041,-0.94,2.62,-0.06,-0.06,-0.06,-0.06,0.00,0.00,-0.25,0.00,0.00,0.52
78051,-0.94,2.62,-0.06,0.12,0.06,0.06,-0.01,0.01,-0.24,0.00,0.00,0.51
78060,-0.94,2.62,-0.06,-0.06,-0.06,0.06,0.00,0.01,-0.23,0.00,0.00,0.52
78071,-0.94,2.62,-0.06,-0.12,0.06,-0.06,0.00,0.02,-0.25,0.00,0.00,0.53
78093,-0.94,2.62,-0.06,0.00,0.31,-0.12,0.01,0.02,-0.22,0.00,0.00,0.53
78102,-0.94,2.62,-0.06,0.19,0.19,0.19,0.00,0.02,-0.23,0.00,0.00,0.52
78111,-0.94,2.62,-0.06,0.19,0.19,0.19,0.00,0.02,-0.23,0.00,0.00,0.52
78121,-0.94,2.62,-0.06,0.00,0.19,-0.06,-0.02,0.01,-0.23,0.00,0.00,0.52
78131,-0.94,2.62,-0.06,0.06,-0.06,0.00,0.01,0.00,-0.25,0.00,0.00,0.54
78141,-0.94,2.62,-0.06,0.00,0.00,-0.06,0.00,0.00,-0.24,0.00,0.00,0.51
78152,-0.94,2.62,-0.06,0.12,0.12,0.00,-0.01,0.03,-0.25,0.00,0.00,0.52
78161,-0.94,2.62,-0.06,0.06,0.25,-0.19,-0.01,0.03,-0.23,0.00,0.00,0.53
78171,-0.94,2.62,-0.06,0.00,0.00,0.00,0.00,0.04,-0.25,0.00,0.00,0.52
78181,-0.94,2.62,-0.06,-0.12,-0.06,0.06,0.00,0.01,-0.26,0.00,0.00,0.52
78191,-0.94,2.62,-0.06,0.12,0.06,-0.12,0.00,0.00,-0.24,0.00,0.00,0.52
78201,-0.94,2.62,-0.06,0.00,0.06,0.00,0.00,0.00,-0.24,0.00,0.00,0.52
78210,-0.94,2.62,-0.06,-0.06,-0.19,0.00,0.00,0.00,-0.24,0.00,0.00,0.52
78220,-0.94,2.62,-0.06,-0.12,0.12,0.00,0.00,0.02,-0.27,0.00,0.00,0.52
78230,-0.94,2.62,-0.06,0.06,-0.06,0.00,0.00,0.02,-0.27,0.00,0.00,0.53
78252,-0.94,2.62,-0.06,-0.12,0.25,0.06,0.00,0.02,-0.24,0.00,0.00,0.52
78261,-0.94,2.62,-0.06,-0.12,-0.06,0.06,0.00,0.01,-0.23,0.00,0.00,0.52
78275,-0.94,2.62,-0.06,-0.12,-0.06,0.06,0.00,0.04,-0.23,0.00,0.00,0.52
78285,-0.94,2.62,-0.06,0.12,-0.06,-0.06,0.00,0.02,-0.22,0.00,0.00,0.52
78293,-0.94,2.62,-0.06,-0.06,-0.06,0.00,-0.03,0.02,-0.24,0.00,0.00,0.52
78304,-0.94,2.62,-0.06,-0.06,-0.44,0.00,-0.01,0.03,-0.24,0.00,0.00,0.54
78311,-0.94,2.62,-0.06,0.06,0.00,0.06,0.00,0.00,-0.22,0.00,0.00,0.52
78325,-0.94,2.62,-0.06,0.06,0.00,0.06,0.00,0.01,-0.23,0.00,0.00,0.52
78333,-0.94,2.62,-0.06,0.06,-0.12,-0.06,0.00,0.04,-0.24,0.00,0.00,0.52
78341,-0.94,2.62,-0.06,0.00,0.06,0.00,0.00,0.02,-0.21,0.00,0.00,0.52
78352,-0.94,2.62,-0.06,0.00,0.06,0.00,0.00,0.02,-0.22,0.00,0.00,0.53
78361,-0.94,2.62,-0.06,0.06,0.06,0.00,-0.01,0.00,-0.22,0.00,0.00,0.51
78373,-0.94,2.62,-0.06,0.06,0.06,0.00,0.00,0.00,-0.21,0.00,0.00,0.51
78381,-0.94,2.62,-0.06,0.00,0.00,-0.06,-0.01,0.00,-0.26,0.00,0.00,0.51
78405,-0.94,2.62,-0.06,-0.12,-0.44,0.00,0.00,0.02,-0.23,0.00,0.00,0.53
78413,-0.94,2.62,-0.06,0.00,0.00,0.19,0.01,0.02,-0.21,0.00,0.00,0.53
78422,-0.94,2.62,-0.06,0.12,0.06,0.00,-0.01,0.02,-0.23,0.00,0.00,0.53
78430,-0.94,2.62,-0.06,0.06,0.06,0.06,-0.01,0.00,-0.28,0.00,0.00,0.52
78441,-0.94,2.62,-0.06,0.06,0.06,0.06,0.00,0.00,-0.26,0.00,0.00,0.52
78450,-0.94,2.62,-0.06,0.06,0.00,0.00,0.01,0.01,-0.24,0.00,0.00,0.52
78462,-0.94,2.62,-0.06,0.06,0.00,0.00,0.00,0.04,-0.23,0.00,0.00,0.52
78470,-0.94,2.62,-0.06,-0.12,-0.19,0.06,0.00,0.03,-0.24,0.00,0.00,0.52
78482,-0.94,2.62,-0.06,-0.12,-0.19,0.06,0.00,0.04,-0.28,0.00,0.00,0.52
78490,-0.94,2.62,-0.06,0.00,-0.12,0.00,-0.02,0.01,-0.22,0.00,0.00,0.54
78504,-0.94,2.62,-0.06,0.00,-0.12,0.00,-0.02,0.00,-0.25,0.00,0.00,0.50
78512,-0.94,2.62,-0.06,-0.12,-0.12,-0.12,-0.01,-0.01,-0.25,0.00,0.00,0.51
78523,-0.94,2.62,-0.06,0.00,0.00,0.00,0.00,0.00,-0.24,0.00,0.00,0.51
78531,-0.94,2.62,-0.06,-0.12,0.06,0.00,0.00,0.04,-0.25,0.00,0.00,0.53
78555,-0.94,2.62,-0.06,-0.06,0.19,0.00,0.00,0.01,-0.21,0.00,0.00,0.52
78563,-0.94,2.62,-0.06,0.00,0.12,0.00,0.00,0.00,-0.23,0.00,0.00,0.51
78574,-0.94,2.62,-0.06,-0.06,-0.06,-0.06,0.00,0.00,-0.24,0.00,0.00,0.54
78582,-0.94,2.62,-0.06,0.00,-0.06,-0.06,0.00,0.00,-0.23,0.00,0.00,0.53
78593,-0.94,2.62,-0.06,0.06,-0.12,0.06,0.00,0.03,-0.24,0.00,0.00,0.52
78600,-0.94,2.62,-0.06,0.06,0.00,0.00,0.00,0.02,-0.23,0.00,0.00,0.53
78609,-0.94,2.62,-0.06,0.06,0.00,0.00,0.00,0.04,-0.23,0.00,0.00,0.53
78618,-0.94,2.62,-0.06,0.06,-0.12,0.19,0.00,0.02,-0.25,0.00,0.00,0.52
78628,-0.94,2.62,-0.06,0.00,0.06,0.12,0.01,0.01,-0.25,0.00,0.00,0.52
78638,-0.94,2.62,-0.06,0.00,-0.19,0.06,0.00,0.00,-0.24,0.00,0.00,0.53
78649,-0.94,2.62,-0.06,0.00,0.12,-0.06,0.00,0.00,-0.22,0.00,0.00,0.53
78658,-0.94,2.62,-0.06,-0.06,-0.12,0.06,-0.02,0.04,-0.20,0.00,0.00,0.52
78669,-0.94,2.62,-0.06,0.06,0.25,-0.06,-0.01,0.04,-0.22,0.00,0.00,0.53
78678,-0.94,2.62,-0.06,-0.06,0.06,-0.12,0.00,0.03,-0.25,0.00,0.00,0.50
78690,-0.94,2.62,-0.06,0.00,0.12,0.06,0.00,0.01,-0.24,0.00,0.00,0.54
78711,-0.94,2.62,-0.06,0.00,-0.06,0.06,0.00,0.00,-0.24,0.00,0.00,0.51
78720,-0.94,2.62,-0.06,0.00,0.12,-0.12,0.01,0.02,-0.24,0.00,0.00,0.54
78729,-0.94,2.62,-0.06,-0.06,0.06,0.06,0.00,0.02,-0.25,0.00,0.00,0.54
78738,-0.94,2.62,-0.06,-0.06,0.06,0.06,0.00,0.05,-0.21,0.00,0.00,0.53
78749,-0.94,2.62,-0.06,-0.06,-0.06,0.00,-0.02,0.01,-0.24,0.00,0.00,0.54
78758,-0.94,2.62,-0.06,-0.12,0.12,0.00,0.00,-0.01,-0.24,0.00,0.00,0.53
78768,-0.94,2.62,-0.06,-0.12,-0.06,0.00,-0.01,-0.02,-0.24,0.00,0.00,0.52
78777,-0.94,2.62,-0.06,-0.06,-0.06,0.00,0.00,0.00,-0.28,0.00,0.00,0.50
78787,-0.94,2.62,-0.06,-0.12,0.19,-0.06,0.00,0.01,-0.23,0.00,0.00,0.52
78797,-0.94,2.62,-0.06,0.12,0.06,0.12,0.00,0.01,-0.23,0.00,0.00,0.53
78806,-0.94,2.62,-0.06,0.19,0.12,0.06,0.01,0.04,-0.23,0.00,0.00,0.51
78818,-0.94,2.62,-0.06,0.12,-0.06,0.19,0.00,0.03,-0.25,0.00,0.00,0.53
78827,-0.94,2.62,-0.06,0.00,-0.19,0.06,0.00,-0.01,-0.25,0.00,0.00,0.53
78839,-0.94,2.62,-0.06,0.00,0.19,0.06,0.01,-0.03,-0.24,0.00,0.00,0.52
78861,-0.94,2.62,-0.06,-0.06,-0.06,0.00,-0.01,0.03,-0.20,0.00,0.00,0.52
78871,-0.94,2.62,-0.06,0.06,0.19,-0.06,0.00,0.06,-0.22,0.00,0.00,0.51
78879,-0.94,2.62,-0.06,-0.12,-0.06,0.12,0.00,0.04,-0.26,0.00,0.00,0.52
78891,-0.94,2.62,-0.06,-0.19,0.06,0.06,0.00,-0.01,-0.22,0.00,0.00,0.52
78899,-0.94,2.62,-0.06,0.00,-0.25,-0.12,-0.01,0.00,-0.24,0.00,0.00,0.52
78911,-0.94,2.62,-0.06,-0.12,-0.19,0.00,0.00,-0.01,-0.28,0.00,0.00,0.53
78918,-0.94,2.62,-0.06,0.06,-0.12,0.00,0.00,0.00,-0.23,0.00,0.00,0.52
78931,-0.94,2.62,-0.06,0.00,0.12,0.00,0.00,0.02,-0.27,0.00,0.00,0.53
78939,-0.94,2.62,-0.06,-0.06,0.00,-0.06,0.00,0.03,-0.24,0.00,0.00,0.53
78950,-0.94,2.62,-0.06,0.06,0.00,0.06,0.00,0.03,-0.22,0.00,0.00,0.53
78958,-0.94,2.62,-0.06,-0.06,0.00,0.00,0.00,0.02,-0.27,0.00,0.00,0.51
78970,-0.94,2.62,-0.06,-0.06,0.00,0.00,0.00,-0.02,-0.25,0.00,0.00,0.54
78978,-0.94,2.62,-0.06,0.25,0.06,0.00,0.00,0.00,-0.26,0.00,0.00,0.50
78989,-0.94,2.62,-0.06,0.25,0.06,0.00,-0.01,0.00,-0.25,0.00,0.00,0.52
79013,-0.94,2.62,-0.06,0.00,0.06,0.06,-0.01,0.03,-0.23,0.00,0.00,0.52
79023,-0.94,2.62,-0.06,0.12,0.12,0.06,0.00,0.05,-0.28,0.00,0.00,0.52
79032,-0.94,2.62,-0.06,0.12,0.06,0.19,0.01,0.01,-0.26,0.00,0.00,0.53
79041,-0.94,2.62,-0.06,-0.06,-0.12,-0.12,0.00,-0.02,-0.26,0.00,0.00,0.51
79049,-0.94,2.62,-0.06,0.06,0.00,-0.06,0.00,0.01,-0.25,0.00,0.00,0.52
79058,-0.94,2.62,-0.06,0.12,0.06,0.00,0.00,0.03,-0.21,0.00,0.00,0.53
79067,-0.94,2.62,-0.06,0.06,-0.19,0.06,0.00,0.04,-0.23,0.00,0.00,0.54
79078,-0.94,2.62,-0.06,0.06,-0.19,0.06,0.00,0.05,-0.24,0.00,0.00,0.50
79087,-0.94,2.62,-0.06,0.00,-0.06,-0.12,-0.01,-0.01,-0.25,0.00,0.00,0.51
79096,-0.94,2.62,-0.06,0.00,-0.06,-0.12,0.00,-0.04,-0.24,0.00,0.00,0.53
79105,-0.94,2.62,-0.06,-0.12,-0.19,0.00,0.00,-0.04,-0.24,0.00,0.00,0.52
79117,-0.94,2.62,-0.06,0.12,0.06,0.25,0.00,-0.01,-0.25,0.00,0.00,0.51
79126,-0.94,2.62,-0.06,0.12,0.12,-0.06,0.00,0.05,-0.24,0.00,0.00,0.53
79137,-0.94,2.62,-0.06,0.06,0.00,0.00,0.00,0.05,-0.23,0.00,0.00,0.54
79146,-0.94,2.62,-0.06,0.00,-0.12,0.06,0.00,0.02,-0.21,0.00,0.00,0.52
79169,-0.94,2.62,-0.06,-0.12,-0.06,0.00,0.01,0.00,-0.22,0.00,0.00,0.53
79177,-0.94,2.62,-0.06,0.12,-0.19,0.00,0.00,0.00,-0.25,0.00,0.00,0.54
79186,-0.94,2.62,-0.06,0.12,-0.19,0.00,0.00,0.02,-0.24,0.00,0.00,0.51
79195,-0.94,2.62,-0.06,0.06,0.06,0.06,0.00,0.01,-0.23,0.00,0.00,0.52
79206,-0.94,2.62,-0.06,-0.06,0.12,0.12,0.00,0.01,-0.23,0.00,0.00,0.52
79215,-0.94,2.62,-0.06,0.00,0.12,0.00,0.00,0.01,-0.21,0.00,0.00,0.53
79229,-0.94,2.62,-0.06,-0.06,0.00,-0.06,-0.01,0.00,-0.26,0.00,0.00,0.51
79237,-0.94,2.62,-0.06,0.00,-0.19,-0.06,0.00,0.00,-0.23,0.00,0.00,0.52
79250,-0.94,2.62,-0.06,0.12,-0.12,0.12,0.01,0.00,-0.24,0.00,0.00,0.52
79262,-0.94,2.62,-0.06,0.00,-0.06,0.06,0.00,0.03,-0.22,0.00,0.00,0.50
79271,-0.94,2.62,-0.06,-0.06,0.25,0.06,0.00,0.04,-0.22,0.00,0.00,0.52
79282,-0.94,2.62,-0.06,-0.06,0.06,-0.06,-0.01,0.00,-0.25,0.00,0.00,0.54
79293,-0.94,2.62,-0.06,-0.06,0.06,0.00,0.00,0.00,-0.23,0.00,0.00,0.52
79302,-0.94,2.62,-0.06,0.00,0.12,-0.06,0.00,0.00,-0.21,0.00,0.00,0.52
79325,-0.94,2.62,-0.06,-0.06,0.12,-0.06,-0.01,0.02,-0.25,0.00,0.00,0.52
79335,-0.94,2.62,-0.06,0.00,-0.12,0.12,0.00,0.01,-0.22,0.00,0.00,0.52
79346,-0.94,2.62,-0.06,0.06,0.56,0.00,0.00,0.01,-0.23,0.00,0.00,0.52
79355,-0.94,2.62,-0.06,0.00,-0.19,0.06,0.00,0.02,-0.21,0.00,0.00,0.53
79367,-0.94,2.62,-0.06,0.00,-0.19,0.06,0.01,0.01,-0.25,0.00,0.00,0.54
79375,-0.94,2.62,-0.06,0.00,0.00,0.06,0.01,0.02,-0.27,0.00,0.00,0.52
79385,-0.94,2.62,-0.06,0.00,0.00,0.06,0.00,0.00,-0.26,0.00,0.00,0.53
79395,-0.94,2.62,-0.06,-0.12,-0.12,0.06,0.00,0.03,-0.23,0.00,0.00,0.53
79404,-0.94,2.62,-0.06,-0.12,-0.19,0.06,0.00,0.03,-0.23,0.00,0.00,0.53
