Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
36721,-2.81,0.00,82.12,-3.38,0.19,17.88,0.41,-0.29,-0.39,0.00,0.00,0.79
36729,-2.81,0.06,81.94,-3.25,0.38,19.19,0.61,-0.44,-0.49,0.00,0.00,0.80
36753,-2.81,0.06,81.50,-2.69,0.19,22.12,0.49,-0.60,-0.66,0.00,0.00,0.79
36766,-2.81,0.06,81.31,-2.19,0.50,23.56,0.34,-0.58,-0.66,0.00,0.00,0.79
36774,-2.81,0.06,81.06,-1.12,0.62,25.62,0.05,-0.39,-0.43,0.00,0.00,0.78
36785,-2.81,0.06,80.81,-1.12,0.62,25.62,0.05,-0.39,-0.43,0.00,0.00,0.79
36793,-2.81,0.06,80.56,-0.69,0.19,26.50,0.03,-0.38,-0.38,0.00,0.00,0.79
36807,-2.81,0.06,80.31,-0.69,0.19,26.50,-0.02,-0.29,-0.36,0.00,0.00,0.77
36814,-2.81,0.06,79.75,-0.94,-0.25,26.38,-0.07,-0.27,-0.30,0.00,0.00,0.79
36826,-2.81,0.06,79.75,-0.94,-0.25,26.38,-0.07,-0.27,-0.30,0.00,0.00,0.79
36838,-2.81,0.06,79.50,-0.94,-0.31,25.19,-0.17,-0.21,-0.16,0.00,0.00,0.77
36849,-2.81,0.06,79.06,-1.12,-0.75,24.44,-0.18,-0.22,-0.17,0.00,0.00,0.78
36856,-2.88,0.12,78.81,-1.38,-0.75,23.25,-0.12,-0.29,-0.10,0.00,0.00,0.78
36868,-2.88,0.12,78.62,-1.25,-0.50,22.06,-0.17,-0.26,-0.12,0.00,0.00,0.77
36875,-2.88,0.12,78.38,-1.25,-0.50,20.62,-0.22,-0.12,-0.08,0.00,0.00,0.78
36887,-2.88,0.12,78.38,-1.25,-0.50,20.62,-0.10,-0.24,-0.15,0.00,0.00,0.78
36915,-2.88,0.19,77.88,-1.69,-0.94,17.56,-0.07,-0.21,-0.18,0.00,0.00,0.78
36926,-2.88,0.19,77.69,-2.00,-0.94,16.50,0.01,-0.29,-0.16,0.00,0.00,0.78
36934,-2.81,0.25,77.38,-1.88,-1.25,16.38,0.11,-0.37,-0.18,0.00,0.00,0.77
36945,-2.81,0.25,77.38,-1.88,-1.25,16.38,0.22,-0.42,-0.18,0.00,0.00,0.78
36953,-2.81,0.31,77.19,-1.44,-1.00,16.88,0.19,-0.43,-0.16,0.00,0.00,0.77
36963,-2.81,0.31,77.06,-1.44,-1.00,16.88,0.29,-0.54,-0.13,0.00,0.00,0.77
36971,-2.81,0.31,76.88,-1.19,-0.88,17.44,0.29,-0.54,-0.13,0.00,0.00,0.77
36979,-2.81,0.31,76.69,-0.75,-0.69,18.06,0.34,-0.50,-0.11,0.00,0.00,0.71
36987,-2.75,0.31,76.50,-0.38,-0.62,18.81,0.26,-0.53,-0.06,0.00,0.00,0.69
36998,-2.75,0.38,76.31,0.12,-0.50,20.00,0.25,-0.29,-0.06,0.00,0.00,0.68
37010,-2.69,0.38,76.12,0.19,-0.31,20.88,0.41,-0.53,-0.14,0.00,0.00,0.67
37017,-2.69,0.44,75.94,0.75,-0.06,22.06,0.39,-0.39,-0.15,0.00,0.00,0.67
37028,-2.62,0.44,75.69,1.06,0.12,23.19,0.40,-0.37,-0.18,0.00,0.00,0.68
37040,-2.62,0.44,75.44,1.44,0.50,24.19,0.35,-0.30,-0.19,0.00,0.00,0.68
37066,-2.56,0.44,74.69,1.62,1.56,26.69,0.38,-0.30,-0.27,0.00,0.00,0.68
37074,-2.50,0.50,74.44,1.69,2.12,26.69,0.38,-0.40,-0.29,0.00,0.00,0.68
37081,-2.50,0.50,74.44,1.69,2.12,26.69,0.33,-0.37,-0.33,0.00,0.00,0.68
37091,-2.50,0.50,74.19,2.06,2.69,26.88,0.21,-0.34,-0.32,0.00,0.00,0.68
37103,-2.50,0.50,73.94,2.31,3.12,26.62,0.21,-0.34,-0.32,0.00,0.00,0.69
37112,-2.56,0.50,73.69,2.50,3.56,26.06,0.07,-0.16,-0.28,0.00,0.00,0.69
37123,-2.56,0.44,73.44,2.50,3.56,26.06,0.07,-0.16,-0.28,0.00,0.00,0.67
37130,-2.62,0.44,73.19,2.50,3.94,25.88,-0.16,0.04,-0.32,0.00,0.00,0.68
37143,-2.69,0.38,72.94,2.38,3.62,25.88,-0.16,0.04,-0.32,0.00,0.00,0.69
37151,-2.69,0.38,72.69,1.56,3.50,25.81,-0.21,-0.08,-0.42,0.00,0.00,0.68
37164,-2.75,0.31,72.44,1.56,3.50,25.81,-0.33,-0.16,-0.36,0.00,0.00,0.69
37172,-2.75,0.31,72.19,1.25,2.56,26.00,-0.40,-0.11,-0.30,0.00,0.00,0.69
37183,-2.81,0.25,71.94,1.25,2.56,26.00,-0.40,-0.11,-0.30,0.00,0.00,0.70
37191,-2.81,0.25,71.69,0.81,0.75,26.56,-0.52,-0.17,-0.26,0.00,0.00,0.68
37215,-2.81,0.19,70.88,0.50,-0.88,28.00,-0.41,-0.16,-0.13,0.00,0.00,0.68
37223,-2.81,0.19,70.62,0.00,-1.94,28.81,-0.31,-0.18,-0.16,0.00,0.00,0.68
37232,-2.81,0.19,70.62,0.00,-1.94,28.81,-0.28,-0.16,-0.17,0.00,0.00,0.70
37241,-2.81,0.19,70.31,-0.38,-3.50,30.25,-0.07,-0.13,-0.16,0.00,0.00,0.71
37250,-2.81,0.19,70.00,-0.38,-3.50,30.25,-0.10,0.02,-0.16,0.00,0.00,0.69
37259,-2.75,0.19,69.75,-0.69,-4.12,31.06,-0.08,-0.04,-0.17,0.00,0.00,0.70
37266,-2.75,0.19,69.44,-0.88,-4.25,31.44,-0.08,-0.04,-0.17,0.00,0.00,0.71
37275,-2.69,0.19,69.12,-1.38,-4.44,31.62,0.00,-0.08,-0.13,0.00,0.00,0.71
37282,-2.62,0.19,68.81,-1.44,-4.44,31.62,0.16,-0.10,-0.15,0.00,0.00,0.70
37292,-2.62,0.19,68.81,-1.62,-4.31,31.44,0.28,-0.08,-0.20,0.00,0.00,0.72
37300,-2.62,0.19,68.50,-1.88,-4.25,31.50,0.32,-0.11,-0.24,0.00,0.00,0.71
37314,-2.56,0.19,68.19,-1.88,-4.25,31.50,0.43,-0.20,-0.25,0.00,0.00,0.70
37321,-2.50,0.19,67.56,-1.62,-2.81,31.38,0.47,-0.13,-0.27,0.00,0.00,0.70
37332,-2.50,0.19,67.56,-1.62,-2.81,31.38,0.47,-0.13,-0.27,0.00,0.00,0.69
37354,-2.44,0.19,66.69,-1.25,-0.75,31.38,0.41,-0.05,-0.18,0.00,0.00,0.69
37363,-2.44,0.19,66.38,-1.00,0.38,31.00,0.30,-0.06,-0.09,0.00,0.00,0.68
37370,-2.44,0.19,66.38,-1.00,0.50,30.62,0.18,0.05,-0.09,0.00,0.00,0.69
37379,-2.44,0.19,66.06,-1.00,0.50,30.62,0.18,0.05,-0.09,0.00,0.00,0.68
37389,-2.44,0.19,65.75,-0.88,1.31,30.19,0.14,-0.03,-0.09,0.00,0.00,0.69
37398,-2.44,0.19,65.50,-0.94,1.62,29.75,0.14,-0.03,-0.09,0.00,0.00,0.68
37408,-2.44,0.19,65.19,-0.81,2.19,29.19,0.03,0.00,-0.10,0.00,0.00,0.69
37415,-2.50,0.19,64.94,-0.75,2.69,28.75,0.06,-0.01,-0.07,0.00,0.00,0.69
37426,-2.50,0.19,64.69,-0.69,2.94,28.25,0.00,0.08,-0.08,0.00,0.00,0.69
37433,-2.56,0.12,64.38,-0.81,3.00,27.75,0.04,-0.02,-0.17,0.00,0.00,0.69
37445,-2.56,0.12,64.12,-0.88,3.06,27.56,0.12,-0.08,-0.26,0.00,0.00,0.68
37455,-2.62,0.12,63.88,-0.88,3.44,27.12,0.10,-0.05,-0.25,0.00,0.00,0.69
37462,-2.62,0.12,63.62,-0.69,3.56,26.75,0.09,-0.13,-0.26,0.00,0.00,0.68
37470,-2.62,0.12,63.62,-0.88,3.56,26.44,0.12,-0.18,-0.29,0.00,0.00,0.70
37492,-2.75,0.12,62.81,-0.19,3.94,25.88,0.19,-0.21,-0.34,0.00,0.00,0.69
37499,-2.75,0.12,62.81,-0.06,4.12,25.81,0.22,-0.23,-0.36,0.00,0.00,0.69
37510,-2.75,0.12,62.56,-0.06,4.12,25.81,0.09,-0.09,-0.25,0.00,0.00,0.69
37518,-2.81,0.12,62.31,0.31,4.38,25.50,0.09,-0.09,-0.25,0.00,0.00,0.69
37525,-2.88,0.12,62.12,0.50,4.31,25.44,0.04,-0.01,-0.20,0.00,0.00,0.69
37532,-2.88,0.12,61.88,0.56,4.56,25.31,0.04,0.05,-0.19,0.00,0.00,0.68
37541,-2.94,0.06,61.62,0.62,4.44,25.44,0.06,0.12,-0.18,0.00,0.00,0.68
37549,-2.94,0.06,61.62,0.25,4.12,25.25,0.05,0.11,-0.20,0.00,0.00,0.68
37560,-3.00,0.06,61.38,0.25,4.12,25.25,0.01,0.08,-0.22,0.00,0.00,0.68
37568,-3.00,0.06,61.12,0.19,4.00,24.94,0.00,0.11,-0.23,0.00,0.00,0.69
37580,-3.06,0.06,60.88,-0.06,4.06,24.81,0.00,0.11,-0.23,0.00,0.00,0.68
37588,-3.06,0.06,60.62,-0.25,3.88,24.19,0.06,0.04,-0.35,0.00,0.00,0.68
37601,-3.12,0.00,60.38,-0.25,3.88,24.19,0.10,0.02,-0.36,0.00,0.00,0.68
37613,-3.19,0.00,59.94,-0.75,3.69,23.94,0.11,0.01,-0.39,0.00,0.00,0.67
37641,-3.25,0.00,59.50,-0.88,3.31,23.88,0.09,-0.10,-0.36,0.00,0.00,0.68
37651,-3.31,0.00,59.00,-1.06,2.44,24.06,0.12,-0.12,-0.38,0.00,0.00,0.68
37659,-3.31,0.00,58.75,-1.25,2.25,24.12,0.06,-0.05,-0.34,0.00,0.00,0.68
37666,-3.31,0.00,58.75,-1.25,2.25,24.12,0.06,-0.05,-0.34,0.00,0.00,0.68
37673,-3.38,0.00,58.56,-1.31,2.31,23.94,0.01,-0.02,-0.36,0.00,0.00,0.67
37680,-3.38,0.00,58.31,-1.25,1.88,23.81,-0.01,0.06,-0.37,0.00,0.00,0.69
37688,-3.38,0.00,58.31,-1.62,1.38,23.62,0.08,0.01,-0.39,0.00,0.00,0.68
37697,-3.38,0.00,58.06,-1.62,1.38,23.62,0.04,-0.03,-0.36,0.00,0.00,0.68
37706,-3.38,0.00,57.88,-1.75,1.12,23.62,0.10,-0.10,-0.36,0.00,0.00,0.68
37714,-3.44,0.00,57.62,-1.88,1.06,23.38,0.10,-0.10,-0.36,0.00,0.00,0.69
37721,-3.44,0.00,57.38,-1.94,0.88,23.00,0.06,-0.05,-0.33,0.00,0.00,0.68
37731,-3.44,0.00,57.19,-1.81,0.88,22.81,0.10,-0.02,-0.31,0.00,0.00,0.67
37738,-3.44,0.00,56.94,-1.88,0.75,22.88,0.05,-0.03,-0.30,0.00,0.00,0.69
37750,-3.44,0.00,56.94,-1.88,0.75,22.88,0.08,-0.03,-0.26,0.00,0.00,0.68
37771,-3.44,0.06,56.31,-2.19,0.06,22.81,0.15,-0.09,-0.27,0.00,0.00,0.69
37780,-3.44,0.06,56.06,-1.94,-0.12,22.88,0.12,-0.12,-0.22,0.00,0.00,0.70
37788,-3.44,0.06,55.88,-1.75,0.00,22.94,0.03,-0.08,-0.24,0.00,0.00,0.68
37799,-3.44,0.06,55.88,-1.75,0.00,22.94,0.06,-0.04,-0.18,0.00,0.00,0.70
37807,-3.44,0.06,55.62,-1.62,-0.56,23.25,0.10,0.02,-0.14,0.00,0.00,0.71
37816,-3.44,0.06,55.44,-1.62,-0.56,23.25,0.10,0.02,-0.14,0.00,0.00,0.69
37824,-3.44,0.06,55.19,-1.75,-0.81,23.50,0.05,0.00,-0.09,0.00,0.00,0.69
37831,-3.44,0.06,54.94,-1.44,-0.88,23.62,0.13,-0.06,-0.10,0.00,0.00,0.70
37838,-3.38,0.06,54.69,-1.56,-1.06,23.81,0.21,-0.09,-0.15,0.00,0.00,0.70
37846,-3.38,0.06,54.69,-1.38,-1.12,24.06,0.25,-0.12,-0.14,0.00,0.00,0.71
37856,-3.38,0.06,54.50,-1.38,-1.12,24.06,0.23,-0.14,-0.17,0.00,0.00,0.70
37863,-3.38,0.06,54.25,-1.44,-1.19,24.06,0.23,-0.14,-0.17,0.00,0.00,0.72
37871,-3.31,0.06,54.00,-1.38,-1.06,24.31,0.18,-0.11,-0.15,0.00,0.00,0.70
37880,-3.31,0.06,53.75,-1.06,-1.25,24.44,0.20,-0.11,-0.16,0.00,0.00,0.70
37903,-3.25,0.06,53.31,-0.88,-1.25,25.12,0.29,-0.10,-0.24,0.00,0.00,0.70
37913,-3.25,0.06,53.06,-0.56,-0.94,25.12,0.32,-0.04,-0.23,0.00,0.00,0.71
37921,-3.25,0.06,52.81,-0.62,-0.75,25.19,0.36,-0.17,-0.28,0.00,0.00,0.69
37929,-3.19,0.06,52.56,-0.56,-0.50,25.25,0.31,-0.12,-0.30,0.00,0.00,0.71
37936,-3.19,0.06,52.56,-0.25,-0.25,25.19,0.28,-0.14,-0.31,0.00,0.00,0.71
37947,-3.19,0.06,52.31,-0.25,-0.25,25.19,0.31,-0.15,-0.35,0.00,0.00,0.71
37956,-3.19,0.06,52.06,-0.06,0.12,25.25,0.28,-0.14,-0.31,0.00,0.00,0.71
37965,-3.19,0.06,51.81,0.12,0.50,25.00,0.28,-0.14,-0.31,0.00,0.00,0.70
37972,-3.19,0.06,51.56,0.12,0.62,25.12,0.29,-0.14,-0.34,0.00,0.00,0.70
37979,-3.19,0.00,51.38,0.12,0.81,24.94,0.23,0.00,-0.31,0.00,0.00,0.71
37986,-3.19,0.00,51.12,0.44,1.06,24.88,0.12,-0.02,-0.32,0.00,0.00,0.71
37998,-3.19,0.00,51.12,0.44,1.06,24.88,0.15,-0.10,-0.33,0.00,0.00,0.70
38006,-3.19,0.00,50.88,0.75,1.75,24.44,0.09,-0.02,-0.34,0.00,0.00,0.70
38018,-3.19,0.00,50.62,0.75,1.75,24.44,0.09,-0.02,-0.34,0.00,0.00,0.70
38045,-3.19,0.00,49.94,0.75,1.19,24.00,0.19,0.03,-0.41,0.00,0.00,0.69
38059,-3.25,0.00,49.69,0.56,1.44,24.00,0.22,0.00,-0.40,0.00,0.00,0.70
38067,-3.25,-0.06,49.25,0.38,1.50,24.50,0.14,0.03,-0.38,0.00,0.00,0.70
38075,-3.25,-0.06,49.25,0.25,1.38,24.88,0.10,0.05,-0.35,0.00,0.00,0.69
38084,-3.25,-0.06,49.00,0.25,1.38,24.88,0.01,0.13,-0.25,0.00,0.00,0.69
38094,-3.25,-0.06,48.75,0.31,1.31,25.56,0.01,0.11,-0.21,0.00,0.00,0.70
38104,-3.25,-0.06,48.50,0.19,1.06,26.31,0.01,0.11,-0.21,0.00,0.00,0.70
38111,-3.25,-0.12,48.25,-0.19,0.44,27.12,0.07,0.04,-0.17,0.00,0.00,0.70
38118,-3.25,-0.12,47.94,-0.06,0.12,27.75,0.07,0.09,-0.17,0.00,0.00,0.70
38125,-3.25,-0.12,47.94,-0.31,0.12,28.44,0.18,0.08,-0.14,0.00,0.00,0.72
38134,-3.25,-0.12,47.69,-0.31,0.12,28.44,0.24,0.08,-0.19,0.00,0.00,0.69
38143,-3.25,-0.12,47.38,-0.50,-0.12,29.12,0.24,0.08,-0.19,0.00,0.00,0.69
38158,-3.25,-0.19,47.12,-0.62,-0.31,29.69,0.24,0.13,-0.18,0.00,0.00,0.71
38167,-3.19,-0.19,46.50,-1.06,-0.44,30.88,0.35,0.04,-0.32,0.00,0.00,0.72
38189,-3.19,-0.19,45.88,-1.06,-0.06,32.00,0.37,-0.03,-0.41,0.00,0.00,0.69
38198,-3.12,-0.25,45.56,-0.88,0.25,32.19,0.35,-0.04,-0.40,0.00,0.00,0.69
38205,-3.12,-0.25,45.25,-1.12,0.62,32.19,0.20,-0.03,-0.25,0.00,0.00,0.68
38212,-3.12,-0.25,45.25,-1.12,0.62,32.19,0.20,-0.03,-0.25,0.00,0.00,0.70
38219,-3.12,-0.25,44.94,-1.19,0.56,32.25,0.09,0.03,-0.20,0.00,0.00,0.69
38230,-3.12,-0.25,44.62,-1.31,0.81,31.81,0.01,0.06,-0.15,0.00,0.00,0.69
38238,-3.12,-0.25,44.31,-1.50,0.81,31.56,0.06,0.11,-0.16,0.00,0.00,0.69
38249,-3.12,-0.25,44.06,-1.62,1.25,31.31,0.06,0.05,-0.14,0.00,0.00,0.70
38256,-3.19,-0.25,43.75,-1.94,1.31,30.94,0.09,-0.03,-0.13,0.00,0.00,0.70
38266,-3.19,-0.25,43.75,-1.94,1.31,30.94,0.03,-0.07,-0.12,0.00,0.00,0.69
38274,-3.19,-0.25,43.44,-2.44,1.06,30.38,0.13,-0.16,-0.11,0.00,0.00,0.69
38285,-3.19,-0.25,43.12,-2.38,1.25,29.94,0.10,-0.11,-0.10,0.00,0.00,0.70
38294,-3.19,-0.19,42.88,-2.25,1.25,28.31,0.08,-0.13,-0.10,0.00,0.00,0.70
38304,-3.19,-0.19,42.62,-2.25,1.25,28.31,0.07,-0.05,-0.12,0.00,0.00,0.70
38325,-3.25,-0.19,41.81,-2.44,1.44,26.81,0.04,-0.12,-0.19,0.00,0.00,0.69
38333,-3.25,-0.19,41.81,-2.31,1.25,26.50,0.09,-0.14,-0.19,0.00,0.00,0.70
38342,-3.25,-0.19,41.56,-2.31,1.25,26.50,0.11,-0.22,-0.27,0.00,0.00,0.71
38352,-3.25,-0.12,41.31,-2.06,1.44,26.31,0.11,-0.22,-0.27,0.00,0.00,0.70
38359,-3.25,-0.12,41.06,-2.12,1.19,26.00,0.14,-0.28,-0.33,0.00,0.00,0.70
38366,-3.25,-0.12,40.81,-1.81,1.31,25.81,0.14,-0.30,-0.37,0.00,0.00,0.70
38374,-3.25,-0.12,40.56,-1.62,1.31,25.75,0.17,-0.27,-0.38,0.00,0.00,0.69
38382,-3.25,-0.12,40.56,-1.62,1.31,25.75,0.09,-0.15,-0.37,0.00,0.00,0.69
38392,-3.25,-0.12,40.31,-1.25,1.50,25.31,0.22,-0.21,-0.40,0.00,0.00,0.68
38402,-3.31,-0.06,40.06,-1.00,1.44,25.44,0.22,-0.21,-0.40,0.00,0.00,0.69
38409,-3.31,-0.06,39.81,-0.81,1.50,25.44,0.29,-0.21,-0.39,0.00,0.00,0.70
38416,-3.31,-0.06,39.56,-0.50,1.38,25.62,0.28,-0.26,-0.35,0.00,0.00,0.68
38423,-3.31,-0.06,39.56,-0.31,1.56,25.56,0.34,-0.32,-0.34,0.00,0.00,0.68
38432,-3.31,-0.06,39.31,-0.31,1.56,25.56,0.29,-0.22,-0.31,0.00,0.00,0.68
38453,-3.31,-0.06,38.56,0.38,2.12,25.62,0.23,-0.12,-0.31,0.00,0.00,0.70
