Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
58076,-1.50,3.06,0.00,-0.12,-0.06,0.06,0.08,0.05,-0.24,0.00,0.00,0.52
58084,-1.50,3.06,0.00,-0.06,-0.19,0.00,0.07,0.05,-0.25,0.00,0.00,0.53
58096,-1.50,3.06,0.00,-0.06,-0.19,0.00,0.07,0.02,-0.24,0.00,0.00,0.54
58104,-1.50,3.06,0.00,0.00,0.00,0.00,0.07,0.03,-0.23,0.00,0.00,0.51
58114,-1.50,3.06,0.00,0.00,0.00,0.00,0.09,0.06,-0.21,0.00,0.00,0.51
58123,-1.50,3.06,0.00,0.00,0.06,-0.06,0.08,0.04,-0.21,0.00,0.00,0.52
58133,-1.50,3.06,0.00,0.00,0.06,-0.06,0.11,0.05,-0.25,0.00,0.00,0.53
58143,-1.50,3.06,0.00,0.06,0.12,0.00,0.08,0.06,-0.25,0.00,0.00,0.53
58165,-1.50,3.06,0.00,0.00,-0.06,-0.06,0.10,0.04,-0.24,0.00,0.00,0.52
58175,-1.50,3.06,0.00,0.06,-0.12,0.00,0.07,0.05,-0.24,0.00,0.00,0.53
58183,-1.50,3.06,0.00,-0.25,0.25,0.00,0.07,0.06,-0.24,0.00,0.00,0.52
58195,-1.50,3.06,0.00,-0.25,0.25,0.00,0.07,0.02,-0.22,0.00,0.00,0.52
58203,-1.50,3.06,0.00,-0.06,0.00,0.00,0.08,0.05,-0.22,0.00,0.00,0.51
58215,-1.50,3.06,0.00,-0.06,0.00,0.00,0.08,0.03,-0.26,0.00,0.00,0.53
58223,-1.50,3.06,0.00,0.00,0.12,0.12,0.08,0.02,-0.21,0.00,0.00,0.51
58235,-1.50,3.06,0.00,0.00,-0.06,-0.06,0.08,0.03,-0.24,0.00,0.00,0.52
58243,-1.50,3.06,0.00,0.06,0.06,0.06,0.08,0.04,-0.25,0.00,0.00,0.53
58256,-1.50,3.06,0.00,0.06,0.06,0.06,0.08,0.04,-0.21,0.00,0.00,0.51
58264,-1.50,3.06,0.00,-0.12,0.19,0.06,0.07,0.04,-0.21,0.00,0.00,0.55
58275,-1.50,3.06,0.00,0.00,0.12,0.00,0.07,0.04,-0.25,0.00,0.00,0.53
58283,-1.50,3.06,0.00,0.06,0.31,-0.06,0.08,0.03,-0.24,0.00,0.00,0.52
58292,-1.50,3.06,0.00,0.12,-0.06,0.06,0.09,0.05,-0.24,0.00,0.00,0.51
58316,-1.50,3.06,0.00,-0.06,0.12,0.00,0.08,0.04,-0.21,0.00,0.00,0.51
58325,-1.50,3.06,0.00,-0.12,0.12,-0.12,0.08,0.03,-0.22,0.00,0.00,0.52
58333,-1.50,3.06,0.00,0.00,0.19,0.19,0.08,0.05,-0.24,0.00,0.00,0.53
58343,-1.50,3.06,0.00,0.00,0.19,0.19,0.08,0.03,-0.19,0.00,0.00,0.53
58352,-1.50,3.06,0.00,0.00,0.19,-0.12,0.08,0.03,-0.21,0.00,0.00,0.51
58364,-1.50,3.06,0.00,0.00,0.19,-0.12,0.09,0.02,-0.21,0.00,0.00,0.53
58372,-1.50,3.06,0.00,-0.25,0.06,0.00,0.09,0.02,-0.19,0.00,0.00,0.51
58383,-1.50,3.06,0.00,-0.25,0.06,0.00,0.08,0.02,-0.26,0.00,0.00,0.51
58392,-1.50,3.06,0.00,0.00,0.00,0.06,0.08,0.04,-0.25,0.00,0.00,0.54
58401,-1.50,3.06,0.00,0.00,0.00,0.06,0.06,0.05,-0.22,0.00,0.00,0.52
58410,-1.50,3.06,0.00,0.12,0.00,0.00,0.06,0.05,-0.22,0.00,0.00,0.52
58421,-1.50,3.06,0.00,0.00,0.12,-0.06,0.10,0.04,-0.23,0.00,0.00,0.52
58431,-1.50,3.06,0.00,-0.06,-0.06,0.00,0.08,0.05,-0.23,0.00,0.00,0.52
58443,-1.50,3.06,0.00,0.19,0.12,-0.06,0.08,0.03,-0.23,0.00,0.00,0.53
58451,-1.50,3.06,0.00,-0.06,0.12,0.00,0.08,0.04,-0.23,0.00,0.00,0.53
58476,-1.50,3.06,0.00,-0.06,0.00,-0.06,0.07,0.06,-0.22,0.00,0.00,0.52
58484,-1.50,3.06,0.00,0.06,0.12,0.06,0.07,0.05,-0.26,0.00,0.00,0.52
58492,-1.50,3.06,0.00,-0.19,0.00,-0.06,0.08,0.04,-0.24,0.00,0.00,0.53
58501,-1.50,3.06,0.00,0.00,0.00,0.06,0.08,0.02,-0.21,0.00,0.00,0.52
58511,-1.50,3.06,0.00,0.00,0.00,0.06,0.07,0.04,-0.23,0.00,0.00,0.52
58520,-1.50,3.06,0.00,-0.06,0.12,0.00,0.07,0.03,-0.23,0.00,0.00,0.52
58530,-1.50,3.06,0.00,0.06,-0.12,-0.06,0.08,0.03,-0.24,0.00,0.00,0.54
58540,-1.50,3.06,0.00,-0.06,-0.12,-0.12,0.08,0.04,-0.26,0.00,0.00,0.53
58550,-1.50,3.06,0.00,0.06,0.00,0.00,0.07,0.04,-0.20,0.00,0.00,0.54
58559,-1.50,3.06,0.00,-0.06,-0.12,0.00,0.07,0.04,-0.20,0.00,0.00,0.52
58569,-1.50,3.06,0.00,0.06,0.06,-0.12,0.10,0.06,-0.23,0.00,0.00,0.52
58579,-1.50,3.06,0.00,0.06,0.00,0.06,0.08,0.06,-0.22,0.00,0.00,0.53
58589,-1.50,3.06,0.00,0.00,-0.19,0.00,0.08,0.05,-0.23,0.00,0.00,0.53
58599,-1.50,3.06,0.00,0.12,-0.12,0.06,0.08,0.04,-0.21,0.00,0.00,0.54
58608,-1.50,3.06,0.00,0.06,0.12,-0.06,0.08,0.04,-0.21,0.00,0.00,0.53
58635,-1.50,3.06,0.00,0.00,-0.19,0.00,0.09,0.04,-0.26,0.00,0.00,0.54
58644,-1.50,3.06,0.00,-0.06,-0.19,0.12,0.08,0.03,-0.23,0.00,0.00,0.52
58652,-1.50,3.06,0.00,-0.19,-0.12,-0.06,0.09,0.02,-0.20,0.00,0.00,0.52
58663,-1.50,3.06,0.00,-0.06,-0.25,0.12,0.08,0.05,-0.22,0.00,0.00,0.54
58671,-1.50,3.06,0.00,-0.06,-0.06,0.00,0.08,0.04,-0.21,0.00,0.00,0.51
58682,-1.50,3.06,0.00,-0.12,0.06,-0.06,0.08,0.05,-0.23,0.00,0.00,0.53
58690,-1.50,3.06,0.00,-0.06,-0.12,0.00,0.07,0.03,-0.26,0.00,0.00,0.53
58700,-1.50,3.06,0.00,-0.06,-0.12,0.00,0.08,0.06,-0.24,0.00,0.00,0.54
58709,-1.50,3.06,0.00,-0.25,0.06,0.06,0.08,0.06,-0.24,0.00,0.00,0.53
58721,-1.50,3.06,0.00,0.00,-0.12,-0.06,0.08,0.05,-0.22,0.00,0.00,0.54
58729,-1.50,3.06,0.00,0.06,-0.19,0.06,0.06,0.04,-0.24,0.00,0.00,0.53
58741,-1.50,3.06,0.00,0.06,-0.19,0.06,0.08,0.07,-0.21,0.00,0.00,0.53
58750,-1.50,3.06,0.00,0.06,-0.06,0.06,0.07,0.03,-0.22,0.00,0.00,0.53
58761,-1.50,3.06,0.00,0.06,-0.06,0.06,0.08,0.04,-0.22,0.00,0.00,0.53
58785,-1.50,3.06,0.00,0.12,-0.12,0.06,0.08,0.03,-0.24,0.00,0.00,0.52
58795,-1.50,3.06,0.00,0.06,-0.19,0.00,0.07,0.05,-0.24,0.00,0.00,0.52
58802,-1.50,3.06,0.00,0.00,0.19,0.00,0.08,0.04,-0.22,0.00,0.00,0.53
58810,-1.50,3.06,0.00,0.19,0.06,0.12,0.08,0.04,-0.22,0.00,0.00,0.51
58819,-1.50,3.06,0.00,-0.12,0.00,0.00,0.08,0.05,-0.23,0.00,0.00,0.53
58829,-1.50,3.06,0.00,-0.12,0.00,0.00,0.09,0.05,-0.24,0.00,0.00,0.53
58838,-1.50,3.06,0.00,-0.06,-0.50,0.06,0.08,0.03,-0.22,0.00,0.00,0.52
58850,-1.50,3.06,0.00,0.00,-0.06,0.00,0.08,0.04,-0.21,0.00,0.00,0.53
58859,-1.50,3.06,0.00,0.06,-0.19,-0.12,0.09,0.06,-0.23,0.00,0.00,0.52
58870,-1.50,3.06,0.00,0.06,-0.19,-0.12,0.07,0.04,-0.18,0.00,0.00,0.51
58879,-1.50,3.06,0.00,0.12,-0.06,-0.06,0.08,0.04,-0.26,0.00,0.00,0.51
58890,-1.50,3.06,0.00,0.12,-0.06,-0.06,0.08,0.04,-0.25,0.00,0.00,0.51
58899,-1.50,3.06,0.00,0.12,-0.06,0.00,0.08,0.03,-0.22,0.00,0.00,0.52
58908,-1.50,3.06,0.00,0.12,-0.06,0.00,0.09,0.02,-0.23,0.00,0.00,0.54
58918,-1.50,3.06,0.00,-0.12,-0.25,0.06,0.08,0.05,-0.23,0.00,0.00,0.51
58940,-1.50,3.06,0.00,0.00,0.00,0.00,0.07,0.05,-0.25,0.00,0.00,0.53
58948,-1.50,3.06,0.00,0.06,0.00,-0.06,0.07,0.04,-0.23,0.00,0.00,0.52
58959,-1.50,3.06,0.00,0.06,0.00,-0.06,0.09,0.03,-0.20,0.00,0.00,0.52
58968,-1.50,3.06,0.00,0.00,-0.25,0.00,0.07,0.06,-0.25,0.00,0.00,0.51
58978,-1.50,3.06,0.00,0.00,-0.25,0.00,0.08,0.07,-0.26,0.00,0.00,0.53
58987,-1.50,3.06,0.00,0.00,-0.25,0.06,0.07,0.03,-0.25,0.00,0.00,0.52
58997,-1.50,3.06,0.00,0.06,-0.06,-0.06,0.10,0.04,-0.22,0.00,0.00,0.53
59008,-1.50,3.06,0.00,0.00,0.00,0.12,0.10,0.04,-0.22,0.00,0.00,0.53
59018,-1.50,3.06,0.00,-0.12,-0.06,0.00,0.09,0.03,-0.25,0.00,0.00,0.53
59030,-1.50,3.06,0.00,0.06,-0.12,0.06,0.08,0.05,-0.24,0.00,0.00,0.52
59038,-1.50,3.06,0.00,-0.12,-0.19,0.12,0.05,0.04,-0.24,0.00,0.00,0.53
59052,-1.50,3.06,0.00,-0.12,-0.19,0.12,0.09,0.05,-0.21,0.00,0.00,0.53
59059,-1.50,3.06,0.00,0.06,0.06,0.06,0.09,0.05,-0.22,0.00,0.00,0.52
59068,-1.50,3.06,0.00,0.00,-0.06,0.00,0.08,0.06,-0.21,0.00,0.00,0.52
59092,-1.50,3.06,0.00,-0.12,0.12,-0.06,0.08,0.04,-0.22,0.00,0.00,0.52
59100,-1.50,3.06,0.00,0.12,0.12,0.00,0.08,0.05,-0.22,0.00,0.00,0.52
59109,-1.50,3.06,0.00,-0.06,-0.12,0.06,0.08,0.04,-0.24,0.00,0.00,0.54
59117,-1.50,3.06,0.00,0.06,0.00,0.06,0.08,0.04,-0.23,0.00,0.00,0.53
59127,-1.50,3.06,0.00,0.06,0.00,0.06,0.08,0.04,-0.25,0.00,0.00,0.52
59137,-1.50,3.06,0.00,0.00,0.12,0.12,0.09,0.03,-0.26,0.00,0.00,0.51
59148,-1.50,3.06,0.00,-0.12,-0.06,0.00,0.08,0.05,-0.21,0.00,0.00,0.51
59157,-1.50,3.06,0.00,0.06,0.12,-0.06,0.07,0.05,-0.23,0.00,0.00,0.54
59168,-1.50,3.06,0.00,0.06,0.12,-0.06,0.07,0.04,-0.21,0.00,0.00,0.50
59177,-1.50,3.06,0.00,0.06,0.12,0.00,0.08,0.04,-0.23,0.00,0.00,0.52
59186,-1.50,3.06,0.00,0.06,0.12,0.00,0.09,0.05,-0.23,0.00,0.00,0.52
59196,-1.50,3.06,0.00,0.06,0.19,0.06,0.09,0.02,-0.23,0.00,0.00,0.52
59205,-1.50,3.06,0.00,0.06,0.12,-0.12,0.09,0.02,-0.23,0.00,0.00,0.52
59215,-1.50,3.06,0.00,-0.06,0.06,0.12,0.10,0.04,-0.21,0.00,0.00,0.52
59227,-1.50,3.06,0.00,0.00,0.06,-0.06,0.10,0.04,-0.21,0.00,0.00,0.53
59249,-1.50,3.06,0.00,0.25,0.12,0.06,0.08,0.03,-0.22,0.00,0.00,0.53
59258,-1.50,3.06,0.00,-0.12,0.38,-0.06,0.07,0.05,-0.22,0.00,0.00,0.53
59267,-1.50,3.06,0.00,0.19,0.12,-0.06,0.08,0.04,-0.22,0.00,0.00,0.53
59278,-1.50,3.06,0.00,0.19,0.12,-0.06,0.08,0.03,-0.25,0.00,0.00,0.51
59286,-1.50,3.06,0.00,0.06,0.19,0.06,0.10,0.04,-0.21,0.00,0.00,0.54
59297,-1.50,3.06,0.00,0.06,0.19,0.06,0.08,0.07,-0.22,0.00,0.00,0.51
59306,-1.50,3.06,0.00,0.06,0.06,0.00,0.08,0.03,-0.23,0.00,0.00,0.54
59316,-1.50,3.06,0.00,0.06,0.06,0.00,0.09,0.04,-0.25,0.00,0.00,0.53
59325,-1.50,3.06,0.00,0.00,0.06,-0.06,0.08,0.04,-0.27,0.00,0.00,0.52
59335,-1.50,3.06,0.00,0.06,0.00,0.00,0.08,0.06,-0.22,0.00,0.00,0.53
59347,-1.50,3.06,0.00,0.00,0.25,-0.06,0.08,0.03,-0.23,0.00,0.00,0.51
59356,-1.50,3.06,0.00,-0.12,-0.12,-0.06,0.07,0.04,-0.22,0.00,0.00,0.51
59369,-1.50,3.06,0.00,-0.12,-0.12,-0.06,0.08,0.05,-0.23,0.00,0.00,0.53
59377,-1.50,3.06,0.00,0.00,0.25,0.06,0.08,0.03,-0.23,0.00,0.00,0.52
59385,-1.50,3.06,0.00,-0.06,-0.06,0.00,0.07,0.05,-0.22,0.00,0.00,0.53
59407,-1.50,3.06,0.00,0.00,-0.19,0.00,0.09,0.03,-0.22,0.00,0.00,0.53
59416,-1.50,3.06,0.00,0.00,-0.06,-0.06,0.07,0.04,-0.21,0.00,0.00,0.51
59425,-1.50,3.06,0.00,0.25,0.31,-0.06,0.08,0.04,-0.25,0.00,0.00,0.52
59434,-1.50,3.06,0.00,0.25,0.31,-0.06,0.08,0.04,-0.24,0.00,0.00,0.52
59444,-1.50,3.06,0.00,0.12,0.38,-0.19,0.07,0.03,-0.23,0.00,0.00,0.53
59454,-1.50,3.06,0.00,-0.12,0.19,0.06,0.07,0.03,-0.23,0.00,0.00,0.53
59464,-1.50,3.06,0.00,-0.12,0.12,0.06,0.07,0.02,-0.22,0.00,0.00,0.53
59475,-1.50,3.06,0.00,-0.06,-0.25,0.00,0.09,0.05,-0.24,0.00,0.00,0.53
59484,-1.50,3.06,0.00,0.00,0.06,0.00,0.07,0.05,-0.24,0.00,0.00,0.52
59496,-1.50,3.06,0.00,0.00,0.25,0.12,0.08,0.06,-0.22,0.00,0.00,0.53
59505,-1.50,3.06,0.00,-0.06,0.12,0.00,0.11,0.06,-0.21,0.00,0.00,0.52
59517,-1.50,3.06,0.00,-0.06,0.12,0.00,0.08,0.04,-0.21,0.00,0.00,0.51
59525,-1.50,3.06,0.00,0.06,0.25,-0.06,0.08,0.04,-0.25,0.00,0.00,0.53
59536,-1.50,3.06,0.00,0.06,0.25,-0.06,0.09,0.03,-0.23,0.00,0.00,0.53
59559,-1.50,3.06,0.00,-0.06,0.00,0.00,0.07,0.05,-0.22,0.00,0.00,0.53
59568,-1.50,3.06,0.00,0.12,0.25,0.06,0.09,0.04,-0.19,0.00,0.00,0.51
59575,-1.50,3.06,0.00,0.06,-0.19,0.00,0.09,0.04,-0.21,0.00,0.00,0.52
59586,-1.50,3.06,0.00,0.12,-0.19,0.06,0.09,0.05,-0.25,0.00,0.00,0.54
59595,-1.50,3.06,0.00,0.00,0.06,0.06,0.08,0.06,-0.23,0.00,0.00,0.53
59604,-1.50,3.06,0.00,0.00,0.06,0.06,0.07,0.05,-0.25,0.00,0.00,0.52
59613,-1.50,3.06,0.00,0.06,-0.06,0.00,0.08,0.02,-0.24,0.00,0.00,0.54
59623,-1.50,3.06,0.00,0.12,0.06,0.00,0.07,0.06,-0.26,0.00,0.00,0.54
59633,-1.50,3.06,0.00,-0.19,0.12,-0.06,0.08,0.05,-0.22,0.00,0.00,0.53
59643,-1.50,3.06,0.00,0.00,-0.06,-0.06,0.08,0.03,-0.24,0.00,0.00,0.53
59652,-1.50,3.06,0.00,0.00,0.00,0.06,0.08,0.03,-0.24,0.00,0.00,0.53
59665,-1.50,3.06,0.00,-0.06,-0.06,0.00,0.07,0.02,-0.21,0.00,0.00,0.52
59674,-1.50,3.06,0.00,0.12,0.12,0.06,0.09,0.04,-0.26,0.00,0.00,0.54
59685,-1.50,3.06,0.00,0.12,0.12,0.06,0.08,0.05,-0.24,0.00,0.00,0.53
59694,-1.50,3.06,0.00,-0.12,0.00,-0.06,0.07,0.05,-0.21,0.00,0.00,0.52
59719,-1.50,3.06,0.00,0.00,0.00,0.06,0.08,0.03,-0.21,0.00,0.00,0.52
59728,-1.50,3.06,0.00,-0.19,-0.06,0.00,0.08,0.03,-0.24,0.00,0.00,0.54
59738,-1.50,3.06,0.00,0.00,-0.06,0.00,0.07,0.03,-0.23,0.00,0.00,0.52
59746,-1.50,3.06,0.00,0.12,0.06,-0.12,0.08,0.05,-0.22,0.00,0.00,0.54
59754,-1.50,3.06,0.00,-0.12,0.19,0.12,0.08,0.05,-0.23,0.00,0.00,0.53
59763,-1.50,3.06,0.00,-0.12,0.19,0.12,0.08,0.04,-0.22,0.00,0.00,0.53
59772,-1.50,3.06,0.00,-0.12,0.19,0.12,0.09,0.02,-0.23,0.00,0.00,0.52
59784,-1.50,3.06,0.00,-0.12,-0.19,0.00,0.06,0.04,-0.24,0.00,0.00,0.52
59793,-1.50,3.06,0.00,0.00,0.00,0.06,0.08,0.04,-0.26,0.00,0.00,0.53
59804,-1.50,3.06,0.00,0.00,0.00,0.06,0.11,0.04,-0.23,0.00,0.00,0.53
59813,-1.50,3.06,0.00,-0.06,-0.19,-0.06,0.09,0.04,-0.24,0.00,0.00,0.54
59824,-1.50,3.06,0.00,-0.06,-0.19,-0.06,0.07,0.02,-0.27,0.00,0.00,0.53
59832,-1.50,3.06,0.00,0.00,0.31,-0.06,0.08,0.02,-0.21,0.00,0.00,0.52
59845,-1.50,3.06,0.00,0.00,0.31,-0.06,0.07,0.02,-0.20,0.00,0.00,0.56
59853,-1.50,3.06,0.00,-0.06,-0.19,0.06,0.09,0.03,-0.22,0.00,0.00,0.53
59878,-1.50,3.06,0.00,0.12,0.00,0.00,0.08,0.04,-0.28,0.00,0.00,0.53
59886,-1.50,3.06,0.00,0.12,0.31,-0.06,0.06,0.06,-0.19,0.00,0.00,0.53
59894,-1.50,3.06,0.00,0.12,0.19,0.06,0.06,0.03,-0.22,0.00,0.00,0.53
59902,-1.50,3.06,0.00,0.12,-0.06,-0.19,0.09,0.02,-0.24,0.00,0.00,0.52
59911,-1.50,3.06,0.00,0.12,-0.06,-0.19,0.09,0.02,-0.24,0.00,0.00,0.55
59921,-1.50,3.06,0.00,0.00,-0.19,0.19,0.06,0.05,-0.23,0.00,0.00,0.54
59933,-1.50,3.06,0.00,0.06,-0.19,0.06,0.08,0.04,-0.23,0.00,0.00,0.53
59942,-1.50,3.06,0.00,0.12,-0.25,0.12,0.07,0.05,-0.23,0.00,0.00,0.54
59955,-1.50,3.06,0.00,0.12,-0.25,0.12,0.08,0.05,-0.21,0.00,0.00,0.51
59962,-1.50,3.06,0.00,-0.06,0.19,0.00,0.08,0.04,-0.22,0.00,0.00,0.51
59972,-1.50,3.06,0.00,0.12,0.00,0.19,0.07,0.05,-0.25,0.00,0.00,0.53
59981,-1.50,3.06,0.00,0.12,0.00,0.19,0.08,0.02,-0.24,0.00,0.00,0.54
59991,-1.50,3.06,0.00,-0.38,0.00,-0.06,0.08,0.04,-0.25,0.00,0.00,0.53
60000,-1.50,3.06,0.00,-0.06,-0.19,0.00,0.08,0.04,-0.25,0.00,0.00,0.55
60022,-1.50,3.06,0.00,-0.06,0.19,0.12,0.08,0.05,-0.24,0.00,0.00,0.53
60031,-1.50,3.06,0.00,-0.06,-0.31,0.12,0.08,0.04,-0.23,0.00,0.00,0.52
60041,-1.50,3.06,0.00,-0.06,-0.31,0.12,0.09,0.05,-0.22,0.00,0.00,0.52
60050,-1.50,3.06,0.00,0.00,-0.19,0.06,0.09,0.05,-0.22,0.00,0.00,0.52
60060,-1.50,3.06,0.00,0.00,-0.06,0.06,0.08,0.04,-0.24,0.00,0.00,0.54
60072,-1.50,3.06,0.00,0.06,-0.19,0.00,0.08,0.04,-0.23,0.00,0.00,0.53
60081,-1.50,3.06,0.00,0.06,0.06,0.06,0.08,0.04,-0.26,0.00,0.00,0.52
60093,-1.50,3.06,0.00,0.06,0.06,0.06,0.08,0.04,-0.20,0.00,0.00,0.54
60101,-1.50,3.06,0.00,0.12,-0.06,0.06,0.09,0.05,-0.21,0.00,0.00,0.54
60113,-1.50,3.06,0.00,0.00,-0.06,0.06,0.08,0.05,-0.26,0.00,0.00,0.51
60121,-1.50,3.06,0.00,0.19,0.12,-0.06,0.08,0.03,-0.23,0.00,0.00,0.54
60133,-1.50,3.06,0.00,0.19,0.12,-0.06,0.09,0.05,-0.22,0.00,0.00,0.54
60141,-1.50,3.06,0.00,-0.06,-0.06,-0.06,0.07,0.04,-0.24,0.00,0.00,0.54
60153,-1.50,3.06,0.00,-0.06,-0.06,-0.06,0.07,0.03,-0.22,0.00,0.00,0.52
60161,-1.50,3.06,0.00,0.12,-0.06,0.00,0.08,0.05,-0.25,0.00,0.00,0.54
60186,-1.50,3.06,0.00,-0.19,-0.06,0.06,0.08,0.04,-0.24,0.00,0.00,0.52
60194,-1.50,3.06,0.00,0.06,0.06,0.00,0.09,0.05,-0.21,0.00,0.00,0.54
60203,-1.50,3.06,0.00,0.06,0.12,-0.06,0.08,0.04,-0.21,0.00,0.00,0.52
60211,-1.50,3.06,0.00,0.19,0.00,0.06,0.09,0.04,-0.23,0.00,0.00,0.52
60222,-1.50,3.06,0.00,0.06,-0.19,0.00,0.09,0.04,-0.24,0.00,0.00,0.53
60230,-1.50,3.06,0.00,-0.12,-0.25,0.12,0.08,0.06,-0.20,0.00,0.00,0.54
60244,-1.50,3.06,0.00,-0.12,-0.25,0.12,0.08,0.02,-0.22,0.00,0.00,0.54
60251,-1.50,3.06,0.00,0.06,0.06,0.19,0.08,0.04,-0.25,0.00,0.00,0.53
60261,-1.50,3.06,0.00,0.06,0.12,0.06,0.10,0.04,-0.22,0.00,0.00,0.54
60270,-1.50,3.06,0.00,0.06,-0.12,0.00,0.08,0.02,-0.22,0.00,0.00,0.54
60281,-1.50,3.06,0.00,0.06,-0.12,0.00,0.08,0.04,-0.24,0.00,0.00,0.54
60290,-1.50,3.06,0.00,0.12,0.25,-0.06,0.08,0.05,-0.22,0.00,0.00,0.53
60302,-1.50,3.06,0.00,0.12,0.25,-0.06,0.08,0.07,-0.20,0.00,0.00,0.52
60310,-1.50,3.06,0.00,0.00,0.12,0.00,0.09,0.02,-0.23,0.00,0.00,0.54
60334,-1.50,3.06,0.00,0.12,0.12,0.00,0.07,0.03,-0.22,0.00,0.00,0.54
60342,-1.50,3.06,0.00,-0.06,-0.06,0.12,0.08,0.05,-0.24,0.00,0.00,0.55
60351,-1.50,3.06,0.00,0.25,0.06,0.19,0.08,0.05,-0.21,0.00,0.00,0.54
60359,-1.50,3.06,0.00,0.00,0.06,0.12,0.08,0.04,-0.23,0.00,0.00,0.54
60369,-1.50,3.06,0.00,0.00,0.06,0.12,0.08,0.04,-0.24,0.00,0.00,0.52
60379,-1.50,3.06,0.00,-0.12,-0.31,0.00,0.08,0.02,-0.22,0.00,0.00,0.53
60389,-1.50,3.06,0.00,-0.12,-0.12,0.06,0.10,0.06,-0.21,0.00,0.00,0.53
60397,-1.50,3.06,0.00,0.00,0.00,-0.12,0.10,0.06,-0.21,0.00,0.00,0.53
60410,-1.50,3.06,0.00,-0.06,-0.12,0.06,0.08,0.02,-0.22,0.00,0.00,0.52
60418,-1.50,3.06,0.00,0.00,0.00,0.12,0.08,0.03,-0.23,0.00,0.00,0.52
60428,-1.50,3.06,0.00,0.00,0.00,0.12,0.09,0.05,-0.20,0.00,0.00,0.52
60438,-1.50,3.06,0.00,0.06,0.00,0.00,0.09,0.05,-0.23,0.00,0.00,0.53
60449,-1.50,3.06,0.00,-0.06,0.06,0.00,0.09,0.05,-0.23,0.00,0.00,0.51
60458,-1.50,3.06,0.00,0.06,0.00,-0.06,0.08,0.06,-0.25,0.00,0.00,0.52
60470,-1.50,3.06,0.00,0.06,0.00,-0.06,0.08,0.05,-0.23,0.00,0.00,0.51
60492,-1.50,3.06,0.00,0.00,0.19,0.00,0.08,0.03,-0.22,0.00,0.00,0.52
60502,-1.50,3.06,0.00,-0.06,0.00,0.00,0.08,0.02,-0.23,0.00,0.00,0.51
60510,-1.50,3.06,0.00,-0.06,0.00,0.12,0.09,0.04,-0.20,0.00,0.00,0.53
60521,-1.50,3.06,0.00,-0.12,-0.12,-0.06,0.08,0.05,-0.25,0.00,0.00,0.51
60529,-1.50,3.06,0.00,-0.06,-0.06,0.06,0.09,0.03,-0.21,0.00,0.00,0.54
60541,-1.50,3.06,0.00,0.06,-0.06,-0.06,0.09,0.05,-0.23,0.00,0.00,0.52
60549,-1.50,3.06,0.00,0.00,-0.12,0.06,0.08,0.02,-0.22,0.00,0.00,0.53
60559,-1.50,3.06,0.00,0.19,0.00,-0.12,0.06,0.04,-0.22,0.00,0.00,0.51
60568,-1.50,3.06,0.00,0.00,0.00,-0.06,0.08,0.04,-0.22,0.00,0.00,0.51
60579,-1.50,3.06,0.00,0.00,0.00,-0.06,0.08,0.04,-0.23,0.00,0.00,0.52
60588,-1.50,3.06,0.00,0.12,-0.06,0.00,0.06,0.03,-0.20,0.00,0.00,0.53
60597,-1.50,3.06,0.00,0.12,-0.06,0.00,0.08,0.05,-0.23,0.00,0.00,0.52
60606,-1.50,3.06,0.00,0.00,0.00,-0.06,0.07,0.05,-0.23,0.00,0.00,0.52
60618,-1.50,3.06,0.00,-0.06,-0.06,0.00,0.07,0.04,-0.27,0.00,0.00,0.52
60627,-1.50,3.06,0.00,-0.06,0.25,0.06,0.08,0.02,-0.21,0.00,0.00,0.53
60651,-1.50,3.06,0.00,0.00,0.12,0.06,0.07,0.02,-0.23,0.00,0.00,0.52
60659,-1.50,3.06,0.00,0.00,0.19,0.06,0.08,0.04,-0.24,0.00,0.00,0.53
60671,-1.50,3.06,0.00,0.00,0.00,0.06,0.09,0.05,-0.24,0.00,0.00,0.53
60679,-1.50,3.06,0.00,0.12,-0.06,-0.06,0.06,0.04,-0.22,0.00,0.00,0.52
60689,-1.50,3.06,0.00,-0.12,0.06,0.00,0.08,0.04,-0.24,0.00,0.00,0.53
60697,-1.50,3.06,0.00,-0.12,-0.19,-0.12,0.07,0.04,-0.21,0.00,0.00,0.51
60707,-1.50,3.06,0.00,-0.12,-0.19,-0.12,0.09,0.05,-0.24,0.00,0.00,0.52
60716,-1.50,3.06,0.00,0.00,0.12,0.06,0.08,0.04,-0.25,0.00,0.00,0.53
60727,-1.50,3.06,0.00,0.00,0.19,-0.06,0.07,0.04,-0.23,0.00,0.00,0.52
60736,-1.50,3.06,0.00,0.00,0.06,0.00,0.08,0.04,-0.22,0.00,0.00,0.51
60747,-1.50,3.06,0.00,0.06,0.06,0.00,0.09,0.03,-0.21,0.00,0.00,0.53
60756,-1.50,3.06,0.00,0.06,-0.06,0.00,0.07,0.04,-0.24,0.00,0.00,0.52
60767,-1.50,3.06,0.00,0.12,0.06,-0.12,0.08,0.03,-0.23,0.00,0.00,0.52
60776,-1.50,3.06,0.00,0.00,0.06,0.06,0.07,0.04,-0.23,0.00,0.00,0.53
60800,-1.50,3.06,0.00,0.06,0.00,-0.12,0.08,0.03,-0.23,0.00,0.00,0.53
