Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
62352,-4.69,91.56,1.06,0.06,1.94,0.94,-0.44,0.06,0.02,0.00,0.00,1.46
62361,-4.69,91.56,1.06,0.00,1.25,0.88,-0.43,0.07,0.01,0.00,0.00,1.49
62370,-4.69,91.56,1.06,-0.12,0.31,0.88,-0.44,0.09,0.00,0.00,0.00,1.46
62381,-4.75,91.56,1.00,-0.25,-0.38,0.88,-0.43,0.08,0.03,0.00,0.00,1.44
62390,-4.81,91.56,0.94,-0.25,-1.00,1.00,-0.42,0.03,0.00,0.00,0.00,1.45
62400,-4.81,91.56,0.94,-0.25,-1.00,1.00,-0.40,0.06,0.00,0.00,0.00,1.48
62410,-4.88,91.56,0.88,-0.62,-2.56,0.94,-0.41,0.06,0.00,0.00,0.00,1.46
62420,-4.94,91.56,0.81,-0.62,-2.56,0.94,-0.39,0.05,0.01,0.00,0.00,1.47
62442,-5.00,91.56,0.56,-0.75,-4.75,0.88,-0.37,0.07,0.04,0.00,0.00,1.47
62451,-5.06,91.56,0.44,-0.75,-5.62,1.00,-0.36,0.07,0.00,0.00,0.00,1.47
62462,-5.06,91.56,0.44,-0.81,-6.38,1.00,-0.35,0.04,0.01,0.00,0.00,1.46
62471,-5.12,91.56,0.38,-0.75,-7.19,0.81,-0.34,0.05,0.03,0.00,0.00,1.46
62481,-5.12,91.56,0.25,-0.75,-7.19,0.81,-0.34,0.05,0.03,0.00,0.00,1.46
62489,-5.19,91.56,0.12,-1.12,-8.56,1.00,-0.35,0.05,0.00,0.00,0.00,1.47
62499,-5.19,91.56,0.00,-1.12,-8.56,1.00,-0.33,0.06,0.01,0.00,0.00,1.45
62510,-5.25,91.56,-0.06,-0.94,-9.38,0.94,-0.30,0.03,0.01,0.00,0.00,1.46
62520,-5.25,91.56,-0.19,-1.12,-10.06,0.94,-0.29,0.05,0.00,0.00,0.00,1.46
62528,-5.31,91.56,-0.38,-1.19,-10.75,0.88,-0.29,0.05,0.00,0.00,0.00,1.48
62537,-5.31,91.56,-0.50,-1.31,-12.06,0.81,-0.27,0.04,-0.01,0.00,0.00,1.45
62545,-5.31,91.56,-0.62,-1.31,-12.06,0.81,-0.27,0.03,0.00,0.00,0.00,1.47
62553,-5.38,91.56,-0.81,-1.50,-12.50,0.81,-0.25,0.03,-0.02,0.00,0.00,1.46
62562,-5.38,91.56,-0.94,-1.50,-14.06,0.94,-0.23,0.05,0.00,0.00,0.00,1.42
62599,-5.44,91.56,-1.44,-1.75,-16.00,0.88,-0.22,0.02,0.02,0.00,0.00,1.47
62610,-5.44,91.62,-1.62,-1.69,-16.50,0.75,-0.21,0.02,-0.02,0.00,0.00,1.51
62623,-5.50,91.62,-1.81,-1.75,-17.19,0.69,-0.17,0.03,0.00,0.00,0.00,1.49
62632,-5.50,91.62,-2.00,-1.69,-17.56,0.81,-0.19,0.05,0.00,0.00,0.00,1.23
62643,-5.50,91.62,-2.19,-1.81,-18.19,0.75,-0.19,0.05,0.00,0.00,0.00,1.03
62653,-5.56,91.62,-2.44,-1.94,-19.19,0.50,-0.13,0.03,-0.04,0.00,0.00,0.93
62664,-5.56,91.62,-2.62,-1.94,-20.00,0.69,-0.14,0.03,0.00,0.00,0.00,0.92
62674,-5.56,91.62,-2.81,-2.12,-20.38,0.62,-0.11,0.02,-0.03,0.00,0.00,0.90
62683,-5.56,91.62,-3.00,-2.12,-20.38,0.62,-0.11,0.02,-0.04,0.00,0.00,0.91
62692,-5.56,91.62,-3.25,-2.06,-20.69,0.56,-0.11,0.02,-0.04,0.00,0.00,0.88
62704,-5.62,91.62,-3.44,-2.19,-21.56,0.56,-0.08,0.01,-0.06,0.00,0.00,0.80
62714,-5.62,91.62,-3.69,-2.19,-22.25,0.50,-0.06,0.03,-0.04,0.00,0.00,0.88
62727,-5.62,91.62,-3.94,-2.25,-22.69,0.44,-0.09,0.02,-0.02,0.00,0.00,0.83
62736,-5.62,91.62,-4.38,-2.19,-22.88,0.44,-0.05,0.02,-0.05,0.00,0.00,0.84
62765,-5.62,91.62,-4.81,-2.38,-23.75,0.31,-0.01,0.02,-0.05,0.00,0.00,0.75
62775,-5.62,91.62,-5.31,-2.25,-24.25,0.12,0.00,0.03,-0.05,0.00,0.00,0.77
62785,-5.62,91.62,-5.31,-2.25,-24.69,0.19,0.01,0.02,-0.11,0.00,0.00,0.72
62795,-5.69,91.62,-5.56,-2.38,-25.00,0.19,0.02,0.00,-0.06,0.00,0.00,1.01
62805,-5.69,91.62,-6.06,-2.44,-25.06,0.06,0.04,0.00,-0.06,0.00,0.00,0.87
62816,-5.69,91.62,-6.31,-2.38,-25.38,0.12,0.03,0.02,-0.09,0.00,0.00,1.10
62827,-5.69,91.62,-6.56,-2.38,-25.75,-0.06,0.06,0.01,-0.08,0.00,0.00,1.11
62838,-5.69,91.62,-6.88,-2.38,-25.88,-0.06,0.08,0.04,-0.09,0.00,0.00,1.17
62849,-5.69,91.62,-7.12,-2.44,-26.06,-0.06,0.13,0.01,-0.08,0.00,0.00,1.21
62860,-5.69,91.62,-7.38,-2.38,-26.12,0.00,0.10,0.02,-0.10,0.00,0.00,1.29
62872,-5.69,91.62,-7.62,-2.38,-26.25,-0.25,0.12,0.01,-0.11,0.00,0.00,1.73
62882,-5.69,91.62,-7.88,-2.62,-26.12,-0.31,0.13,0.03,-0.07,0.00,0.00,1.85
62894,-5.69,91.62,-8.12,-2.56,-26.31,-0.25,0.15,0.01,-0.07,0.00,0.00,1.53
62919,-5.69,91.62,-8.94,-2.50,-26.81,-0.38,0.20,0.02,-0.10,0.00,0.00,1.34
62932,-5.69,91.62,-9.19,-2.50,-26.81,-0.56,0.21,0.02,-0.09,0.00,0.00,1.24
62943,-5.69,91.62,-9.44,-2.56,-26.75,-0.50,0.22,0.00,-0.09,0.00,0.00,1.22
62959,-5.69,91.62,-9.69,-2.56,-26.69,-0.62,0.25,0.01,-0.12,0.00,0.00,1.21
62969,-5.69,91.62,-10.19,-2.44,-26.56,-0.62,0.26,0.01,-0.09,0.00,0.00,1.23
62983,-5.69,91.62,-10.44,-2.50,-26.56,-0.69,0.28,0.01,-0.10,0.00,0.00,1.30
62994,-5.69,91.62,-10.69,-2.50,-26.31,-0.69,0.29,0.02,-0.09,0.00,0.00,1.39
63008,-5.62,91.62,-10.94,-2.44,-26.31,-0.81,0.30,0.01,-0.10,0.00,0.00,1.32
63020,-5.62,91.69,-11.38,-2.31,-25.88,-0.81,0.33,0.02,-0.11,0.00,0.00,1.36
63031,-5.56,91.69,-11.62,-2.44,-25.56,-0.88,0.34,0.00,-0.10,0.00,0.00,1.40
63042,-5.56,91.69,-11.88,-2.31,-25.56,-1.00,0.33,0.00,-0.12,0.00,0.00,1.41
63054,-5.56,91.69,-12.06,-2.31,-25.19,-1.06,0.34,0.02,-0.12,0.00,0.00,1.47
63068,-5.50,91.69,-12.31,-2.31,-24.81,-0.94,0.37,0.00,-0.12,0.00,0.00,1.49
63080,-5.50,91.69,-12.69,-2.19,-24.38,-1.06,0.36,0.01,-0.08,0.00,0.00,1.50
63109,-5.44,91.69,-13.12,-2.00,-23.50,-1.06,0.40,0.01,-0.09,0.00,0.00,1.61
63122,-5.38,91.69,-13.50,-2.00,-23.00,-1.19,0.41,0.01,-0.08,0.00,0.00,1.51
63133,-5.31,91.69,-13.69,-2.06,-22.75,-1.19,0.41,0.00,-0.09,0.00,0.00,1.57
63147,-5.31,91.75,-13.88,-1.94,-22.31,-1.19,0.42,0.03,-0.06,0.00,0.00,1.65
63158,-5.25,91.75,-14.06,-2.00,-21.44,-1.25,0.44,0.01,-0.07,0.00,0.00,1.73
63173,-5.25,91.75,-14.25,-2.00,-21.06,-1.25,0.45,0.01,-0.08,0.00,0.00,1.78
63185,-5.19,91.75,-14.56,-1.94,-20.44,-1.19,0.44,0.03,-0.08,0.00,0.00,1.85
63195,-5.12,91.75,-14.75,-1.94,-19.81,-1.44,0.43,0.01,-0.04,0.00,0.00,1.87
63208,-5.06,91.75,-14.88,-1.94,-19.50,-1.38,0.44,0.01,-0.07,0.00,0.00,1.95
63218,-5.00,91.75,-15.19,-1.62,-18.31,-1.38,0.46,0.01,-0.06,0.00,0.00,2.00
63229,-5.00,91.75,-15.19,-1.75,-17.81,-1.44,0.47,0.03,-0.10,0.00,0.00,1.99
63238,-4.94,91.81,-15.44,-1.81,-17.31,-1.44,0.46,0.03,-0.04,0.00,0.00,2.00
63248,-4.94,91.81,-15.44,-1.62,-16.75,-1.38,0.46,0.01,-0.05,0.00,0.00,2.01
63272,-4.81,91.81,-15.75,-1.50,-15.44,-1.25,0.45,0.04,-0.04,0.00,0.00,2.07
63283,-4.75,91.81,-15.88,-1.44,-14.94,-1.38,0.47,0.02,-0.02,0.00,0.00,2.14
63291,-4.75,91.81,-16.00,-1.38,-14.25,-1.44,0.46,0.04,-0.03,0.00,0.00,2.16
63303,-4.69,91.81,-16.06,-1.38,-13.50,-1.44,0.47,0.02,-0.02,0.00,0.00,2.15
63313,-4.62,91.81,-16.12,-1.31,-12.81,-1.38,0.46,0.04,-0.05,0.00,0.00,2.16
63325,-4.56,91.81,-16.19,-1.31,-12.19,-1.38,0.48,0.03,-0.03,0.00,0.00,2.15
63333,-4.56,91.81,-16.25,-1.25,-11.44,-1.44,0.47,0.02,-0.01,0.00,0.00,2.17
63341,-4.50,91.81,-16.31,-1.19,-10.88,-1.44,0.47,0.03,0.00,0.00,0.00,2.20
63349,-4.44,91.81,-16.38,-1.12,-10.31,-1.44,0.46,0.01,0.00,0.00,0.00,2.20
63358,-4.38,91.88,-16.44,-0.88,-9.38,-1.38,0.46,0.01,-0.01,0.00,0.00,2.22
63367,-4.38,91.88,-16.44,-0.88,-8.62,-1.38,0.45,0.02,-0.02,0.00,0.00,2.21
63377,-4.38,91.88,-16.44,-0.88,-8.62,-1.38,0.43,0.02,0.00,0.00,0.00,2.19
63385,-4.31,91.88,-16.50,-1.00,-8.00,-1.44,0.43,0.02,0.00,0.00,0.00,2.22
63392,-4.25,91.88,-16.50,-0.88,-7.50,-1.38,0.44,0.01,0.00,0.00,0.00,2.24
63417,-4.19,91.88,-16.56,-0.62,-6.00,-1.31,0.42,0.02,0.00,0.00,0.00,2.22
63427,-4.12,91.88,-16.56,-0.62,-5.06,-1.31,0.44,0.03,-0.02,0.00,0.00,2.21
63435,-4.06,91.88,-16.56,-0.44,-4.31,-1.25,0.44,0.03,-0.02,0.00,0.00,2.22
63442,-4.06,91.88,-16.56,-0.62,-3.81,-1.25,0.43,0.03,-0.01,0.00,0.00,2.21
63450,-4.00,91.88,-16.56,-0.38,-3.00,-1.12,0.42,0.02,0.01,0.00,0.00,2.22
63458,-4.00,91.88,-16.56,-0.50,-2.25,-1.31,0.40,0.03,-0.01,0.00,0.00,2.23
63468,-3.94,91.88,-16.50,-0.38,-1.50,-1.25,0.41,0.02,0.01,0.00,0.00,2.22
63478,-3.94,91.88,-16.50,-0.38,-1.50,-1.25,0.39,0.02,0.00,0.00,0.00,2.23
63489,-3.88,91.88,-16.44,-0.19,-0.75,-1.19,0.40,0.02,0.00,0.00,0.00,2.24
63498,-3.81,91.88,-16.44,-0.12,0.56,-1.00,0.40,0.04,0.01,0.00,0.00,2.23
63510,-3.81,91.88,-16.38,-0.12,0.56,-1.00,0.38,0.01,-0.01,0.00,0.00,2.22
63519,-3.75,91.88,-16.31,0.00,2.44,-1.00,0.37,0.02,-0.02,0.00,0.00,2.22
63531,-3.75,91.88,-16.25,0.00,3.12,-1.06,0.36,0.04,0.00,0.00,0.00,2.21
63539,-3.69,91.88,-16.19,0.12,3.56,-1.12,0.36,0.04,0.00,0.00,0.00,2.21
63566,-3.56,91.88,-15.94,0.38,5.00,-0.94,0.34,0.01,0.00,0.00,0.00,2.20
63578,-3.56,91.88,-15.88,0.31,5.81,-0.94,0.34,0.02,0.02,0.00,0.00,2.17
63586,-3.50,91.88,-15.75,0.25,6.50,-0.81,0.33,0.03,0.02,0.00,0.00,2.18
63595,-3.50,91.88,-15.69,0.31,7.44,-0.94,0.30,0.04,0.02,0.00,0.00,2.16
63603,-3.44,91.88,-15.56,0.56,8.12,-0.81,0.31,0.04,0.00,0.00,0.00,2.17
63611,-3.44,91.88,-15.44,0.62,8.62,-0.81,0.31,0.03,0.00,0.00,0.00,2.14
63620,-3.44,91.88,-15.44,0.44,9.50,-0.75,0.29,0.02,0.01,0.00,0.00,2.13
63630,-3.38,91.88,-15.31,0.69,10.00,-0.56,0.28,0.02,0.00,0.00,0.00,2.13
63639,-3.38,91.88,-15.19,0.69,10.00,-0.56,0.28,0.02,0.00,0.00,0.00,2.10
63648,-3.38,91.88,-15.06,0.69,10.88,-0.69,0.26,0.02,0.02,0.00,0.00,2.10
63658,-3.38,91.88,-14.94,0.75,11.44,-0.56,0.26,0.01,0.01,0.00,0.00,2.05
63670,-3.31,91.88,-14.81,0.81,12.19,-0.75,0.24,0.02,0.01,0.00,0.00,2.03
63681,-3.31,91.88,-14.69,0.88,12.88,-0.56,0.25,0.03,0.00,0.00,0.00,1.98
63690,-3.31,91.88,-14.50,0.94,13.44,-0.50,0.25,0.03,0.00,0.00,0.00,1.90
63714,-3.25,91.88,-14.06,1.12,15.31,-0.44,0.21,0.04,0.00,0.00,0.00,1.86
63723,-3.25,91.88,-13.88,1.25,15.94,-0.31,0.18,0.04,-0.01,0.00,0.00,1.84
63733,-3.25,91.88,-13.69,1.12,16.25,-0.25,0.16,0.02,-0.01,0.00,0.00,1.79
63743,-3.19,91.88,-13.56,1.38,16.94,-0.25,0.15,0.01,-0.02,0.00,0.00,1.75
63753,-3.19,91.88,-13.38,1.50,17.56,-0.31,0.14,0.01,0.00,0.00,0.00,1.73
63764,-3.19,91.88,-13.19,1.56,18.19,-0.19,0.13,0.03,-0.02,0.00,0.00,1.69
63777,-3.19,91.88,-13.00,1.56,18.62,-0.06,0.15,0.02,-0.02,0.00,0.00,1.60
63788,-3.19,91.88,-12.81,1.69,19.12,-0.12,0.11,0.03,-0.01,0.00,0.00,1.56
63802,-3.19,91.81,-12.56,1.62,19.56,-0.12,0.10,0.02,0.00,0.00,0.00,1.43
63814,-3.19,91.81,-12.38,1.69,20.31,0.00,0.08,0.04,-0.03,0.00,0.00,1.45
63827,-3.12,91.81,-11.94,1.75,21.00,-0.06,0.07,0.04,-0.02,0.00,0.00,1.53
63838,-3.12,91.81,-11.75,1.94,21.56,0.19,0.04,0.01,-0.01,0.00,0.00,1.60
63849,-3.12,91.81,-11.50,1.81,21.81,0.06,0.03,0.04,-0.03,0.00,0.00,1.49
63861,-3.12,91.81,-11.31,1.81,22.06,0.06,0.05,0.03,-0.03,0.00,0.00,1.47
63886,-3.12,91.81,-10.62,2.00,23.31,0.38,0.00,0.03,0.00,0.00,0.00,1.38
63896,-3.06,91.75,-10.38,2.00,23.69,0.25,-0.02,0.04,-0.01,0.00,0.00,1.34
63909,-3.06,91.75,-10.12,2.06,23.88,0.19,-0.03,0.04,-0.05,0.00,0.00,1.43
63923,-3.06,91.75,-9.88,2.19,24.12,0.31,-0.04,0.03,-0.08,0.00,0.00,1.34
63937,-3.06,91.75,-9.62,2.06,24.50,0.44,-0.07,0.05,-0.05,0.00,0.00,1.30
63948,-3.06,91.75,-9.19,2.12,24.88,0.50,-0.09,0.04,-0.04,0.00,0.00,1.36
63961,-3.06,91.75,-8.94,2.12,25.12,0.44,-0.09,0.05,-0.05,0.00,0.00,1.26
63974,-3.06,91.75,-8.69,2.19,25.38,0.56,-0.10,0.05,-0.05,0.00,0.00,1.27
63986,-3.06,91.75,-8.44,2.44,25.69,0.62,-0.14,0.03,-0.05,0.00,0.00,1.21
63996,-3.06,91.69,-7.94,2.38,25.88,0.56,-0.15,0.05,-0.04,0.00,0.00,1.17
64008,-3.06,91.69,-7.69,2.25,25.81,0.75,-0.16,0.06,-0.06,0.00,0.00,1.27
64019,-3.06,91.69,-7.44,2.25,26.19,0.75,-0.18,0.04,-0.04,0.00,0.00,1.41
64032,-3.06,91.69,-7.19,2.38,26.25,0.75,-0.19,0.05,-0.05,0.00,0.00,1.36
64043,-3.06,91.69,-6.94,2.31,26.00,0.75,-0.19,0.04,-0.04,0.00,0.00,1.41
64069,-3.12,91.69,-6.19,2.25,25.88,1.00,-0.25,0.05,-0.06,0.00,0.00,1.54
64081,-3.12,91.62,-5.94,2.38,25.81,0.94,-0.25,0.06,-0.08,0.00,0.00,1.16
64092,-3.12,91.62,-5.69,2.25,26.00,1.00,-0.27,0.04,-0.06,0.00,0.00,1.10
64102,-3.12,91.62,-5.50,2.31,25.75,0.94,-0.27,0.03,-0.06,0.00,0.00,1.11
64117,-3.19,91.62,-5.25,2.38,25.62,1.06,-0.30,0.06,-0.06,0.00,0.00,1.09
64127,-3.19,91.62,-4.81,2.31,25.31,1.19,-0.30,0.07,-0.05,0.00,0.00,0.98
64138,-3.25,91.62,-4.56,2.25,25.25,1.19,-0.30,0.07,-0.07,0.00,0.00,1.02
64148,-3.25,91.62,-4.31,2.31,25.12,1.12,-0.33,0.07,-0.03,0.00,0.00,0.88
64157,-3.25,91.62,-4.12,2.25,24.75,1.12,-0.35,0.07,-0.04,0.00,0.00,0.77
64167,-3.31,91.62,-3.94,2.12,24.75,1.38,-0.35,0.05,-0.05,0.00,0.00,0.77
64176,-3.31,91.62,-3.69,2.25,24.50,1.38,-0.35,0.06,-0.03,0.00,0.00,0.76
64188,-3.38,91.62,-3.50,2.25,24.12,1.25,-0.37,0.05,-0.06,0.00,0.00,0.79
64197,-3.38,91.56,-3.31,2.12,23.75,1.31,-0.37,0.05,-0.04,0.00,0.00,0.76
64209,-3.38,91.56,-3.06,2.19,23.44,1.25,-0.40,0.04,-0.03,0.00,0.00,0.85
64235,-3.44,91.56,-2.69,2.12,23.00,1.38,-0.39,0.09,-0.02,0.00,0.00,0.86
64247,-3.50,91.56,-2.50,1.88,22.44,1.50,-0.41,0.06,-0.05,0.00,0.00,0.85
64256,-3.56,91.56,-2.19,1.75,21.50,1.62,-0.41,0.05,-0.05,0.00,0.00,0.87
64268,-3.56,91.56,-2.19,1.81,21.19,1.50,-0.41,0.06,-0.05,0.00,0.00,0.93
64277,-3.62,91.56,-1.81,1.88,20.75,1.50,-0.41,0.07,-0.04,0.00,0.00,0.91
64287,-3.62,91.56,-1.81,1.75,20.38,1.56,-0.42,0.06,-0.03,0.00,0.00,0.93
64297,-3.69,91.56,-1.50,1.75,20.00,1.50,-0.42,0.06,-0.04,0.00,0.00,0.97
64308,-3.69,91.56,-1.50,1.62,19.38,1.50,-0.42,0.06,-0.03,0.00,0.00,1.22
64316,-3.81,91.56,-1.19,1.81,19.00,1.56,-0.43,0.06,-0.05,0.00,0.00,1.45
64328,-3.81,91.56,-1.19,1.81,18.44,1.56,-0.43,0.07,0.00,0.00,0.00,1.53
64336,-3.88,91.56,-0.94,1.50,17.88,1.50,-0.45,0.08,0.00,0.00,0.00,1.52
64347,-3.88,91.56,-0.94,1.50,17.88,1.50,-0.45,0.07,-0.01,0.00,0.00,1.47
64355,-3.88,91.56,-0.81,1.38,16.81,1.44,-0.44,0.07,0.00,0.00,0.00,1.44
64365,-3.94,91.56,-0.69,1.44,15.88,1.62,-0.44,0.07,-0.01,0.00,0.00,1.40
64388,-4.06,91.56,-0.38,1.31,15.06,1.62,-0.44,0.09,-0.04,0.00,0.00,1.45
64396,-4.12,91.56,-0.25,1.19,14.50,1.56,-0.44,0.08,0.00,0.00,0.00,1.47
64407,-4.12,91.56,-0.25,1.12,13.75,1.62,-0.46,0.07,-0.03,0.00,0.00,1.45
64416,-4.19,91.56,-0.19,1.19,12.88,1.62,-0.45,0.08,-0.05,0.00,0.00,1.47
64428,-4.19,91.56,-0.12,1.19,12.88,1.62,-0.43,0.06,0.00,0.00,0.00,1.45
64437,-4.25,91.56,0.00,0.81,12.06,1.56,-0.45,0.07,-0.01,0.00,0.00,1.46
64449,-4.31,91.56,0.06,0.81,12.06,1.56,-0.45,0.06,0.00,0.00,0.00,1.48
64457,-4.38,91.56,0.19,0.88,10.50,1.50,-0.45,0.07,-0.03,0.00,0.00,1.49
64470,-4.38,91.56,0.19,0.81,9.94,1.44,-0.44,0.05,0.00,0.00,0.00,1.45
64478,-4.44,91.56,0.25,0.88,9.25,1.56,-0.46,0.07,-0.03,0.00,0.00,1.48
64490,-4.44,91.56,0.25,0.69,8.44,1.38,-0.45,0.07,0.00,0.00,0.00,1.48
64498,-4.56,91.56,0.31,0.56,7.75,1.56,-0.45,0.05,0.02,0.00,0.00,1.47
64510,-4.56,91.56,0.31,0.62,7.19,1.50,-0.43,0.05,0.01,0.00,0.00,1.45
64518,-4.62,91.56,0.38,0.44,6.44,1.44,-0.42,0.06,-0.03,0.00,0.00,1.45
64544,-4.75,91.56,0.38,0.31,4.75,1.31,-0.41,0.07,0.00,0.00,0.00,1.47
64552,-4.75,91.56,0.38,0.31,4.19,1.25,-0.41,0.06,0.00,0.00,0.00,1.48
64561,-4.81,91.56,0.38,0.12,3.44,1.31,-0.40,0.05,0.00,0.00,0.00,1.48
64569,-4.81,91.56,0.38,0.19,2.88,1.19,-0.41,0.07,-0.01,0.00,0.00,1.48
64578,-4.88,91.56,0.38,0.00,1.81,1.19,-0.41,0.06,-0.01,0.00,0.00,1.46
64589,-4.88,91.56,0.38,-0.12,1.31,1.06,-0.41,0.05,0.00,0.00,0.00,1.48
64598,-4.94,91.56,0.31,-0.12,0.38,1.12,-0.38,0.04,-0.01,0.00,0.00,1.46
64610,-4.94,91.56,0.31,-0.12,-0.06,1.00,-0.40,0.06,-0.01,0.00,0.00,1.44
64618,-5.00,91.56,0.19,-0.12,-0.75,1.00,-0.39,0.04,-0.01,0.00,0.00,1.48
64629,-5.00,91.56,0.19,-0.19,-1.31,0.94,-0.38,0.06,-0.01,0.00,0.00,1.47
64638,-5.06,91.56,0.19,-0.38,-2.12,1.00,-0.37,0.06,-0.02,0.00,0.00,1.44
64647,-5.06,91.56,0.12,-0.38,-2.12,1.00,-0.37,0.06,-0.02,0.00,0.00,1.44
64655,-5.12,91.56,0.06,-0.50,-2.94,0.94,-0.34,0.05,-0.01,0.00,0.00,1.48
64664,-5.12,91.56,0.00,-0.56,-3.44,0.88,-0.34,0.06,-0.01,0.00,0.00,1.47
64675,-5.19,91.56,-0.06,-0.56,-4.38,0.81,-0.34,0.04,-0.01,0.00,0.00,1.50
64700,-5.25,91.56,-0.25,-0.69,-6.38,0.62,-0.33,0.03,-0.01,0.00,0.00,1.49
64709,-5.25,91.56,-0.31,-0.88,-7.12,0.56,-0.31,0.04,-0.02,0.00,0.00,1.46
64721,-5.25,91.62,-0.44,-0.81,-8.06,0.50,-0.31,0.04,-0.03,0.00,0.00,1.46
64729,-5.31,91.62,-0.62,-0.81,-8.75,0.50,-0.30,0.03,-0.02,0.00,0.00,1.46
64740,-5.31,91.62,-0.62,-1.00,-9.38,0.44,-0.29,0.06,-0.03,0.00,0.00,1.47
64749,-5.31,91.62,-0.75,-1.12,-10.12,0.50,-0.31,0.04,-0.01,0.00,0.00,1.47
64762,-5.38,91.62,-0.88,-1.12,-10.12,0.50,-0.28,0.04,-0.05,0.00,0.00,1.47
64770,-5.38,91.62,-1.12,-1.19,-11.25,0.38,-0.28,0.05,-0.04,0.00,0.00,1.47
64782,-5.38,91.62,-1.12,-1.25,-12.00,0.31,-0.27,0.03,-0.04,0.00,0.00,1.46
64790,-5.44,91.62,-1.38,-1.31,-12.62,0.19,-0.25,0.06,-0.05,0.00,0.00,1.44
64801,-5.44,91.62,-1.38,-1.44,-13.31,0.00,-0.22,0.04,-0.04,0.00,0.00,1.41
64809,-5.44,91.62,-1.50,-1.62,-14.00,0.19,-0.22,0.04,-0.04,0.00,0.00,1.42
64820,-5.44,91.62,-1.69,-1.50,-14.56,0.00,-0.23,0.05,-0.04,0.00,0.00,1.43
64842,-5.50,91.62,-2.12,-1.50,-15.62,-0.12,-0.21,0.05,-0.03,0.00,0.00,1.53
64853,-5.50,91.62,-2.31,-1.56,-16.25,-0.12,-0.21,0.03,-0.04,0.00,0.00,1.51
64861,-5.50,91.62,-2.50,-1.69,-16.81,-0.19,-0.18,0.04,-0.05,0.00,0.00,1.37
64872,-5.50,91.62,-2.69,-1.81,-17.38,-0.38,-0.19,0.02,-0.10,0.00,0.00,1.04
64881,-5.56,91.62,-2.88,-1.75,-17.88,-0.19,-0.15,0.03,-0.07,0.00,0.00,0.96
64891,-5.56,91.62,-2.88,-1.94,-18.38,-0.38,-0.14,0.02,-0.05,0.00,0.00,0.93
64901,-5.56,91.62,-3.06,-1.88,-19.06,-0.50,-0.14,0.04,-0.06,0.00,0.00,0.93
64910,-5.56,91.62,-3.25,-1.88,-19.06,-0.50,-0.11,0.03,-0.08,0.00,0.00,0.90
64921,-5.56,91.62,-3.44,-2.06,-20.00,-0.62,-0.11,0.02,-0.06,0.00,0.00,0.89
64931,-5.56,91.62,-3.62,-1.88,-20.38,-0.69,-0.11,0.02,-0.09,0.00,0.00,0.90
64942,-5.56,91.69,-3.88,-1.88,-20.62,-0.75,-0.10,0.03,-0.05,0.00,0.00,0.88
64951,-5.56,91.69,-4.06,-2.12,-21.12,-0.81,-0.09,0.03,-0.08,0.00,0.00,0.85
64961,-5.56,91.69,-4.25,-2.12,-21.12,-0.81,-0.07,0.02,-0.08,0.00,0.00,0.84
64971,-5.56,91.69,-4.44,-2.12,-22.06,-0.81,-0.04,0.03,-0.08,0.00,0.00,0.75
64995,-5.56,91.69,-5.12,-2.12,-22.75,-1.00,-0.03,0.04,-0.10,0.00,0.00,0.78
65005,-5.56,91.69,-5.31,-2.06,-22.94,-1.00,-0.01,0.02,-0.09,0.00,0.00,0.72
65017,-5.56,91.69,-5.56,-2.31,-23.19,-1.19,0.00,0.03,-0.09,0.00,0.00,0.78
65029,-5.56,91.69,-5.81,-2.31,-23.88,-1.00,0.00,0.01,-0.09,0.00,0.00,1.03
65046,-5.56,91.69,-6.00,-2.31,-24.12,-1.19,0.01,0.01,-0.09,0.00,0.00,0.91
65056,-5.56,91.69,-6.50,-2.25,-24.31,-1.25,0.04,0.03,-0.11,0.00,0.00,1.17
65068,-5.56,91.69,-6.69,-2.25,-24.81,-1.31,0.06,0.03,-0.10,0.00,0.00,1.04
65081,-5.50,91.69,-6.94,-2.44,-24.94,-1.44,0.07,0.04,-0.11,0.00,0.00,1.20
65094,-5.50,91.69,-7.19,-2.31,-25.19,-1.50,0.09,0.04,-0.10,0.00,0.00,1.27
65105,-5.50,91.69,-7.44,-2.31,-25.25,-1.50,0.07,0.03,-0.10,0.00,0.00,1.69
65115,-5.50,91.69,-7.88,-2.31,-25.44,-1.50,0.11,0.03,-0.11,0.00,0.00,1.84
65129,-5.50,91.69,-8.12,-2.38,-25.25,-1.44,0.12,0.03,-0.10,0.00,0.00,1.57
65143,-5.50,91.69,-8.38,-2.31,-25.81,-1.44,0.13,0.04,-0.10,0.00,0.00,1.41
65169,-5.44,91.69,-9.06,-2.50,-25.94,-1.62,0.17,0.02,-0.12,0.00,0.00,1.23
65183,-5.44,91.69,-9.31,-2.38,-25.75,-1.75,0.17,0.01,-0.12,0.00,0.00,1.29
65195,-5.38,91.69,-9.56,-2.62,-25.88,-1.81,0.18,0.02,-0.09,0.00,0.00,1.31
65206,-5.38,91.75,-10.06,-2.56,-25.62,-1.75,0.21,0.02,-0.10,0.00,0.00,1.30
65217,-5.38,91.75,-10.25,-2.31,-25.69,-1.94,0.23,0.02,-0.10,0.00,0.00,1.24
65228,-5.31,91.75,-10.50,-2.31,-25.62,-1.81,0.23,0.04,-0.10,0.00,0.00,1.29
