Time,Pitch,Roll,Yaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed,cP,cR,cY,cP
116028176,-11.81,5.19,2.00,-2.88,-24.88,7.81,-0.63,-2.24,-3.32,2.50,5.60,0.83,-10000.00,-10000.00,-46.16,2.36,0.00,0.00,7.35
116040717,-12.06,5.19,2.06,-1.56,-23.44,6.44,-1.27,-0.08,-4.20,2.50,5.60,0.85,-10000.00,-10000.00,-46.11,2.41,0.00,0.00,6.65
116050721,-12.31,5.19,2.12,-0.19,-22.38,5.44,1.81,-0.08,-7.21,2.50,5.60,0.84,-10000.00,-10000.00,-46.19,2.46,0.00,0.00,7.00
116060724,-12.50,5.12,2.12,1.19,-19.69,4.94,2.25,-1.88,-6.70,2.50,5.60,0.85,-10000.00,-10000.00,-46.17,2.50,0.00,0.00,6.65
116072484,-12.69,5.12,2.19,3.06,-20.00,4.88,0.46,-2.72,-4.61,2.50,5.60,0.83,-10000.00,-10000.00,-46.37,2.54,0.00,0.00,7.35
116083122,-12.88,5.06,2.19,4.00,-15.19,4.19,-0.35,0.45,-4.46,2.50,5.60,0.84,-10000.00,-10000.00,-46.24,2.58,0.00,0.00,7.00
116094748,-13.00,5.00,2.25,4.50,-12.19,3.81,1.43,-0.33,-6.92,2.50,5.60,0.83,-10000.00,-10000.00,-46.28,2.60,0.00,0.00,7.35
116104752,-13.12,5.00,2.25,5.12,-9.12,3.50,2.13,-1.91,-7.55,2.50,5.60,0.83,-10000.00,-10000.00,-46.32,2.62,0.00,0.00,7.35
116116337,-13.31,4.88,2.31,5.88,-7.81,2.44,2.21,-2.81,-6.22,2.50,5.60,0.84,-10000.00,-10000.00,-46.36,2.66,0.00,0.00,7.00
116126339,-13.38,4.81,2.31,5.88,-6.62,1.56,-0.71,-1.45,-3.67,2.50,5.60,0.83,-10000.00,-10000.00,-46.52,2.68,0.00,0.00,7.35
116138356,-13.44,4.75,2.31,5.94,-5.44,1.00,-0.20,0.45,-4.92,2.50,5.60,0.84,-10000.00,-10000.00,-46.46,2.69,0.00,0.00,7.00
116148360,-13.44,4.69,2.31,5.50,-2.19,1.00,2.05,-0.36,-6.72,2.50,5.60,0.83,-10000.00,-10000.00,-46.62,2.69,0.00,0.00,7.35
116158362,-13.44,4.62,2.31,5.75,-1.38,0.94,1.56,-3.03,-6.12,2.50,5.60,0.84,-10000.00,-10000.00,-46.55,2.69,0.00,0.00,7.00
116168998,-13.44,4.56,2.31,5.62,1.88,0.94,-0.10,-2.13,-4.29,2.50,5.60,0.84,-10000.00,-10000.00,-46.63,2.69,0.00,0.00,7.00
116180280,-13.38,4.50,2.31,5.69,2.94,1.44,-0.48,-0.98,-3.41,2.50,5.60,0.85,-10000.00,-10000.00,-46.51,2.68,0.00,0.00,6.65
116192541,-13.38,4.44,2.31,6.00,3.94,2.19,0.16,-0.15,-3.39,2.50,5.60,0.84,-10000.00,-10000.00,-46.62,2.68,0.00,0.00,7.00
116202546,-13.31,4.38,2.38,5.75,6.62,2.69,2.77,-1.55,-6.62,2.50,5.60,0.83,-10000.00,-10000.00,-46.66,2.66,0.00,0.00,7.35
116212549,-13.25,4.31,2.38,5.81,8.06,2.69,1.67,-3.27,-4.83,2.50,5.60,0.83,-10000.00,-10000.00,-46.68,2.65,0.00,0.00,7.35
116225699,-13.00,4.19,2.44,5.94,11.19,2.94,-0.78,-2.20,-3.56,2.50,5.60,0.84,-10000.00,-10000.00,-46.71,2.60,0.00,0.00,7.00
116235701,-12.88,4.12,2.44,6.12,12.19,2.44,0.86,0.22,-5.26,2.50,5.60,0.85,-10000.00,-10000.00,-46.64,2.58,0.00,0.00,6.65
116246020,-12.81,4.06,2.50,6.31,12.19,1.75,2.46,-1.12,-7.20,2.50,5.60,0.85,-10000.00,-10000.00,-46.71,2.56,0.00,0.00,6.65
116256024,-12.69,4.00,2.50,6.75,12.12,0.62,2.75,-2.94,-5.94,2.50,5.60,0.84,-10000.00,-10000.00,-46.74,2.54,0.00,0.00,7.00
116266733,-12.56,3.94,2.50,5.56,13.81,0.56,1.38,-2.94,-4.24,2.50,5.60,0.85,-10000.00,-10000.00,-46.77,2.51,0.00,0.00,6.65
116276737,-12.38,3.88,2.50,5.31,15.25,0.56,-0.45,0.12,-4.03,2.50,5.60,0.84,-10000.00,-10000.00,-46.84,2.48,0.00,0.00,7.00
116288791,-12.25,3.81,2.50,5.56,14.44,0.44,-0.04,0.33,-5.85,2.50,5.60,0.85,-10000.00,-10000.00,-46.87,2.45,0.00,0.00,6.65
116298795,-12.12,3.75,2.44,5.56,13.75,0.38,2.26,-0.13,-6.95,2.50,5.60,0.85,-10000.00,-10000.00,-46.87,2.43,0.00,0.00,6.65
116310283,-12.00,3.69,2.50,4.31,14.31,0.62,2.79,-2.85,-6.33,2.50,5.60,0.84,-10000.00,-10000.00,-46.90,2.40,0.00,0.00,7.00
116322681,-11.81,3.69,2.50,4.12,13.62,0.25,-0.66,-0.21,-3.93,2.50,5.60,0.83,-10000.00,-10000.00,-46.96,2.36,0.00,0.00,7.35
116336941,-11.56,3.62,2.50,2.88,13.62,-0.56,0.96,0.52,-4.97,2.50,5.60,0.84,-10000.00,-10000.00,-47.00,2.31,0.00,0.00,7.00
116346943,-11.44,3.56,2.44,2.69,13.31,-1.19,2.42,-1.88,-6.45,2.50,5.60,0.84,-10000.00,-10000.00,-47.08,2.29,0.00,0.00,7.00
116360084,-11.31,3.56,2.44,1.31,13.19,-1.62,0.10,-1.79,-4.23,2.50,5.60,0.84,-10000.00,-10000.00,-47.10,2.26,0.00,0.00,7.00
116372363,-11.19,3.56,2.44,1.25,14.19,-2.50,-0.41,0.71,-4.78,2.50,5.60,0.84,-10000.00,-10000.00,-47.08,2.24,0.00,0.00,7.00
116385483,-11.00,3.56,2.38,0.44,12.81,-4.25,1.85,-0.46,-5.85,2.50,5.60,0.84,-10000.00,-10000.00,-47.17,2.20,0.00,0.00,7.00
116395487,-10.88,3.56,2.38,0.25,11.50,-3.94,1.61,-2.81,-6.18,2.50,5.60,0.84,-10000.00,-10000.00,-47.15,2.18,0.00,0.00,7.00
116409179,-10.69,3.56,2.31,0.50,10.88,-4.06,-0.24,-2.90,-3.80,2.50,5.60,0.83,-10000.00,-10000.00,-47.25,2.14,0.00,0.00,7.35
116420209,-10.56,3.56,2.25,-0.38,11.44,-3.75,-0.68,0.00,-2.87,2.50,5.60,0.84,-10000.00,-10000.00,-47.22,2.11,0.00,0.00,7.00
116433517,-10.44,3.56,2.25,-0.62,10.75,-3.56,2.21,-3.41,-6.27,2.50,5.60,0.84,-10000.00,-10000.00,-47.22,2.09,0.00,0.00,7.00
116444278,-10.38,3.62,2.19,-2.00,11.50,-3.44,0.68,-1.58,-5.08,2.50,5.60,0.85,-10000.00,-10000.00,-47.16,2.08,0.00,0.00,6.65
116454281,-10.25,3.62,2.19,-1.75,9.19,-3.12,-0.57,-0.66,-3.34,2.50,5.60,0.83,-10000.00,-10000.00,-47.31,2.05,0.00,0.00,7.35
116464284,-10.19,3.69,2.12,-2.69,7.44,-3.75,1.38,-0.02,-5.97,2.50,5.60,0.83,-10000.00,-10000.00,-47.33,2.04,0.00,0.00,7.35
116474288,-10.12,3.69,2.12,-2.44,7.38,-4.19,2.73,-0.91,-7.64,2.50,5.60,0.84,-10000.00,-10000.00,-47.32,2.02,0.00,0.00,7.00
116484449,-10.00,3.75,2.06,-1.75,5.94,-4.50,1.49,-2.39,-6.16,2.50,5.60,0.85,-10000.00,-10000.00,-47.30,2.00,0.00,0.00,6.65
116494971,-10.00,3.75,2.06,-1.75,5.94,-4.50,-1.21,-1.71,-3.25,2.50,5.60,0.85,-10000.00,-10000.00,-47.32,2.00,0.00,0.00,6.65
116504974,-9.94,3.75,2.00,-1.06,5.19,-5.00,0.55,0.07,-4.65,2.50,5.60,0.85,-10000.00,-10000.00,-47.34,1.99,0.00,0.00,6.65
116514976,-9.88,3.81,1.94,0.25,3.19,-5.25,2.78,-1.06,-6.50,2.50,5.60,0.83,-10000.00,-10000.00,-47.44,1.98,0.00,0.00,7.35
116524980,-9.81,3.81,1.88,-0.50,3.19,-5.12,2.04,-2.93,-6.47,2.50,5.60,0.84,-10000.00,-10000.00,-47.46,1.96,0.00,0.00,7.00
116536412,-9.75,3.81,1.81,-0.44,2.12,-4.38,0.91,-3.06,-5.23,2.50,5.60,0.84,-10000.00,-10000.00,-47.49,1.95,0.00,0.00,7.00
116546415,-9.75,3.81,1.75,-0.56,1.69,-4.00,-0.74,0.35,-3.37,2.50,5.60,0.84,-10000.00,-10000.00,-47.55,1.95,0.00,0.00,7.00
116556419,-9.75,3.81,1.75,-0.50,0.75,-3.88,0.84,-0.46,-4.54,2.50,5.60,0.85,-10000.00,-10000.00,-47.43,1.95,0.00,0.00,6.65
116566423,-9.75,3.81,1.69,-0.69,0.69,-3.62,2.02,-1.68,-6.10,2.50,5.60,0.84,-10000.00,-10000.00,-47.51,1.95,0.00,0.00,7.00
116577164,-9.75,3.88,1.69,-0.62,-1.62,-3.25,1.92,-3.23,-5.67,2.50,5.60,0.83,-10000.00,-10000.00,-47.63,1.95,0.00,0.00,7.35
116587167,-9.75,3.88,1.62,-0.75,-3.00,-3.12,-1.08,0.45,-2.87,2.50,5.60,0.84,-10000.00,-10000.00,-47.64,1.95,0.00,0.00,7.00
116597241,-9.81,3.88,1.62,-0.62,-2.62,-2.12,0.36,0.90,-3.07,2.50,5.60,0.85,-10000.00,-10000.00,-47.61,1.96,0.00,0.00,6.65
116607245,-9.81,3.88,1.62,-0.94,-2.88,-1.12,2.21,-0.70,-5.18,2.50,5.60,0.84,-10000.00,-10000.00,-47.68,1.96,0.00,0.00,7.00
116617249,-9.88,3.88,1.62,-1.38,-2.81,0.00,2.08,-2.37,-6.56,2.50,5.60,0.85,-10000.00,-10000.00,-47.57,1.98,0.00,0.00,6.65
116627253,-9.88,3.94,1.62,-2.12,-1.50,0.62,-1.45,-0.45,-3.03,2.50,5.60,0.84,-10000.00,-10000.00,-47.68,1.98,0.00,0.00,7.00
116637528,-9.88,3.94,1.62,-2.25,-1.69,1.19,-0.59,0.54,-3.43,2.50,5.60,0.84,-10000.00,-10000.00,-47.70,1.98,0.00,0.00,7.00
116647531,-9.94,3.94,1.62,-2.50,-2.06,1.38,1.45,-0.62,-5.82,2.50,5.60,0.84,-10000.00,-10000.00,-47.73,1.99,0.00,0.00,7.00
116657534,-9.94,4.00,1.62,-2.19,-1.06,1.50,2.55,-2.39,-7.23,2.50,5.60,0.83,-10000.00,-10000.00,-47.86,1.99,0.00,0.00,7.35
116667538,-9.94,4.00,1.69,-2.81,-0.94,1.75,-0.97,-1.48,-3.85,2.50,5.60,0.85,-10000.00,-10000.00,-47.73,1.99,0.00,0.00,6.65
116677542,-9.94,4.00,1.69,-2.81,-0.94,2.19,-1.15,0.64,-3.37,2.50,5.60,0.85,-10000.00,-10000.00,-47.70,1.99,0.00,0.00,6.65
116687973,-9.94,4.06,1.69,-2.62,-0.94,2.75,0.18,0.23,-5.19,2.50,5.60,0.85,-10000.00,-10000.00,-47.77,1.99,0.00,0.00,6.65
116697976,-9.94,4.06,1.75,-2.31,0.12,2.88,2.59,-1.96,-6.48,2.50,5.60,0.85,-10000.00,-10000.00,-47.86,1.99,0.00,0.00,6.65
116707979,-9.94,4.06,1.75,-1.38,1.31,2.62,-0.23,-2.40,-4.36,2.50,5.60,0.84,-10000.00,-10000.00,-47.88,1.99,0.00,0.00,7.00
116717984,-9.94,4.06,1.81,-0.75,0.69,2.25,-1.45,-0.08,-3.76,2.50,5.60,0.84,-10000.00,-10000.00,-47.94,1.99,0.00,0.00,7.00
116727986,-9.94,4.06,1.81,0.06,1.25,1.62,-0.77,0.94,-3.75,2.50,5.60,0.84,-10000.00,-10000.00,-47.91,1.99,0.00,0.00,7.00
116741268,-9.94,4.06,1.81,1.00,2.00,0.88,2.18,-2.61,-5.94,2.50,5.60,0.85,-10000.00,-10000.00,-47.91,1.99,0.00,0.00,6.65
116751272,-9.88,4.06,1.81,1.81,1.50,0.19,0.94,-2.37,-5.10,2.50,5.60,0.83,-10000.00,-10000.00,-48.04,1.98,0.00,0.00,7.35
116761869,-9.88,4.00,1.81,2.25,1.31,-0.12,-1.06,-1.33,-3.26,2.50,5.60,0.84,-10000.00,-10000.00,-47.96,1.98,0.00,0.00,7.00
116774025,-9.88,4.00,1.81,2.81,3.44,-0.25,2.31,-2.03,-6.68,2.50,5.60,0.85,-10000.00,-10000.00,-48.05,1.98,0.00,0.00,6.65
116784583,-9.81,3.94,1.81,3.56,4.12,-0.25,1.21,-2.56,-6.19,2.50,5.60,0.84,-10000.00,-10000.00,-48.13,1.96,0.00,0.00,7.00
116795505,-9.75,3.94,1.81,3.94,4.94,-0.50,1.21,-2.56,-6.19,2.50,5.60,0.85,-10000.00,-10000.00,-48.12,1.95,0.00,0.00,6.65
116807565,-9.69,3.81,1.81,4.69,5.19,-0.56,-1.47,0.60,-3.39,2.50,5.60,0.85,-10000.00,-10000.00,-48.14,1.94,0.00,0.00,6.65
116817569,-9.62,3.81,1.81,5.06,5.88,-0.56,2.50,-0.41,-7.60,2.50,5.60,0.85,-10000.00,-10000.00,-48.13,1.93,0.00,0.00,6.65
116828680,-9.56,3.75,1.81,5.19,4.94,-0.06,2.06,-1.68,-7.19,2.50,5.60,0.85,-10000.00,-10000.00,-48.17,1.91,0.00,0.00,6.65
116838682,-9.50,3.69,1.81,5.12,4.94,-0.12,0.52,-1.79,-4.84,2.50,5.60,0.86,-10000.00,-10000.00,-48.14,1.90,0.00,0.00,6.30
116848684,-9.44,3.62,1.81,5.69,5.00,-0.44,-1.73,-0.40,-3.62,2.50,5.60,0.84,-10000.00,-10000.00,-48.29,1.89,0.00,0.00,7.00
116858687,-9.44,3.56,1.81,5.62,3.12,-0.50,1.79,-0.21,-6.29,2.50,5.60,0.85,-10000.00,-10000.00,-48.17,1.89,0.00,0.00,6.65
116868692,-9.44,3.50,1.75,5.38,1.94,-1.00,2.47,-3.35,-6.26,2.50,5.60,0.85,-10000.00,-10000.00,-48.25,1.89,0.00,0.00,6.65
116878695,-9.38,3.44,1.75,5.69,0.88,-1.75,1.27,-2.91,-4.03,2.50,5.60,0.85,-10000.00,-10000.00,-48.31,1.88,0.00,0.00,6.65
116888700,-9.38,3.44,1.75,5.06,0.12,-2.50,-0.98,-1.79,-3.49,2.50,5.60,0.85,-10000.00,-10000.00,-48.28,1.88,0.00,0.00,6.65
116898703,-9.44,3.38,1.69,4.62,-2.69,-3.25,0.70,-0.58,-6.10,2.50,5.60,0.83,-10000.00,-10000.00,-48.46,1.89,0.00,0.00,7.35
116908707,-9.44,3.31,1.62,4.62,-4.19,-4.12,2.27,-1.62,-7.28,2.03,5.60,0.85,-10000.00,-10000.00,-48.39,1.89,0.00,0.00,6.65
116919456,-9.50,3.31,1.56,3.69,-6.62,-4.81,2.16,-3.21,-5.95,2.03,5.60,0.85,-10000.00,-10000.00,-48.42,1.90,0.00,0.00,6.65
116929459,-9.56,3.31,1.50,3.94,-7.31,-6.00,0.02,-3.02,-3.38,2.03,5.60,0.85,-10000.00,-10000.00,-48.44,1.91,0.00,0.00,6.65
116941656,-9.69,3.25,1.44,3.38,-9.12,-6.69,0.12,0.63,-5.80,2.03,5.60,0.84,-10000.00,-10000.00,-48.56,1.94,0.00,0.00,7.00
116951661,-9.81,3.25,1.38,2.81,-12.19,-7.38,2.48,0.20,-7.40,2.03,5.60,0.85,-10000.00,-10000.00,-48.45,1.96,0.00,0.00,6.30
116963407,-9.94,3.25,1.31,2.50,-13.38,-8.19,1.11,-2.68,-4.70,2.03,5.60,0.84,-10000.00,-10000.00,-48.57,1.99,0.00,0.00,6.65
116975005,-10.06,3.25,1.19,1.88,-14.44,-8.81,-0.52,0.89,-3.97,2.03,5.60,0.85,-10000.00,-10000.00,-48.55,2.01,0.00,0.00,6.30
116985917,-10.19,3.25,1.12,1.56,-19.06,-10.06,1.91,-0.06,-7.02,2.03,5.60,0.85,-10000.00,-10000.00,-48.59,2.04,0.00,0.00,6.30
116996240,-10.38,3.25,1.00,1.56,-19.06,-10.06,1.91,-0.06,-7.02,2.03,5.60,0.85,-10000.00,-10000.00,-48.62,2.08,0.00,0.00,6.30
117006243,-10.56,3.25,0.88,0.81,-20.00,-10.62,1.84,-3.17,-6.56,2.03,5.60,0.85,-10000.00,-10000.00,-48.55,2.11,0.00,0.00,6.30
117016248,-10.75,3.31,0.75,-0.62,-23.50,-12.38,-1.12,0.89,-4.01,2.03,5.60,0.85,-10000.00,-10000.00,-48.67,2.15,0.00,0.00,6.30
117028742,-11.19,3.31,0.50,-0.50,-23.25,-13.19,0.99,0.88,-5.13,2.03,5.60,0.86,-10000.00,-10000.00,-48.66,2.24,0.00,0.00,5.95
117038745,-11.44,3.38,0.38,-1.12,-25.88,-13.56,2.84,-1.06,-7.01,2.03,5.60,0.84,-10000.00,-10000.00,-48.80,2.29,0.00,0.00,6.65
117051564,-11.69,3.44,0.25,-1.88,-27.56,-14.44,0.82,-2.50,-4.70,2.03,5.60,0.85,-10000.00,-10000.00,-48.75,2.34,0.00,0.00,6.30
117061566,-12.00,3.50,0.06,-2.38,-28.69,-15.25,-0.30,0.00,-3.95,2.03,5.60,0.86,-10000.00,-10000.00,-48.76,2.40,0.00,0.00,5.95
117076284,-12.25,3.56,-0.06,-3.19,-31.69,-16.06,2.96,-0.10,-7.53,2.03,5.60,0.84,-10000.00,-10000.00,-48.84,2.45,0.00,0.00,6.65
117086410,-12.56,3.62,-0.25,-4.44,-33.38,-16.38,0.97,-0.44,-4.78,2.03,5.60,0.86,-10000.00,-10000.00,-48.81,2.51,0.00,0.00,5.95
117096532,-12.88,3.69,-0.38,-4.44,-33.38,-16.38,-0.64,0.82,-3.78,2.03,5.60,0.83,-10000.00,-10000.00,-48.98,2.58,0.00,0.00,7.00
117106536,-13.19,3.81,-0.56,-4.75,-35.38,-17.19,1.11,0.82,-5.48,2.03,5.60,0.85,-10000.00,-10000.00,-48.90,2.64,0.00,0.00,6.30
117117890,-13.88,4.00,-0.94,-5.62,-37.62,-18.50,3.47,-0.30,-8.14,2.03,5.60,0.84,-10000.00,-10000.00,-48.99,2.78,0.00,0.00,6.65
117127894,-14.25,4.12,-1.12,-6.44,-38.62,-19.19,0.00,1.12,-4.47,2.03,5.60,0.85,-10000.00,-10000.00,-48.96,2.85,0.00,0.00,6.30
117139122,-14.62,4.25,-1.31,-7.38,-39.94,-19.56,-0.56,2.75,-3.65,2.03,5.60,0.84,-10000.00,-10000.00,-49.07,2.93,0.00,0.00,6.65
117149125,-15.00,4.38,-1.50,-7.94,-42.19,-19.81,2.62,1.62,-6.15,2.03,5.60,0.83,-10000.00,-10000.00,-49.05,3.00,0.00,0.00,7.00
117159129,-15.44,4.56,-1.75,-9.06,-42.19,-21.19,3.52,-0.53,-7.78,2.03,5.60,0.85,-10000.00,-10000.00,-49.03,3.09,0.00,0.00,6.30
117169134,-15.81,4.69,-1.94,-9.38,-43.50,-21.81,-0.11,-0.63,-3.97,2.03,5.60,0.85,-10000.00,-10000.00,-49.09,3.16,0.00,0.00,6.30
117179137,-16.25,4.88,-2.19,-9.81,-45.56,-22.56,0.47,0.24,-4.08,2.03,5.60,0.85,-10000.00,-10000.00,-49.05,3.25,0.00,0.00,6.30
117189141,-16.69,5.06,-2.44,-11.00,-46.50,-23.50,2.80,-0.47,-6.70,2.03,5.60,0.83,-10000.00,-10000.00,-49.28,3.34,0.00,0.00,7.00
117199144,-17.12,5.25,-2.62,-11.88,-47.38,-24.06,3.98,-2.41,-7.16,2.03,5.60,0.83,-10000.00,-10000.00,-49.16,3.43,0.00,0.00,7.00
117209146,-17.56,5.44,-2.88,-12.50,-48.31,-24.75,0.12,-1.41,-3.07,2.03,5.60,0.81,-10000.00,-10000.00,-49.38,3.51,0.00,0.00,7.70
117220162,-18.00,5.69,-3.12,-13.12,-49.44,-25.38,0.10,-0.16,-2.99,2.03,5.60,0.83,-10000.00,-10000.00,-49.26,3.60,0.00,0.00,7.00
117230166,-18.44,5.94,-3.38,-14.12,-49.75,-26.31,2.03,0.15,-5.25,2.03,5.60,0.84,-10000.00,-10000.00,-49.28,3.69,0.00,0.00,6.65
117240170,-18.94,6.19,-3.62,-14.88,-50.94,-26.81,3.86,-0.89,-7.47,2.03,5.60,0.83,-10000.00,-10000.00,-49.33,3.79,0.00,0.00,7.00
117250173,-19.38,6.44,-3.94,-15.62,-51.62,-27.31,1.77,-3.01,-4.55,2.03,5.60,0.83,-10000.00,-10000.00,-49.30,3.88,0.00,0.00,7.00
117261950,-19.88,6.69,-4.19,-16.44,-52.06,-27.88,0.21,-0.52,-3.13,2.03,5.60,0.82,-10000.00,-10000.00,-49.46,3.98,0.00,0.00,7.35
117273685,-20.31,7.00,-4.44,-17.38,-52.81,-28.56,1.21,-0.09,-2.92,2.03,5.60,0.82,-10000.00,-10000.00,-49.47,4.06,0.00,0.00,7.35
117288620,-21.31,7.62,-5.06,-18.88,-54.56,-29.75,3.80,-3.36,-6.44,2.03,5.60,0.83,-10000.00,-10000.00,-49.49,4.26,0.00,0.00,7.00
117298622,-21.31,7.62,-5.06,-19.56,-55.44,-30.56,0.86,-2.11,-3.37,2.03,5.60,0.83,-10000.00,-10000.00,-49.40,4.26,0.00,0.00,7.00
117310452,-22.25,8.31,-5.62,-20.31,-55.31,-31.31,0.70,-1.09,-2.76,2.03,5.60,0.84,-10000.00,-10000.00,-49.38,4.45,0.00,0.00,6.65
117320455,-22.75,8.69,-5.94,-21.62,-55.69,-32.62,4.13,-1.63,-6.04,2.03,5.60,0.83,-10000.00,-10000.00,-49.36,4.55,0.00,0.00,7.00
117332150,-23.25,9.06,-6.25,-22.69,-55.81,-34.00,4.38,-3.46,-6.36,2.03,5.60,0.85,-10000.00,-10000.00,-49.40,4.65,0.00,0.00,6.30
117343702,-23.75,9.50,-6.62,-23.69,-57.94,-35.25,3.56,-3.43,-3.99,2.03,5.60,0.83,-10000.00,-10000.00,-49.56,4.75,0.00,0.00,7.00
117354260,-24.25,9.94,-6.94,-24.25,-57.81,-36.62,1.65,-2.34,-3.65,2.03,5.60,0.83,-10000.00,-10000.00,-49.52,4.85,0.00,0.00,7.00
117364263,-24.75,10.38,-7.31,-24.81,-58.00,-35.19,2.42,0.21,-4.45,2.03,5.60,0.83,-10000.00,-10000.00,-49.54,4.95,0.00,0.00,7.00
117376718,-25.19,10.81,-7.62,-27.75,-57.38,-20.50,4.12,-2.29,-6.13,2.03,5.60,0.83,-10000.00,-10000.00,-49.54,5.04,0.00,0.00,7.00
117386941,-25.75,11.19,-7.81,-28.81,-53.62,-11.06,3.78,-3.38,-4.99,2.03,5.60,0.83,-10000.00,-10000.00,-49.56,5.15,0.00,0.00,7.00
117399264,-26.69,11.94,-7.88,-28.50,-49.81,-3.31,1.07,0.47,-3.54,2.03,5.60,0.83,-10000.00,-10000.00,-49.62,5.34,0.00,0.00,7.00
117409269,-27.12,12.19,-7.88,-26.25,-49.44,3.06,2.81,-0.43,-4.87,2.03,5.60,0.83,-10000.00,-10000.00,-49.64,5.43,0.00,0.00,7.00
117419272,-27.62,12.50,-7.81,-23.50,-48.12,3.19,4.89,-2.17,-6.56,2.03,5.60,0.81,-10000.00,-10000.00,-49.82,5.53,0.00,0.00,7.70
117429274,-28.06,12.75,-7.81,-22.06,-45.69,0.69,4.26,-3.22,-6.35,2.03,5.60,0.81,-10000.00,-10000.00,-49.80,5.61,0.00,0.00,7.70
117439278,-28.44,13.00,-7.81,-20.38,-42.44,-3.31,1.73,-1.25,-3.20,2.03,5.60,0.82,-10000.00,-10000.00,-49.85,5.69,0.00,0.00,7.35
117449282,-28.81,13.25,-7.88,-18.81,-39.62,-7.94,1.64,0.62,-3.77,2.03,5.60,0.83,-10000.00,-10000.00,-49.73,5.76,0.00,0.00,7.00
117460570,-29.12,13.56,-8.00,-15.94,-34.50,-10.75,2.92,0.58,-5.57,2.03,5.60,0.81,-10000.00,-10000.00,-49.85,5.83,0.00,0.00,7.70
117470574,-29.38,13.75,-8.12,-11.62,-32.56,-10.50,4.91,-1.10,-5.88,2.03,5.60,0.80,-10000.00,-10000.00,-49.93,5.88,0.00,0.00,8.05
117483794,-29.62,13.88,-8.19,-8.38,-28.88,-8.31,2.44,-3.58,-1.55,2.03,5.60,0.81,-10000.00,-10000.00,-49.90,5.93,0.00,0.00,7.70
117496006,-29.81,14.00,-8.25,-4.88,-21.56,-5.38,1.43,-2.17,-0.35,2.03,5.60,0.81,-10000.00,-10000.00,-49.90,5.96,0.00,0.00,7.70
117506935,-29.94,14.06,-8.31,-2.81,-14.56,-4.81,2.10,0.28,-3.52,2.03,5.60,0.80,-10000.00,-10000.00,-49.96,5.99,0.00,0.00,8.05
117516938,-30.00,14.12,-8.31,3.56,-1.38,-0.50,4.17,-2.05,-5.28,2.03,5.60,0.78,-10000.00,-10000.00,-50.09,6.00,0.00,0.00,8.75
117531535,-29.94,14.00,-8.38,8.19,7.69,0.75,3.83,-3.40,-4.37,2.03,5.60,0.78,-10000.00,-10000.00,-50.02,5.99,0.00,0.00,8.75
117543290,-29.81,13.88,-8.38,11.19,16.62,1.94,2.65,-3.06,-1.68,2.03,5.60,0.77,-10000.00,-10000.00,-50.07,5.96,0.00,0.00,9.10
117553294,-29.62,13.69,-8.31,14.25,22.50,2.31,1.07,-2.59,-0.88,2.03,5.60,0.76,-10000.00,-10000.00,-50.17,5.93,0.00,0.00,9.45
117565368,-29.31,13.44,-8.31,16.31,29.56,2.81,2.18,-0.21,-4.24,2.03,5.60,0.77,-10000.00,-10000.00,-50.21,5.86,0.00,0.00,9.10
117576563,-28.94,13.25,-8.31,16.19,40.62,2.62,2.49,-0.61,-3.49,2.03,5.60,0.75,-10000.00,-10000.00,-50.22,5.79,0.00,0.00,9.80
117590006,-27.94,12.75,-8.25,18.88,59.00,0.81,2.88,-2.96,-1.02,2.03,5.60,0.73,-10000.00,-10000.00,-50.25,5.59,0.00,0.00,10.50
117600010,-27.31,12.50,-8.25,20.44,66.69,-0.38,2.29,-2.82,0.17,2.03,5.60,0.73,-10000.00,-10000.00,-50.29,5.46,0.00,0.00,10.50
117610483,-26.62,12.19,-8.25,21.94,74.81,-1.44,1.69,-2.83,0.46,2.03,5.60,0.73,-10000.00,-10000.00,-50.29,5.33,0.00,0.00,10.50
117620487,-25.81,11.88,-8.19,22.56,83.00,-2.00,0.54,-2.28,0.32,2.03,5.60,0.71,-10000.00,-10000.00,-50.34,5.16,0.00,0.00,11.20
117630490,-24.94,11.62,-8.19,23.56,91.62,-2.19,-0.28,-1.30,0.36,2.03,5.60,0.70,-10000.00,-10000.00,-50.29,4.99,0.00,0.00,11.55
117640493,-24.00,11.31,-8.19,24.00,99.31,-2.69,-0.05,-0.98,0.39,2.03,5.60,0.70,-10000.00,-10000.00,-50.28,4.80,0.00,0.00,11.55
117650496,-23.00,11.00,-8.19,23.69,106.25,-3.62,0.15,-0.58,0.02,2.03,5.60,0.69,-10000.00,-10000.00,-50.29,4.60,0.00,0.00,11.90
117660498,-21.88,10.69,-8.12,23.31,113.94,-3.19,0.29,-0.17,-0.39,2.03,5.60,0.67,-10000.00,-10000.00,-50.34,4.38,0.00,0.00,12.60
117670699,-20.75,10.38,-8.12,23.62,121.12,-4.56,0.82,-0.58,-0.42,2.03,5.60,0.67,-10000.00,-10000.00,-50.38,4.15,0.00,0.00,12.60
117680701,-19.50,10.12,-8.12,23.62,127.00,-6.62,1.26,-0.85,-0.70,2.03,5.60,0.66,-10000.00,-10000.00,-50.35,3.90,0.00,0.00,12.95
