Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
8693,-1.81,2.12,0.81,0.25,-1.00,-5.19,-0.15,0.00,-0.24,0.00,0.00,0.61
8702,-1.81,2.12,0.88,0.19,-0.75,-5.00,-0.12,0.00,-0.23,0.00,0.00,0.62
8709,-1.81,2.12,0.94,0.19,-0.75,-5.00,-0.12,0.00,-0.23,0.00,0.00,0.63
8716,-1.81,2.12,1.00,0.25,-0.62,-4.81,-0.12,-0.01,-0.23,0.00,0.00,0.61
8723,-1.81,2.12,1.00,0.19,-0.44,-4.75,-0.14,0.02,-0.20,0.00,0.00,0.62
8731,-1.81,2.12,1.00,0.25,-0.38,-4.56,-0.13,-0.02,-0.25,0.00,0.00,0.62
8741,-1.81,2.12,1.06,0.25,-0.38,-4.56,-0.13,0.00,-0.22,0.00,0.00,0.61
8751,-1.81,2.12,1.12,0.25,0.00,-4.56,-0.13,0.01,-0.25,0.00,0.00,0.61
8758,-1.81,2.12,1.19,0.06,0.06,-4.38,-0.13,0.01,-0.25,0.00,0.00,0.62
8767,-1.81,2.12,1.19,0.19,0.25,-4.19,-0.11,0.01,-0.23,0.00,0.00,0.62
8774,-1.81,2.19,1.25,0.06,0.19,-4.12,-0.11,0.01,-0.25,0.00,0.00,0.64
8805,-1.81,2.19,1.38,0.06,1.06,-3.69,-0.13,-0.01,-0.24,0.00,0.00,0.61
8813,-1.81,2.19,1.38,0.12,1.06,-3.56,-0.14,-0.01,-0.23,0.00,0.00,0.62
8820,-1.81,2.19,1.38,0.12,1.06,-3.56,-0.14,-0.01,-0.23,0.00,0.00,0.63
8829,-1.81,2.19,1.44,0.06,1.25,-3.38,-0.15,-0.01,-0.23,0.00,0.00,0.61
8841,-1.88,2.19,1.44,0.12,1.44,-3.38,-0.15,-0.02,-0.24,0.00,0.00,0.62
8851,-1.88,2.19,1.50,0.12,1.50,-3.06,-0.14,-0.03,-0.22,0.00,0.00,0.61
8860,-1.88,2.19,1.50,0.25,1.50,-3.00,-0.15,0.03,-0.21,0.00,0.00,0.63
8868,-1.88,2.19,1.56,0.00,1.62,-2.81,-0.14,0.00,-0.24,0.00,0.00,0.62
8877,-1.94,2.19,1.56,0.06,1.75,-2.56,-0.16,0.03,-0.23,0.00,0.00,0.61
8884,-1.94,2.19,1.56,0.00,2.06,-2.56,-0.16,0.05,-0.25,0.00,0.00,0.61
8895,-1.94,2.19,1.56,-0.06,1.94,-2.31,-0.16,0.03,-0.25,0.00,0.00,0.62
8903,-1.94,2.19,1.62,-0.06,2.00,-2.25,-0.18,0.02,-0.22,0.00,0.00,0.61
8910,-1.94,2.19,1.62,-0.06,2.00,-2.25,-0.18,0.02,-0.22,0.00,0.00,0.63
8918,-2.00,2.19,1.69,-0.06,2.12,-2.12,-0.18,0.01,-0.19,0.00,0.00,0.62
8925,-2.00,2.19,1.69,0.00,2.38,-1.94,-0.16,0.00,-0.22,0.00,0.00,0.61
8955,-2.06,2.19,1.75,-0.19,2.25,-1.44,-0.16,0.03,-0.23,0.00,0.00,0.61
8964,-2.06,2.19,1.75,-0.19,2.25,-1.44,-0.16,0.01,-0.27,0.00,0.00,0.63
8971,-2.12,2.19,1.75,-0.12,2.44,-1.19,-0.16,0.01,-0.27,0.00,0.00,0.62
8984,-2.12,2.19,1.75,-0.06,2.56,-1.00,-0.15,0.02,-0.27,0.00,0.00,0.62
8993,-2.12,2.19,1.75,-0.19,2.69,-0.81,-0.16,0.02,-0.24,0.00,0.00,0.62
9005,-2.19,2.19,1.75,-0.19,2.69,-0.81,-0.16,0.02,-0.24,0.00,0.00,0.62
9013,-2.19,2.19,1.75,-0.19,2.50,-0.62,-0.13,0.00,-0.22,0.00,0.00,0.63
9022,-2.25,2.19,1.75,-0.19,2.75,-0.38,-0.13,0.00,-0.22,0.00,0.00,0.63
9032,-2.25,2.19,1.75,-0.19,2.81,-0.31,-0.15,0.00,-0.21,0.00,0.00,0.63
9044,-2.25,2.19,1.75,-0.06,3.00,-0.12,-0.15,0.00,-0.24,0.00,0.00,0.63
9053,-2.31,2.19,1.75,0.00,2.69,0.00,-0.15,0.04,-0.21,0.00,0.00,0.61
9061,-2.31,2.19,1.75,-0.06,2.81,0.31,-0.15,0.04,-0.21,0.00,0.00,0.62
9068,-2.38,2.19,1.75,0.06,2.88,0.44,-0.15,0.04,-0.20,0.00,0.00,0.62
9076,-2.38,2.19,1.75,-0.19,2.81,0.56,-0.14,0.03,-0.20,0.00,0.00,0.64
9107,-2.50,2.19,1.75,-0.38,3.06,1.12,-0.10,0.05,-0.22,0.00,0.00,0.62
9115,-2.50,2.19,1.75,-0.25,3.00,1.19,-0.10,0.04,-0.23,0.00,0.00,0.61
9122,-2.50,2.19,1.75,-0.25,3.00,1.19,-0.10,0.04,-0.23,0.00,0.00,0.62
9131,-2.56,2.19,1.75,-0.38,3.12,1.44,-0.09,0.05,-0.21,0.00,0.00,0.63
9141,-2.56,2.19,1.69,-0.38,3.19,1.56,-0.10,0.02,-0.24,0.00,0.00,0.61
9149,-2.62,2.19,1.69,-0.56,3.12,1.69,-0.10,0.00,-0.25,0.00,0.00,0.61
9156,-2.62,2.19,1.69,-0.31,2.94,1.88,-0.07,0.00,-0.25,0.00,0.00,0.62
9166,-2.62,2.19,1.69,-0.31,2.94,1.88,-0.06,0.00,-0.25,0.00,0.00,0.62
9174,-2.69,2.19,1.62,-0.31,3.19,2.06,-0.06,0.00,-0.25,0.00,0.00,0.64
9185,-2.69,2.19,1.62,-0.12,3.12,2.25,-0.07,0.02,-0.27,0.00,0.00,0.62
9194,-2.75,2.19,1.62,-0.25,3.25,2.31,-0.07,0.06,-0.25,0.00,0.00,0.62
9205,-2.75,2.19,1.56,-0.25,3.38,2.38,-0.07,0.05,-0.24,0.00,0.00,0.62
9213,-2.81,2.19,1.56,-0.25,3.38,2.56,-0.07,0.05,-0.24,0.00,0.00,0.62
9221,-2.81,2.19,1.56,-0.44,3.19,2.75,-0.06,0.07,-0.22,0.00,0.00,0.61
9229,-2.88,2.19,1.50,-0.38,3.38,2.88,-0.07,0.06,-0.25,0.00,0.00,0.62
9262,-2.94,2.19,1.44,-0.38,3.31,3.44,-0.09,0.06,-0.18,0.00,0.00,0.62
9269,-3.00,2.19,1.38,-0.31,3.25,3.44,-0.08,0.02,-0.18,0.00,0.00,0.60
9280,-3.00,2.12,1.38,-0.31,3.25,3.56,-0.07,0.06,-0.18,0.00,0.00,0.63
9288,-3.06,2.12,1.31,-0.31,3.19,3.88,-0.09,0.06,-0.24,0.00,0.00,0.61
9296,-3.06,2.12,1.31,-0.38,3.12,3.81,-0.12,0.05,-0.23,0.00,0.00,0.60
9310,-3.06,2.12,1.25,-0.38,3.12,3.81,-0.10,0.07,-0.23,0.00,0.00,0.62
9322,-3.12,2.12,1.19,-0.44,2.75,4.12,-0.08,0.06,-0.23,0.00,0.00,0.60
9333,-3.19,2.12,1.12,-0.44,2.88,4.38,-0.10,0.06,-0.23,0.00,0.00,0.61
9343,-3.19,2.12,1.12,-0.38,2.81,4.44,-0.08,0.03,-0.24,0.00,0.00,0.61
9355,-3.25,2.12,1.06,-0.44,2.75,4.56,-0.09,0.05,-0.23,0.00,0.00,0.60
9362,-3.25,2.12,1.00,-0.44,2.81,4.69,-0.08,0.04,-0.21,0.00,0.00,0.60
9372,-3.31,2.12,1.00,-0.25,2.75,4.81,-0.08,0.04,-0.22,0.00,0.00,0.61
9379,-3.31,2.12,0.94,-0.25,2.44,4.88,-0.09,0.06,-0.24,0.00,0.00,0.60
9387,-3.31,2.12,0.94,-0.44,2.12,5.06,-0.10,0.06,-0.24,0.00,0.00,0.60
9417,-3.38,2.12,0.75,-0.44,2.00,5.44,-0.11,0.05,-0.21,0.00,0.00,0.61
9427,-3.38,2.12,0.75,-0.44,2.00,5.44,-0.11,0.05,-0.21,0.00,0.00,0.60
9436,-3.44,2.12,0.69,-0.31,1.75,5.56,-0.11,0.04,-0.22,0.00,0.00,0.61
9448,-3.44,2.12,0.62,-0.38,1.88,5.44,-0.10,0.04,-0.22,0.00,0.00,0.61
9457,-3.44,2.12,0.56,-0.25,1.44,5.75,-0.09,0.05,-0.19,0.00,0.00,0.59
9464,-3.50,2.12,0.50,-0.25,1.44,5.75,-0.09,0.05,-0.19,0.00,0.00,0.59
9472,-3.50,2.12,0.44,-0.31,1.25,5.75,-0.13,0.05,-0.19,0.00,0.00,0.60
9482,-3.50,2.12,0.38,-0.44,1.06,5.81,-0.11,0.04,-0.20,0.00,0.00,0.61
9489,-3.50,2.12,0.31,-0.44,1.12,5.94,-0.11,0.05,-0.19,0.00,0.00,0.60
9501,-3.50,2.12,0.31,-0.38,0.88,6.12,-0.08,0.06,-0.22,0.00,0.00,0.60
9508,-3.56,2.06,0.19,-0.44,0.62,6.25,-0.08,0.06,-0.20,0.00,0.00,0.60
9518,-3.56,2.06,0.19,-0.44,0.62,6.25,-0.08,0.06,-0.20,0.00,0.00,0.61
9526,-3.56,2.06,0.19,-0.31,0.62,6.31,-0.08,0.05,-0.23,0.00,0.00,0.59
9538,-3.56,2.06,0.12,-0.56,0.38,6.19,-0.06,0.03,-0.26,0.00,0.00,0.60
9547,-3.56,2.06,0.06,-0.50,0.31,6.25,-0.06,0.04,-0.24,0.00,0.00,0.61
9579,-3.56,2.06,-0.12,-0.38,0.00,6.50,-0.06,0.01,-0.23,0.00,0.00,0.60
9588,-3.56,2.06,-0.19,-0.44,-0.19,6.50,-0.07,0.02,-0.23,0.00,0.00,0.60
9600,-3.56,2.06,-0.25,-0.44,-0.38,6.62,-0.06,0.03,-0.21,0.00,0.00,0.59
9609,-3.56,2.06,-0.38,-0.38,-0.31,6.62,-0.08,0.02,-0.24,0.00,0.00,0.61
9620,-3.56,2.06,-0.44,-0.38,-0.31,6.62,-0.08,0.02,-0.24,0.00,0.00,0.61
9627,-3.56,2.06,-0.50,-0.25,-0.50,6.62,-0.06,0.05,-0.25,0.00,0.00,0.60
9639,-3.56,2.06,-0.56,-0.44,-0.81,6.69,-0.07,0.05,-0.20,0.00,0.00,0.60
9648,-3.56,2.06,-0.62,-0.50,-0.62,6.56,-0.07,0.04,-0.23,0.00,0.00,0.61
9660,-3.56,2.06,-0.69,-0.56,-0.94,6.69,-0.07,0.02,-0.19,0.00,0.00,0.62
9667,-3.56,2.00,-0.75,-0.31,-0.88,6.75,-0.07,0.02,-0.19,0.00,0.00,0.60
9677,-3.56,2.00,-0.81,-0.50,-1.06,6.69,-0.07,0.03,-0.21,0.00,0.00,0.60
9687,-3.50,2.00,-0.88,-0.38,-1.38,6.81,-0.08,0.03,-0.23,0.00,0.00,0.59
9701,-3.50,2.00,-0.94,-0.56,-1.31,6.88,-0.08,0.01,-0.22,0.00,0.00,0.61
9709,-3.50,2.00,-1.00,-0.44,-1.50,6.81,-0.08,-0.01,-0.26,0.00,0.00,0.61
9743,-3.44,2.00,-1.19,-0.50,-2.00,6.81,-0.08,0.02,-0.27,0.00,0.00,0.61
9751,-3.44,2.00,-1.31,-0.38,-2.00,6.75,-0.07,0.00,-0.25,0.00,0.00,0.61
9762,-3.44,2.00,-1.31,-0.38,-2.00,6.69,-0.11,0.00,-0.24,0.00,0.00,0.60
9770,-3.38,2.00,-1.44,-0.44,-2.06,6.75,-0.10,0.00,-0.23,0.00,0.00,0.60
9779,-3.38,2.00,-1.44,-0.44,-2.06,6.75,-0.10,0.00,-0.23,0.00,0.00,0.61
9788,-3.38,2.00,-1.50,-0.50,-2.25,6.56,-0.12,-0.01,-0.19,0.00,0.00,0.61
9799,-3.38,2.00,-1.62,-0.38,-2.06,6.56,-0.11,0.01,-0.21,0.00,0.00,0.60
9809,-3.31,2.00,-1.69,-0.44,-2.31,6.50,-0.12,-0.01,-0.23,0.00,0.00,0.61
9817,-3.31,2.00,-1.75,-0.44,-2.56,6.50,-0.12,-0.01,-0.23,0.00,0.00,0.61
9824,-3.31,1.94,-1.81,-0.38,-2.56,6.50,-0.12,0.00,-0.20,0.00,0.00,0.61
9832,-3.25,1.94,-1.88,-0.44,-2.75,6.38,-0.14,-0.01,-0.24,0.00,0.00,0.59
9840,-3.25,1.94,-1.88,-0.50,-3.00,6.50,-0.14,-0.01,-0.26,0.00,0.00,0.62
9849,-3.25,1.94,-1.94,-0.50,-3.00,6.50,-0.15,-0.01,-0.23,0.00,0.00,0.62
9862,-3.19,1.94,-2.00,-0.38,-3.00,6.31,-0.16,0.00,-0.24,0.00,0.00,0.61
9892,-3.06,1.94,-2.19,-0.56,-3.38,5.94,-0.13,-0.02,-0.21,0.00,0.00,0.61
9900,-3.06,1.94,-2.19,-0.62,-3.50,5.94,-0.15,-0.03,-0.20,0.00,0.00,0.62
9910,-3.06,1.94,-2.25,-0.62,-3.50,5.94,-0.15,-0.03,-0.21,0.00,0.00,0.60
9918,-3.00,1.94,-2.31,-0.44,-3.44,5.94,-0.15,-0.03,-0.21,0.00,0.00,0.62
9925,-3.00,1.94,-2.38,-0.56,-3.50,5.81,-0.15,-0.04,-0.25,0.00,0.00,0.61
9933,-2.94,1.94,-2.44,-0.38,-3.62,5.69,-0.14,-0.04,-0.26,0.00,0.00,0.61
9941,-2.94,1.94,-2.44,-0.44,-3.81,5.62,-0.15,-0.04,-0.27,0.00,0.00,0.60
9952,-2.94,1.94,-2.50,-0.44,-3.81,5.62,-0.15,-0.03,-0.25,0.00,0.00,0.60
9961,-2.88,1.94,-2.56,-0.50,-3.94,5.44,-0.16,-0.02,-0.22,0.00,0.00,0.61
9970,-2.88,1.94,-2.62,-0.50,-3.94,5.44,-0.16,-0.02,-0.22,0.00,0.00,0.60
9977,-2.81,1.94,-2.69,-0.50,-3.75,5.25,-0.16,-0.03,-0.23,0.00,0.00,0.61
9988,-2.81,1.94,-2.69,-0.50,-3.81,5.19,-0.15,-0.04,-0.23,0.00,0.00,0.63
9999,-2.75,1.94,-2.75,-0.44,-3.81,4.94,-0.15,-0.03,-0.23,0.00,0.00,0.61
10013,-2.69,1.94,-2.81,-0.44,-3.75,5.00,-0.17,-0.03,-0.22,0.00,0.00,0.62
10043,-2.56,1.94,-3.00,-0.56,-3.88,4.50,-0.14,-0.02,-0.28,0.00,0.00,0.63
10054,-2.56,1.94,-3.00,-0.62,-3.81,4.38,-0.15,-0.03,-0.24,0.00,0.00,0.61
10062,-2.50,1.94,-3.06,-0.50,-3.94,4.25,-0.15,-0.06,-0.24,0.00,0.00,0.61
10070,-2.50,1.94,-3.06,-0.50,-3.94,4.25,-0.15,-0.06,-0.24,0.00,0.00,0.62
10078,-2.44,1.94,-3.12,-0.44,-3.88,4.12,-0.14,-0.05,-0.24,0.00,0.00,0.63
10087,-2.44,1.94,-3.19,-0.50,-3.56,3.94,-0.15,-0.08,-0.22,0.00,0.00,0.63
10095,-2.38,1.88,-3.19,-0.56,-3.50,3.81,-0.15,-0.08,-0.21,0.00,0.00,0.62
10104,-2.38,1.88,-3.25,-0.44,-3.56,3.75,-0.16,-0.05,-0.23,0.00,0.00,0.62
10112,-2.38,1.88,-3.25,-0.50,-3.69,3.56,-0.16,-0.07,-0.22,0.00,0.00,0.61
10122,-2.31,1.88,-3.25,-0.50,-3.69,3.56,-0.16,-0.07,-0.22,0.00,0.00,0.63
10129,-2.31,1.88,-3.31,-0.31,-3.25,3.38,-0.16,-0.06,-0.24,0.00,0.00,0.62
10138,-2.25,1.88,-3.31,-0.44,-3.25,3.38,-0.13,-0.07,-0.25,0.00,0.00,0.64
10147,-2.25,1.88,-3.38,-0.38,-3.06,3.19,-0.17,-0.07,-0.26,0.00,0.00,0.63
10156,-2.19,1.88,-3.38,-0.31,-3.25,3.06,-0.14,-0.06,-0.24,0.00,0.00,0.61
10187,-2.12,1.88,-3.50,-0.44,-2.62,2.50,-0.17,-0.04,-0.21,0.00,0.00,0.62
10195,-2.12,1.88,-3.50,-0.38,-2.56,2.44,-0.19,-0.07,-0.23,0.00,0.00,0.64
10203,-2.06,1.88,-3.50,-0.50,-2.38,2.19,-0.18,-0.08,-0.23,0.00,0.00,0.64
10212,-2.06,1.88,-3.50,-0.50,-2.38,2.19,-0.17,-0.09,-0.24,0.00,0.00,0.61
10221,-2.06,1.88,-3.56,-0.25,-2.62,2.06,-0.17,-0.09,-0.24,0.00,0.00,0.62
10229,-2.00,1.88,-3.56,-0.38,-2.62,2.06,-0.17,-0.07,-0.21,0.00,0.00,0.63
10238,-2.00,1.88,-3.56,-0.31,-2.19,1.75,-0.20,-0.07,-0.25,0.00,0.00,0.64
10245,-2.00,1.88,-3.62,-0.25,-2.06,1.56,-0.20,-0.07,-0.28,0.00,0.00,0.64
10253,-2.00,1.88,-3.62,-0.50,-2.06,1.44,-0.19,-0.03,-0.26,0.00,0.00,0.65
10262,-2.00,1.88,-3.62,-0.50,-2.06,1.44,-0.19,-0.07,-0.25,0.00,0.00,0.64
10273,-2.00,1.88,-3.62,-0.19,-2.12,1.38,-0.19,-0.07,-0.25,0.00,0.00,0.64
10280,-2.00,1.88,-3.62,-0.31,-2.00,1.25,-0.19,-0.06,-0.22,0.00,0.00,0.64
10291,-1.94,1.94,-3.62,-0.25,-1.75,0.94,-0.20,-0.05,-0.23,0.00,0.00,0.63
10302,-1.94,1.94,-3.69,-0.25,-1.50,0.88,-0.20,-0.07,-0.23,0.00,0.00,0.65
10333,-1.94,1.94,-3.69,-0.06,-1.00,0.12,-0.18,-0.06,-0.28,0.00,0.00,0.65
10342,-1.94,1.94,-3.69,-0.06,-1.00,0.12,-0.21,-0.07,-0.25,0.00,0.00,0.64
10356,-1.94,1.94,-3.69,-0.25,-1.12,0.00,-0.21,-0.07,-0.25,0.00,0.00,0.63
10368,-1.94,1.94,-3.69,-0.06,-0.81,-0.25,-0.21,-0.03,-0.22,0.00,0.00,0.64
10376,-1.94,1.94,-3.69,-0.25,-0.88,-0.62,-0.23,-0.04,-0.24,0.00,0.00,0.63
10386,-1.94,1.94,-3.69,-0.19,-0.69,-0.75,-0.21,-0.02,-0.25,0.00,0.00,0.63
10394,-1.94,1.94,-3.69,0.06,-0.69,-0.81,-0.19,-0.04,-0.24,0.00,0.00,0.65
10403,-1.94,1.94,-3.62,0.06,-0.69,-0.81,-0.20,-0.05,-0.26,0.00,0.00,0.64
10414,-1.94,1.94,-3.62,0.00,-0.56,-0.94,-0.21,-0.03,-0.22,0.00,0.00,0.64
10422,-2.00,1.94,-3.62,-0.06,-0.44,-1.12,-0.21,-0.03,-0.22,0.00,0.00,0.64
10432,-2.00,1.94,-3.62,0.00,-0.31,-1.25,-0.20,-0.05,-0.21,0.00,0.00,0.63
10443,-2.00,1.94,-3.62,0.00,0.12,-1.50,-0.18,-0.03,-0.24,0.00,0.00,0.63
10453,-2.00,1.94,-3.56,-0.06,0.00,-1.50,-0.17,-0.05,-0.25,0.00,0.00,0.63
10466,-2.00,1.94,-3.56,0.06,-0.06,-1.75,-0.17,-0.05,-0.25,0.00,0.00,0.63
10496,-2.06,1.94,-3.50,0.06,0.56,-2.25,-0.18,-0.02,-0.26,0.00,0.00,0.64
10508,-2.06,1.94,-3.50,-0.06,0.50,-2.44,-0.16,-0.03,-0.23,0.00,0.00,0.63
10515,-2.06,2.00,-3.44,0.19,0.94,-2.75,-0.17,-0.03,-0.23,0.00,0.00,0.63
10525,-2.06,2.00,-3.44,0.19,0.94,-2.75,-0.17,-0.03,-0.23,0.00,0.00,0.64
10533,-2.06,2.00,-3.44,0.19,1.00,-2.88,-0.15,-0.02,-0.23,0.00,0.00,0.64
10544,-2.06,2.00,-3.38,0.12,1.31,-2.94,-0.14,-0.03,-0.24,0.00,0.00,0.64
10554,-2.12,2.00,-3.38,0.06,1.25,-3.06,-0.16,-0.01,-0.26,0.00,0.00,0.64
10565,-2.12,2.00,-3.31,0.19,1.50,-3.25,-0.13,-0.02,-0.23,0.00,0.00,0.62
10572,-2.12,2.00,-3.31,0.06,1.50,-3.56,-0.13,-0.01,-0.25,0.00,0.00,0.62
10579,-2.12,2.00,-3.25,0.31,1.69,-3.44,-0.13,0.02,-0.23,0.00,0.00,0.64
10587,-2.19,2.00,-3.19,0.25,1.81,-3.69,-0.13,0.00,-0.24,0.00,0.00,0.64
10596,-2.19,2.00,-3.19,0.19,2.06,-3.88,-0.13,-0.01,-0.23,0.00,0.00,0.64
10605,-2.19,2.00,-3.19,0.19,2.06,-3.88,-0.12,0.00,-0.23,0.00,0.00,0.64
10614,-2.25,2.00,-3.12,0.19,2.25,-4.00,-0.13,0.01,-0.23,0.00,0.00,0.62
10645,-2.31,2.00,-3.00,0.31,2.69,-4.44,-0.11,0.00,-0.24,0.00,0.00,0.62
10655,-2.31,2.00,-3.00,0.31,2.69,-4.44,-0.12,0.01,-0.25,0.00,0.00,0.62
10666,-2.38,2.00,-2.94,0.25,2.81,-4.62,-0.14,0.00,-0.26,0.00,0.00,0.63
10674,-2.38,2.00,-2.88,0.31,2.81,-4.62,-0.14,0.00,-0.26,0.00,0.00,0.62
10682,-2.44,2.00,-2.81,0.31,3.00,-4.94,-0.15,0.04,-0.25,0.00,0.00,0.62
10689,-2.44,2.00,-2.75,0.31,3.06,-4.94,-0.13,0.01,-0.25,0.00,0.00,0.62
10697,-2.50,2.00,-2.75,0.38,3.00,-5.06,-0.13,0.01,-0.26,0.00,0.00,0.64
10705,-2.50,2.00,-2.75,0.38,3.00,-5.06,-0.14,0.02,-0.24,0.00,0.00,0.63
10715,-2.50,2.00,-2.69,0.31,3.25,-5.19,-0.11,0.00,-0.23,0.00,0.00,0.62
10723,-2.56,2.00,-2.62,0.44,3.25,-5.12,-0.11,0.00,-0.23,0.00,0.00,0.63
10730,-2.56,2.00,-2.56,0.38,3.25,-5.38,-0.12,0.00,-0.23,0.00,0.00,0.62
10740,-2.62,2.00,-2.50,0.25,3.44,-5.50,-0.14,0.01,-0.24,0.00,0.00,0.62
10747,-2.62,2.00,-2.44,0.25,3.38,-5.44,-0.14,0.00,-0.23,0.00,0.00,0.63
10758,-2.62,2.00,-2.44,0.25,3.38,-5.44,-0.13,0.02,-0.24,0.00,0.00,0.63
10788,-2.81,2.00,-2.25,0.38,3.44,-5.88,-0.15,0.03,-0.22,0.00,0.00,0.63
10798,-2.81,2.00,-2.25,0.44,3.44,-6.00,-0.13,0.03,-0.23,0.00,0.00,0.62
10807,-2.81,2.00,-2.19,0.38,3.31,-6.00,-0.12,0.06,-0.23,0.00,0.00,0.62
10817,-2.88,2.00,-2.12,0.38,3.31,-6.00,-0.13,0.02,-0.26,0.00,0.00,0.62
10824,-2.88,2.00,-2.06,0.25,3.50,-6.06,-0.13,0.02,-0.26,0.00,0.00,0.64
10832,-2.94,2.06,-2.00,0.50,3.44,-6.12,-0.12,0.03,-0.24,0.00,0.00,0.62
10841,-2.94,2.06,-1.94,0.44,3.44,-6.19,-0.13,0.03,-0.23,0.00,0.00,0.62
10848,-3.00,2.06,-1.88,0.25,3.25,-6.19,-0.11,0.02,-0.22,0.00,0.00,0.62
10857,-3.00,2.06,-1.88,0.25,3.31,-6.38,-0.10,0.04,-0.22,0.00,0.00,0.63
10867,-3.00,2.06,-1.81,0.25,3.31,-6.38,-0.10,0.07,-0.20,0.00,0.00,0.61
10875,-3.06,2.06,-1.75,0.38,3.19,-6.44,-0.10,0.07,-0.20,0.00,0.00,0.61
10883,-3.06,2.06,-1.69,0.44,3.38,-6.56,-0.07,0.03,-0.22,0.00,0.00,0.62
10890,-3.12,2.06,-1.62,0.44,3.06,-6.44,-0.09,0.05,-0.23,0.00,0.00,0.62
10898,-3.12,2.06,-1.56,0.31,3.19,-6.62,-0.06,0.04,-0.27,0.00,0.00,0.61
10930,-3.19,2.06,-1.44,0.38,2.88,-6.75,-0.07,0.03,-0.25,0.00,0.00,0.61
10938,-3.25,2.06,-1.38,0.38,3.00,-6.62,-0.06,0.04,-0.24,0.00,0.00,0.62
10951,-3.25,2.06,-1.31,0.38,3.00,-6.62,-0.06,0.04,-0.24,0.00,0.00,0.60
10958,-3.31,2.06,-1.19,0.38,2.94,-6.75,-0.09,0.03,-0.22,0.00,0.00,0.61
10971,-3.31,2.06,-1.19,0.38,2.94,-6.75,-0.06,0.04,-0.20,0.00,0.00,0.61
10979,-3.38,2.06,-1.06,0.38,2.69,-6.69,-0.04,0.03,-0.21,0.00,0.00,0.61
10990,-3.38,2.06,-1.06,0.38,2.69,-6.69,-0.04,0.03,-0.21,0.00,0.00,0.60
10998,-3.38,2.06,-1.00,0.50,2.69,-6.69,-0.04,0.06,-0.24,0.00,0.00,0.61
11010,-3.44,2.06,-0.88,0.50,2.69,-6.69,-0.04,0.05,-0.22,0.00,0.00,0.61
11018,-3.44,2.06,-0.81,0.31,2.75,-6.81,-0.05,0.07,-0.19,0.00,0.00,0.61
11028,-3.44,2.06,-0.75,0.31,2.75,-6.81,-0.05,0.07,-0.19,0.00,0.00,0.61
11036,-3.50,2.06,-0.69,0.38,2.81,-6.75,-0.02,0.05,-0.21,0.00,0.00,0.63
11045,-3.50,2.12,-0.62,0.44,2.62,-6.69,-0.04,0.03,-0.23,0.00,0.00,0.60
11054,-3.56,2.12,-0.56,0.50,2.31,-6.62,-0.02,0.04,-0.22,0.00,0.00,0.62
11061,-3.56,2.12,-0.50,0.31,2.31,-6.56,-0.04,0.02,-0.21,0.00,0.00,0.61
11105,-3.62,2.12,-0.25,0.44,2.00,-6.50,-0.02,0.06,-0.23,0.00,0.00,0.62
11114,-3.62,2.12,-0.19,0.38,1.94,-6.50,-0.01,0.04,-0.22,0.00,0.00,0.60
11121,-3.69,2.12,-0.12,0.25,2.00,-6.31,-0.04,0.05,-0.24,0.00,0.00,0.62
11129,-3.69,2.12,-0.12,0.44,1.75,-6.44,-0.05,0.05,-0.21,0.00,0.00,0.62
11137,-3.69,2.12,-0.06,0.44,1.75,-6.44,-0.05,0.05,-0.21,0.00,0.00,0.61
11145,-3.69,2.12,0.00,0.31,1.75,-6.38,-0.05,0.01,-0.23,0.00,0.00,0.61
11154,-3.69,2.12,0.06,0.38,1.69,-6.25,-0.03,0.06,-0.23,0.00,0.00,0.60
11161,-3.75,2.12,0.12,0.44,1.25,-6.31,-0.06,0.03,-0.20,0.00,0.00,0.61
11169,-3.75,2.12,0.12,0.25,1.31,-6.25,-0.05,0.01,-0.22,0.00,0.00,0.61
11177,-3.75,2.12,0.19,0.25,1.31,-6.25,-0.05,0.01,-0.22,0.00,0.00,0.62
11186,-3.75,2.12,0.25,0.19,1.31,-6.12,-0.04,0.05,-0.18,0.00,0.00,0.61
11193,-3.75,2.12,0.31,0.19,1.25,-6.12,-0.04,0.05,-0.21,0.00,0.00,0.62
11205,-3.75,2.12,0.38,0.25,1.06,-6.06,-0.05,0.04,-0.23,0.00,0.00,0.60
11215,-3.75,2.19,0.44,0.31,0.94,-5.88,-0.07,0.02,-0.25,0.00,0.00,0.61
11249,-3.81,2.19,0.56,0.19,0.38,-5.81,-0.06,0.03,-0.23,0.00,0.00,0.61
11262,-3.81,2.19,0.62,0.19,0.25,-5.56,-0.06,0.02,-0.22,0.00,0.00,0.60
11270,-3.81,2.19,0.69,0.19,-0.12,-5.38,-0.05,0.03,-0.19,0.00,0.00,0.59
11279,-3.81,2.19,0.75,0.19,-0.12,-5.38,-0.05,0.03,-0.19,0.00,0.00,0.60
11286,-3.81,2.19,0.81,0.25,-0.19,-5.25,-0.05,0.02,-0.21,0.00,0.00,0.61
11294,-3.81,2.19,0.88,0.31,-0.38,-5.19,-0.07,0.02,-0.18,0.00,0.00,0.61
11302,-3.81,2.19,0.88,0.25,-0.38,-5.06,-0.04,0.03,-0.22,0.00,0.00,0.61
11310,-3.81,2.19,0.88,0.19,-0.44,-5.00,-0.02,0.01,-0.24,0.00,0.00,0.62
