Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
16731,-4.62,2.44,-35.50,3.75,-0.38,-87.38,-0.19,0.24,-0.24,0.00,0.00,0.63
16739,-4.56,2.50,-34.62,4.00,-0.69,-89.19,-0.16,0.25,-0.25,0.00,0.00,0.61
16747,-4.56,2.50,-34.62,4.12,-0.56,-91.00,-0.18,0.30,-0.19,0.00,0.00,0.60
16756,-4.56,2.50,-33.75,4.12,-0.56,-91.00,-0.18,0.30,-0.19,0.00,0.00,0.62
16763,-4.50,2.50,-32.88,4.25,-0.81,-92.50,-0.19,0.30,-0.24,0.00,0.00,0.61
16772,-4.44,2.56,-31.94,4.38,-1.19,-94.12,-0.20,0.34,-0.22,0.00,0.00,0.62
16779,-4.38,2.56,-31.00,4.50,-1.31,-95.62,-0.23,0.37,-0.23,0.00,0.00,0.62
16789,-4.38,2.56,-31.00,4.50,-1.12,-97.19,-0.21,0.39,-0.21,0.00,0.00,0.62
16797,-4.38,2.56,-30.06,4.62,-1.25,-98.81,-0.18,0.44,-0.22,0.00,0.00,0.63
16831,-4.12,2.69,-26.19,4.75,-1.62,-103.00,-0.17,0.45,-0.24,0.00,0.00,0.63
16838,-4.06,2.69,-25.12,4.88,-1.81,-104.19,-0.17,0.48,-0.23,0.00,0.00,0.62
16849,-4.06,2.69,-25.12,4.88,-1.81,-104.19,-0.18,0.52,-0.24,0.00,0.00,0.62
16857,-4.00,2.69,-24.12,5.19,-1.69,-105.56,-0.17,0.51,-0.22,0.00,0.00,0.61
16866,-3.94,2.75,-23.06,5.25,-1.81,-106.75,-0.17,0.51,-0.22,0.00,0.00,0.60
16876,-3.88,2.75,-22.06,5.06,-2.00,-107.94,-0.15,0.56,-0.21,0.00,0.00,0.61
16886,-3.81,2.75,-21.00,5.06,-1.81,-109.00,-0.14,0.56,-0.23,0.00,0.00,0.60
16897,-3.75,2.81,-19.94,5.31,-2.00,-110.00,-0.14,0.53,-0.23,0.00,0.00,0.62
16905,-3.62,2.81,-18.88,5.31,-2.06,-110.88,-0.13,0.56,-0.20,0.00,0.00,0.62
16912,-3.56,2.81,-17.75,5.38,-2.19,-111.81,-0.13,0.56,-0.19,0.00,0.00,0.61
16920,-3.50,2.88,-16.69,5.38,-2.06,-112.69,-0.11,0.60,-0.21,0.00,0.00,0.61
16928,-3.50,2.88,-16.69,5.38,-2.00,-113.62,-0.09,0.59,-0.25,0.00,0.00,0.62
16938,-3.44,2.88,-15.56,5.38,-2.00,-113.62,-0.09,0.55,-0.23,0.00,0.00,0.62
16967,-3.19,2.88,-12.25,5.38,-2.12,-115.56,-0.05,0.61,-0.22,0.00,0.00,0.64
16977,-3.12,2.88,-11.12,5.31,-1.75,-116.12,-0.05,0.61,-0.22,0.00,0.00,0.63
16987,-3.06,2.94,-10.00,5.50,-1.81,-116.69,-0.08,0.63,-0.24,0.00,0.00,0.62
16999,-2.94,2.94,-8.81,5.50,-1.69,-117.06,-0.03,0.64,-0.21,0.00,0.00,0.63
17007,-2.88,2.94,-7.69,5.44,-1.50,-117.44,-0.05,0.65,-0.22,0.00,0.00,0.62
17016,-2.81,2.94,-6.56,5.50,-1.44,-117.75,-0.03,0.64,-0.21,0.00,0.00,0.61
17023,-2.75,2.94,-5.44,5.56,-1.31,-118.06,-0.02,0.63,-0.19,0.00,0.00,0.62
17032,-2.69,2.94,-4.25,5.31,-0.81,-118.25,-0.01,0.61,-0.21,0.00,0.00,0.65
17039,-2.62,2.94,-3.12,5.38,-0.75,-118.38,0.00,0.62,-0.20,0.00,0.00,0.63
17049,-2.62,2.94,-3.12,5.38,-0.75,-118.38,0.00,0.61,-0.20,0.00,0.00,0.63
17056,-2.56,2.94,-2.00,5.50,-0.56,-118.25,0.00,0.61,-0.20,0.00,0.00,0.62
17063,-2.50,2.94,-0.81,5.38,-0.44,-118.38,0.00,0.61,-0.18,0.00,0.00,0.64
17071,-2.44,2.94,0.31,5.38,-0.38,-118.31,0.00,0.58,-0.23,0.00,0.00,0.63
17079,-2.44,2.94,0.31,5.44,-0.12,-118.25,-0.01,0.58,-0.25,0.00,0.00,0.65
17109,-2.25,2.94,3.75,5.19,0.50,-117.81,0.00,0.57,-0.20,0.00,0.00,0.63
17117,-2.19,2.88,4.88,5.38,0.56,-117.44,0.00,0.57,-0.20,0.00,0.00,0.63
17125,-2.12,2.88,6.00,5.38,0.69,-117.06,0.00,0.52,-0.22,0.00,0.00,0.63
17132,-2.12,2.88,7.12,5.31,0.75,-116.44,0.00,0.53,-0.23,0.00,0.00,0.62
17143,-2.12,2.88,7.12,5.38,1.00,-116.00,0.00,0.53,-0.22,0.00,0.00,0.62
17151,-2.00,2.88,9.38,5.38,1.31,-115.44,0.00,0.54,-0.17,0.00,0.00,0.63
17162,-2.00,2.88,9.38,5.38,1.31,-115.44,0.00,0.54,-0.17,0.00,0.00,0.63
17169,-2.00,2.88,10.50,5.25,1.50,-114.88,0.05,0.55,-0.21,0.00,0.00,0.63
17181,-1.94,2.81,11.62,5.31,1.69,-114.00,0.07,0.50,-0.25,0.00,0.00,0.61
17190,-1.88,2.81,12.69,5.06,1.94,-113.38,0.05,0.50,-0.23,0.00,0.00,0.62
17199,-1.88,2.81,13.81,5.12,1.94,-112.62,0.00,0.46,-0.20,0.00,0.00,0.63
17207,-1.81,2.81,14.88,5.12,2.19,-111.56,0.00,0.46,-0.20,0.00,0.00,0.62
17214,-1.81,2.81,15.94,5.00,2.62,-110.81,0.06,0.45,-0.19,0.00,0.00,0.61
17221,-1.75,2.75,17.00,4.75,2.81,-109.94,0.02,0.38,-0.22,0.00,0.00,0.63
17253,-1.75,2.75,19.12,5.00,3.12,-106.56,-0.01,0.36,-0.22,0.00,0.00,0.63
17261,-1.69,2.75,20.12,4.81,3.06,-105.50,-0.01,0.30,-0.23,0.00,0.00,0.62
17271,-1.69,2.69,21.19,4.81,3.06,-105.50,-0.01,0.30,-0.23,0.00,0.00,0.63
17280,-1.69,2.69,22.19,4.81,3.25,-104.00,-0.06,0.31,-0.24,0.00,0.00,0.61
17292,-1.69,2.69,23.19,4.88,3.38,-102.94,-0.02,0.34,-0.23,0.00,0.00,0.61
17301,-1.62,2.62,24.19,4.94,3.56,-100.38,-0.05,0.31,-0.23,0.00,0.00,0.62
17311,-1.62,2.62,25.12,4.94,3.56,-100.38,-0.05,0.31,-0.23,0.00,0.00,0.62
17318,-1.62,2.62,26.06,4.75,3.50,-97.31,-0.06,0.35,-0.19,0.00,0.00,0.61
17325,-1.62,2.56,27.00,4.75,3.50,-97.31,-0.09,0.32,-0.22,0.00,0.00,0.62
17333,-1.62,2.56,27.94,4.44,3.50,-95.75,-0.06,0.35,-0.20,0.00,0.00,0.62
17341,-1.62,2.56,27.94,4.31,3.38,-94.12,-0.09,0.29,-0.19,0.00,0.00,0.63
17351,-1.62,2.56,28.88,4.31,3.38,-94.12,-0.09,0.30,-0.21,0.00,0.00,0.64
17358,-1.62,2.50,29.75,4.31,3.44,-92.62,-0.09,0.30,-0.21,0.00,0.00,0.62
17365,-1.62,2.50,30.62,4.00,2.94,-89.31,-0.10,0.27,-0.21,0.00,0.00,0.63
17396,-1.56,2.44,33.19,3.62,2.88,-83.88,-0.08,0.24,-0.23,0.00,0.00,0.63
17403,-1.56,2.44,33.94,3.56,2.69,-82.00,-0.12,0.20,-0.23,0.00,0.00,0.63
17411,-1.56,2.44,33.94,3.56,2.69,-82.00,-0.12,0.20,-0.23,0.00,0.00,0.61
17419,-1.56,2.38,34.75,3.44,2.56,-80.38,-0.11,0.19,-0.24,0.00,0.00,0.62
17426,-1.56,2.38,35.50,3.38,2.44,-78.31,-0.09,0.18,-0.24,0.00,0.00,0.63
17436,-1.56,2.38,36.25,3.19,2.12,-76.38,-0.11,0.19,-0.22,0.00,0.00,0.63
17443,-1.56,2.38,36.94,3.12,2.06,-74.50,-0.11,0.18,-0.20,0.00,0.00,0.63
17455,-1.56,2.38,36.94,3.00,1.88,-72.56,-0.09,0.21,-0.20,0.00,0.00,0.62
17462,-1.56,2.38,37.69,2.88,1.88,-70.69,-0.10,0.19,-0.24,0.00,0.00,0.62
17469,-1.50,2.31,38.38,2.88,1.88,-70.69,-0.10,0.19,-0.24,0.00,0.00,0.63
17477,-1.50,2.31,39.00,2.50,1.75,-68.38,-0.09,0.21,-0.21,0.00,0.00,0.62
17486,-1.50,2.31,39.62,2.50,1.50,-66.31,-0.08,0.22,-0.21,0.00,0.00,0.62
17493,-1.50,2.31,40.25,2.31,1.25,-64.31,-0.04,0.19,-0.27,0.00,0.00,0.61
17505,-1.50,2.31,40.25,2.31,1.25,-64.31,-0.06,0.16,-0.23,0.00,0.00,0.61
17535,-1.44,2.25,42.56,1.50,0.69,-55.56,-0.04,0.12,-0.24,0.00,0.00,0.62
17546,-1.44,2.25,42.56,1.50,0.44,-53.50,-0.03,0.11,-0.26,0.00,0.00,0.62
17554,-1.44,2.25,43.56,1.38,0.25,-51.25,-0.03,0.08,-0.27,0.00,0.00,0.63
17564,-1.44,2.25,43.56,1.38,0.25,-51.25,-0.03,0.08,-0.27,0.00,0.00,0.62
17571,-1.38,2.25,44.06,1.06,0.31,-48.88,-0.03,0.09,-0.24,0.00,0.00,0.62
17584,-1.38,2.25,44.50,1.12,0.31,-46.75,0.00,0.08,-0.26,0.00,0.00,0.62
17593,-1.38,2.25,44.94,1.06,0.19,-44.38,0.02,0.07,-0.27,0.00,0.00,0.61
17607,-1.38,2.25,45.31,0.88,0.06,-42.06,0.02,0.05,-0.28,0.00,0.00,0.62
17614,-1.31,2.25,45.75,0.62,-0.06,-37.44,0.02,0.05,-0.22,0.00,0.00,0.61
17624,-1.31,2.25,46.06,0.62,-0.06,-37.44,0.02,0.05,-0.22,0.00,0.00,0.62
17633,-1.31,2.25,46.44,0.50,-0.19,-35.06,0.03,0.03,-0.26,0.00,0.00,0.61
17646,-1.31,2.31,46.75,0.44,-0.12,-32.88,0.06,0.05,-0.23,0.00,0.00,0.62
17654,-1.25,2.31,47.06,0.25,-0.25,-28.00,0.06,0.04,-0.27,0.00,0.00,0.60
17664,-1.25,2.31,47.31,0.25,-0.25,-28.00,0.06,0.04,-0.27,0.00,0.00,0.63
17694,-1.25,2.31,48.00,-0.25,-0.25,-18.38,0.09,0.04,-0.29,0.00,0.00,0.61
17706,-1.25,2.31,48.19,-0.25,-0.25,-18.38,0.07,0.03,-0.26,0.00,0.00,0.61
17713,-1.25,2.31,48.31,-0.31,-0.19,-16.06,0.07,0.03,-0.26,0.00,0.00,0.63
17724,-1.19,2.31,48.44,-0.50,-0.25,-13.62,0.06,0.00,-0.28,0.00,0.00,0.62
17733,-1.19,2.31,48.56,-0.38,-0.31,-11.06,0.07,0.00,-0.26,0.00,0.00,0.62
17748,-1.19,2.31,48.62,-0.56,-0.12,-8.81,0.06,0.00,-0.29,0.00,0.00,0.59
17756,-1.19,2.31,48.75,-0.56,-0.50,-4.00,0.04,-0.01,-0.28,0.00,0.00,0.63
17767,-1.19,2.31,48.75,-0.56,-0.50,-4.00,0.04,-0.01,-0.28,0.00,0.00,0.62
17774,-1.19,2.31,48.75,-0.62,-0.50,-1.50,0.07,0.05,-0.26,0.00,0.00,0.62
17787,-1.19,2.31,48.75,-0.62,-0.38,0.81,0.05,0.03,-0.30,0.00,0.00,0.63
17795,-1.19,2.38,48.69,-1.00,-0.38,5.62,0.06,0.04,-0.30,0.00,0.00,0.62
17808,-1.19,2.38,48.69,-1.00,-0.38,5.62,0.05,0.04,-0.23,0.00,0.00,0.61
17815,-1.19,2.38,48.56,-1.00,-0.31,10.50,0.05,0.05,-0.25,0.00,0.00,0.61
17825,-1.19,2.38,48.50,-1.00,-0.31,10.50,0.05,0.05,-0.25,0.00,0.00,0.63
17856,-1.19,2.38,48.06,-1.38,-0.62,20.06,0.01,0.07,-0.23,0.00,0.00,0.64
17863,-1.25,2.38,47.81,-1.38,-0.62,20.06,0.01,0.07,-0.23,0.00,0.00,0.63
17870,-1.25,2.44,47.62,-1.31,-0.69,22.56,0.03,0.08,-0.23,0.00,0.00,0.62
17877,-1.25,2.44,47.38,-1.38,-0.75,24.94,0.02,0.08,-0.27,0.00,0.00,0.62
17886,-1.25,2.44,47.38,-1.44,-0.75,27.12,0.01,0.10,-0.26,0.00,0.00,0.61
17895,-1.25,2.44,47.12,-1.44,-0.75,27.12,0.01,0.12,-0.25,0.00,0.00,0.62
17905,-1.25,2.44,46.81,-1.69,-0.81,29.50,0.01,0.12,-0.25,0.00,0.00,0.62
17912,-1.25,2.44,46.50,-1.69,-0.88,31.94,0.02,0.12,-0.24,0.00,0.00,0.63
17919,-1.25,2.44,46.19,-1.75,-1.12,34.19,0.00,0.11,-0.26,0.00,0.00,0.62
17927,-1.25,2.44,45.81,-1.94,-1.06,36.62,0.00,0.13,-0.27,0.00,0.00,0.63
17936,-1.25,2.44,45.81,-1.94,-1.06,36.62,0.00,0.13,-0.28,0.00,0.00,0.63
17945,-1.25,2.44,45.44,-2.06,-0.94,38.69,0.02,0.09,-0.28,0.00,0.00,0.62
17955,-1.25,2.50,45.06,-2.12,-1.19,40.94,0.02,0.09,-0.28,0.00,0.00,0.62
17963,-1.25,2.50,44.62,-2.00,-1.38,43.25,0.00,0.16,-0.27,0.00,0.00,0.62
17995,-1.31,2.50,43.25,-2.19,-1.44,50.06,0.00,0.19,-0.26,0.00,0.00,0.62
18006,-1.31,2.50,42.75,-2.44,-1.38,52.19,0.00,0.19,-0.26,0.00,0.00,0.62
18014,-1.31,2.50,42.19,-2.50,-1.69,54.31,0.00,0.21,-0.26,0.00,0.00,0.62
18022,-1.31,2.50,41.69,-2.44,-1.56,56.38,0.02,0.22,-0.25,0.00,0.00,0.61
18029,-1.31,2.50,41.12,-2.44,-1.50,58.56,0.00,0.21,-0.26,0.00,0.00,0.60
18037,-1.31,2.50,41.12,-2.50,-1.62,60.69,0.01,0.22,-0.25,0.00,0.00,0.61
18047,-1.31,2.50,40.50,-2.50,-1.62,60.69,0.02,0.22,-0.24,0.00,0.00,0.61
18056,-1.31,2.56,39.94,-2.81,-1.56,62.62,0.03,0.25,-0.26,0.00,0.00,0.60
18064,-1.38,2.56,39.31,-2.81,-1.44,64.56,0.03,0.25,-0.26,0.00,0.00,0.61
18071,-1.38,2.56,38.62,-2.94,-1.56,66.69,0.04,0.27,-0.26,0.00,0.00,0.61
18080,-1.38,2.56,38.00,-2.94,-1.69,68.62,0.01,0.26,-0.26,0.00,0.00,0.61
18088,-1.38,2.56,38.00,-2.94,-1.50,70.62,0.02,0.28,-0.26,0.00,0.00,0.61
18099,-1.38,2.56,37.31,-2.94,-1.50,70.62,0.03,0.27,-0.25,0.00,0.00,0.61
18108,-1.44,2.56,36.56,-3.06,-1.62,74.31,0.02,0.25,-0.27,0.00,0.00,0.61
18151,-1.50,2.56,33.62,-3.12,-1.44,81.44,0.01,0.32,-0.24,0.00,0.00,0.61
18159,-1.56,2.56,32.00,-3.12,-1.19,83.25,0.00,0.34,-0.22,0.00,0.00,0.61
18166,-1.56,2.56,32.00,-3.12,-1.19,83.25,0.00,0.34,-0.22,0.00,0.00,0.61
18173,-1.56,2.56,31.19,-3.31,-1.25,84.88,0.00,0.39,-0.23,0.00,0.00,0.58
18181,-1.56,2.56,30.31,-3.38,-1.25,86.44,0.00,0.39,-0.22,0.00,0.00,0.61
18189,-1.56,2.56,30.31,-3.62,-1.25,87.94,-0.01,0.38,-0.23,0.00,0.00,0.61
18198,-1.62,2.56,29.50,-3.62,-1.25,87.94,0.00,0.41,-0.22,0.00,0.00,0.61
18208,-1.62,2.56,28.62,-3.44,-1.44,89.44,-0.03,0.39,-0.25,0.00,0.00,0.61
18217,-1.69,2.56,27.75,-3.62,-1.25,91.06,-0.03,0.39,-0.25,0.00,0.00,0.61
18224,-1.69,2.56,26.81,-3.62,-1.19,92.44,-0.02,0.40,-0.22,0.00,0.00,0.61
18235,-1.75,2.56,25.94,-3.62,-1.00,93.94,-0.03,0.44,-0.21,0.00,0.00,0.60
18243,-1.75,2.56,25.00,-3.88,-1.06,95.12,-0.03,0.42,-0.23,0.00,0.00,0.61
18252,-1.81,2.56,24.06,-3.69,-0.88,96.56,-0.03,0.46,-0.23,0.00,0.00,0.62
18260,-1.81,2.56,23.12,-3.88,-1.06,97.69,-0.04,0.49,-0.24,0.00,0.00,0.61
18290,-1.94,2.56,20.25,-4.12,-1.00,101.06,-0.04,0.48,-0.26,0.00,0.00,0.61
18299,-1.94,2.56,20.25,-4.12,-1.00,101.06,-0.07,0.50,-0.22,0.00,0.00,0.60
18308,-2.00,2.56,19.25,-4.31,-0.94,102.12,-0.07,0.49,-0.22,0.00,0.00,0.61
18317,-2.00,2.56,18.25,-4.19,-0.81,103.00,-0.07,0.49,-0.22,0.00,0.00,0.61
18325,-2.06,2.56,17.25,-4.31,-0.94,104.12,-0.06,0.51,-0.23,0.00,0.00,0.62
18332,-2.06,2.56,16.19,-4.44,-0.88,104.94,-0.07,0.54,-0.22,0.00,0.00,0.62
18340,-2.06,2.56,16.19,-4.50,-0.81,105.75,-0.06,0.53,-0.19,0.00,0.00,0.63
18349,-2.12,2.56,15.19,-4.69,-0.62,106.44,-0.09,0.54,-0.17,0.00,0.00,0.62
18359,-2.19,2.56,14.12,-4.69,-0.62,106.44,-0.10,0.55,-0.18,0.00,0.00,0.62
18367,-2.19,2.56,13.12,-4.75,-0.50,107.19,-0.10,0.55,-0.18,0.00,0.00,0.62
18375,-2.25,2.62,12.06,-4.75,-0.62,107.88,-0.12,0.54,-0.22,0.00,0.00,0.63
18383,-2.31,2.62,11.00,-4.81,-0.56,108.38,-0.10,0.55,-0.20,0.00,0.00,0.62
18390,-2.31,2.62,9.94,-5.00,-0.75,109.12,-0.12,0.57,-0.23,0.00,0.00,0.62
18420,-2.44,2.62,7.81,-5.25,-0.75,110.25,-0.15,0.57,-0.18,0.00,0.00,0.62
18428,-2.44,2.62,6.75,-5.25,-0.75,110.25,-0.15,0.57,-0.18,0.00,0.00,0.61
18437,-2.50,2.62,5.69,-5.31,-0.88,110.31,-0.17,0.55,-0.21,0.00,0.00,0.60
18446,-2.56,2.62,4.62,-5.31,-0.94,110.88,-0.17,0.55,-0.19,0.00,0.00,0.62
18454,-2.62,2.62,3.56,-5.50,-0.62,110.94,-0.20,0.54,-0.18,0.00,0.00,0.61
18461,-2.62,2.62,2.50,-5.50,-0.88,111.06,-0.21,0.54,-0.21,0.00,0.00,0.61
18473,-2.62,2.62,2.50,-5.50,-0.88,111.06,-0.21,0.54,-0.21,0.00,0.00,0.61
18481,-2.69,2.62,1.38,-5.69,-0.81,111.19,-0.23,0.54,-0.18,0.00,0.00,0.61
18490,-2.69,2.62,0.31,-5.69,-0.81,111.19,-0.20,0.55,-0.19,0.00,0.00,0.61
18500,-2.75,2.62,-0.75,-5.75,-0.94,111.31,-0.26,0.54,-0.21,0.00,0.00,0.62
18510,-2.81,2.62,-1.81,-5.81,-1.12,110.81,-0.25,0.53,-0.17,0.00,0.00,0.62
18517,-2.81,2.69,-2.94,-5.81,-1.25,110.88,-0.25,0.53,-0.17,0.00,0.00,0.62
18527,-2.88,2.69,-4.00,-5.94,-1.38,110.50,-0.27,0.54,-0.20,0.00,0.00,0.61
18534,-2.94,2.69,-5.06,-6.06,-1.44,110.31,-0.28,0.53,-0.18,0.00,0.00,0.61
18568,-3.00,2.69,-8.25,-6.19,-1.75,109.12,-0.33,0.50,-0.20,0.00,0.00,0.62
18579,-3.06,2.69,-9.31,-6.25,-1.88,108.56,-0.34,0.49,-0.19,0.00,0.00,0.61
18588,-3.06,2.69,-10.38,-6.31,-1.81,107.88,-0.39,0.44,-0.24,0.00,0.00,0.61
18600,-3.12,2.69,-11.38,-6.38,-2.25,107.31,-0.45,0.46,-0.24,0.00,0.00,0.60
18610,-3.12,2.69,-12.44,-6.38,-2.44,106.69,-0.42,0.41,-0.18,0.00,0.00,0.62
18622,-3.19,2.69,-13.44,-6.38,-2.62,106.06,-0.47,0.42,-0.18,0.00,0.00,0.63
18633,-3.19,2.69,-14.50,-6.44,-2.94,105.25,-0.44,0.34,-0.22,0.00,0.00,0.62
18641,-3.19,2.69,-15.50,-6.19,-3.56,103.44,-0.38,0.27,-0.25,0.00,0.00,0.62
18655,-3.25,2.69,-16.50,-6.19,-3.56,103.44,-0.42,0.26,-0.24,0.00,0.00,0.61
18663,-3.25,2.69,-18.44,-5.88,-3.88,101.44,-0.39,0.25,-0.25,0.00,0.00,0.60
18673,-3.25,2.69,-18.44,-5.88,-3.88,101.44,-0.39,0.25,-0.25,0.00,0.00,0.61
18681,-3.25,2.69,-19.44,-5.88,-3.81,100.50,-0.39,0.22,-0.24,0.00,0.00,0.61
18690,-3.25,2.69,-20.44,-5.81,-4.31,99.69,-0.35,0.21,-0.23,0.00,0.00,0.61
18701,-3.25,2.69,-21.38,-5.62,-4.44,98.31,-0.36,0.24,-0.25,0.00,0.00,0.61
18751,-3.31,2.69,-25.94,-5.00,-4.62,91.88,-0.27,0.22,-0.25,0.00,0.00,0.61
18763,-3.31,2.69,-26.81,-5.00,-4.75,90.38,-0.25,0.20,-0.20,0.00,0.00,0.61
18770,-3.31,2.69,-27.69,-4.81,-4.44,88.94,-0.25,0.18,-0.21,0.00,0.00,0.61
18780,-3.31,2.62,-28.56,-4.81,-4.50,87.50,-0.21,0.13,-0.22,0.00,0.00,0.63
18789,-3.31,2.62,-29.38,-4.75,-4.50,86.06,-0.19,0.13,-0.24,0.00,0.00,0.62
18799,-3.31,2.62,-30.19,-4.69,-4.31,84.50,-0.19,0.12,-0.26,0.00,0.00,0.61
18807,-3.31,2.62,-31.00,-4.50,-4.31,82.81,-0.19,0.11,-0.26,0.00,0.00,0.62
18817,-3.31,2.62,-31.81,-4.19,-4.12,81.31,-0.14,0.09,-0.24,0.00,0.00,0.62
18824,-3.31,2.62,-32.56,-4.12,-3.75,79.62,-0.14,0.08,-0.25,0.00,0.00,0.61
18834,-3.31,2.62,-32.56,-4.12,-3.75,79.62,-0.14,0.08,-0.25,0.00,0.00,0.63
18843,-3.31,2.62,-33.31,-3.88,-3.25,77.75,-0.12,0.11,-0.26,0.00,0.00,0.62
18855,-3.31,2.62,-34.06,-3.81,-3.31,76.00,-0.11,0.10,-0.24,0.00,0.00,0.62
18863,-3.31,2.62,-34.81,-3.38,-2.88,72.50,-0.09,0.10,-0.20,0.00,0.00,0.62
18895,-3.31,2.56,-36.81,-3.19,-1.88,66.94,-0.10,0.08,-0.28,0.00,0.00,0.61
18904,-3.38,2.56,-37.50,-3.00,-1.62,64.94,-0.10,0.09,-0.23,0.00,0.00,0.64
18915,-3.38,2.56,-38.12,-3.00,-1.62,64.94,-0.10,0.12,-0.22,0.00,0.00,0.61
18923,-3.38,2.56,-38.75,-2.94,-1.50,63.00,-0.10,0.12,-0.22,0.00,0.00,0.63
18930,-3.38,2.56,-39.31,-2.88,-0.75,60.88,-0.10,0.09,-0.22,0.00,0.00,0.63
18937,-3.44,2.56,-39.88,-2.81,-0.69,59.00,-0.10,0.03,-0.24,0.00,0.00,0.61
18945,-3.44,2.50,-40.44,-2.69,-0.38,56.94,-0.10,0.03,-0.25,0.00,0.00,0.62
18954,-3.44,2.50,-40.44,-2.69,-0.38,56.94,-0.08,0.01,-0.27,0.00,0.00,0.61
18964,-3.50,2.50,-41.00,-2.56,-0.12,54.88,-0.13,0.02,-0.26,0.00,0.00,0.62
18975,-3.50,2.50,-41.50,-2.31,0.00,52.75,-0.13,0.02,-0.26,0.00,0.00,0.61
18982,-3.50,2.50,-42.00,-2.25,0.31,50.75,-0.14,-0.01,-0.28,0.00,0.00,0.62
18993,-3.56,2.50,-42.44,-2.25,0.62,48.69,-0.13,-0.01,-0.23,0.00,0.00,0.62
19003,-3.56,2.50,-42.88,-1.94,1.06,46.50,-0.14,-0.02,-0.28,0.00,0.00,0.61
19017,-3.62,2.50,-43.31,-1.81,1.19,44.25,-0.17,-0.04,-0.27,0.00,0.00,0.62
19047,-3.81,2.44,-44.81,-1.19,1.69,35.56,-0.22,-0.04,-0.27,0.00,0.00,0.62
19059,-3.81,2.44,-44.81,-1.19,1.69,33.31,-0.24,-0.03,-0.28,0.00,0.00,0.62
19066,-3.88,2.44,-45.44,-1.00,1.94,31.00,-0.24,-0.04,-0.25,0.00,0.00,0.62
19075,-3.88,2.44,-45.44,-1.00,1.94,31.00,-0.24,-0.04,-0.25,0.00,0.00,0.62
19082,-3.94,2.44,-45.75,-1.06,1.62,28.94,-0.25,-0.05,-0.24,0.00,0.00,0.63
19090,-3.94,2.44,-46.00,-0.81,1.88,26.62,-0.28,-0.10,-0.24,0.00,0.00,0.63
19098,-4.00,2.44,-46.25,-0.75,2.00,24.50,-0.26,-0.10,-0.27,0.00,0.00,0.63
19106,-4.00,2.44,-46.25,-0.31,1.88,22.00,-0.27,-0.14,-0.25,0.00,0.00,0.64
19115,-4.06,2.38,-46.44,-0.31,1.88,22.00,-0.29,-0.14,-0.28,0.00,0.00,0.62
19124,-4.06,2.38,-46.62,-0.31,2.00,19.69,-0.29,-0.14,-0.28,0.00,0.00,0.63
19132,-4.12,2.38,-46.81,0.00,2.00,17.31,-0.26,-0.12,-0.27,0.00,0.00,0.64
19142,-4.19,2.38,-46.94,0.12,1.88,15.31,-0.28,-0.12,-0.28,0.00,0.00,0.62
19151,-4.19,2.38,-47.06,0.38,1.81,12.88,-0.27,-0.12,-0.26,0.00,0.00,0.61
19162,-4.25,2.38,-47.19,0.56,1.69,10.75,-0.28,-0.09,-0.25,0.00,0.00,0.63
19195,-4.38,2.38,-47.38,1.00,1.69,3.69,-0.26,-0.12,-0.26,0.00,0.00,0.62
19208,-4.44,2.38,-47.38,1.00,1.62,1.44,-0.25,-0.09,-0.25,0.00,0.00,0.62
19216,-4.44,2.38,-47.38,1.50,1.56,-3.06,-0.24,-0.11,-0.24,0.00,0.00,0.62
19226,-4.44,2.38,-47.31,1.50,1.56,-3.06,-0.24,-0.11,-0.24,0.00,0.00,0.63
19234,-4.50,2.38,-47.31,1.69,1.44,-5.50,-0.23,-0.09,-0.25,0.00,0.00,0.62
19244,-4.50,2.38,-47.19,1.81,1.50,-7.81,-0.22,-0.11,-0.24,0.00,0.00,0.62
19253,-4.56,2.31,-47.12,1.94,1.31,-10.00,-0.20,-0.10,-0.29,0.00,0.00,0.63
19265,-4.56,2.31,-47.00,2.06,1.44,-12.31,-0.19,-0.08,-0.24,0.00,0.00,0.62
19273,-4.56,2.31,-46.81,2.31,1.62,-14.69,-0.20,-0.06,-0.24,0.00,0.00,0.62
19283,-4.62,2.31,-46.69,2.25,1.38,-16.94,-0.17,-0.07,-0.24,0.00,0.00,0.63
19291,-4.62,2.31,-46.50,2.44,1.12,-19.06,-0.15,-0.06,-0.23,0.00,0.00,0.63
19300,-4.62,2.31,-46.31,2.69,1.31,-21.38,-0.14,-0.06,-0.28,0.00,0.00,0.63
19308,-4.62,2.31,-46.06,2.81,1.44,-23.75,-0.13,-0.03,-0.27,0.00,0.00,0.62
19317,-4.62,2.31,-46.06,2.81,1.44,-23.75,-0.09,-0.02,-0.23,0.00,0.00,0.63
19347,-4.62,2.31,-45.25,3.06,1.81,-32.62,-0.10,0.02,-0.25,0.00,0.00,0.62
19356,-4.69,2.31,-44.94,3.06,1.81,-32.62,-0.07,0.04,-0.23,0.00,0.00,0.61
19366,-4.69,2.25,-44.56,3.31,1.81,-34.81,-0.07,0.04,-0.23,0.00,0.00,0.61
19374,-4.69,2.25,-44.19,3.25,1.81,-36.88,-0.08,0.05,-0.23,0.00,0.00,0.62
19381,-4.69,2.25,-43.81,3.44,2.06,-39.06,-0.04,0.02,-0.22,0.00,0.00,0.63
