Time,Pitch,Roll,Yaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed,cP,cR,cY,cP
184728422,-19.00,8.81,6.94,23.06,4.81,-3.56,1.19,2.35,-6.34,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.400
184738425,-18.94,8.56,6.88,24.19,8.31,-3.38,0.44,1.98,-3.70,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.400
184748427,-18.81,8.31,6.81,25.62,12.81,-3.56,2.34,-0.90,-4.01,4713.44,849.07,1.02,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.60
184758431,-18.62,8.06,6.69,26.56,17.06,-4.00,4.39,-1.23,-6.57,4713.44,849.07,1.02,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.60
184768435,-18.44,7.81,6.62,28.19,20.69,-4.06,0.22,2.01,-4.60,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
184778439,-18.19,7.56,6.56,29.12,25.38,-4.38,0.77,0.09,-3.98,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
184789798,-17.94,7.25,6.50,29.25,26.31,-4.25,4.28,-1.39,-5.66,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
184799801,-17.62,6.94,6.44,29.62,29.75,-4.12,3.67,0.17,-7.09,4713.44,849.07,1.03,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.60
184810869,-17.31,6.69,6.38,30.00,32.56,-3.19,0.43,0.77,-2.96,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
184820873,-16.94,6.38,6.31,30.25,36.56,-2.19,3.77,-2.15,-4.69,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
184831865,-16.56,6.06,6.31,30.44,39.19,-1.00,3.73,-0.30,-6.92,4713.44,849.07,1.00,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.00
184845019,-16.19,5.75,6.25,30.31,40.81,-0.38,1.38,-0.56,-3.75,4713.44,849.07,1.00,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.00
184855308,-15.75,5.44,6.25,29.88,41.88,0.56,1.38,-0.56,-3.75,4713.44,849.07,1.00,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
184865312,-15.31,5.19,6.25,29.75,45.25,1.12,3.57,-1.30,-5.72,4713.44,849.07,1.00,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
184875314,-14.88,4.88,6.25,29.12,47.62,1.44,0.94,2.22,-6.98,4713.44,849.07,1.00,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
184887124,-14.38,4.56,6.25,28.25,52.00,1.75,-0.19,0.34,-4.60,4713.44,849.07,1.00,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
184897126,-13.88,4.31,6.25,27.69,55.25,1.94,2.58,-0.70,-4.48,4713.44,849.07,1.00,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
184911059,-12.81,3.75,6.25,26.56,57.12,2.50,3.05,-0.65,-7.07,4713.44,849.07,1.00,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
184924025,-12.25,3.44,6.25,25.69,57.12,2.88,-0.83,2.03,-4.69,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
184938897,-11.12,2.94,6.31,24.50,61.75,3.44,0.88,-0.40,-5.39,4713.44,849.07,1.00,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
184948901,-10.50,2.75,6.38,22.56,62.00,3.88,2.79,-1.00,-6.26,4713.44,849.07,0.99,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
184958904,-9.88,2.50,6.38,21.94,63.56,3.44,2.04,0.27,-7.43,4713.44,849.07,0.99,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.600
184968907,-9.25,2.31,6.44,21.56,64.38,3.81,-1.66,2.23,-5.69,4713.44,849.07,1.00,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
184978911,-8.62,2.06,6.44,20.12,65.56,3.75,-1.03,0.91,-4.75,4713.44,849.07,0.99,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.40
184988913,-8.00,1.88,6.50,19.62,65.00,3.69,1.75,-0.83,-5.29,4713.44,849.07,0.99,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.40
184998917,-7.38,1.69,6.50,19.12,65.56,3.56,2.23,-0.62,-7.66,4713.44,849.07,0.99,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.40
185008920,-6.75,1.50,6.56,17.94,67.00,3.44,-1.10,2.60,-6.91,4713.44,849.07,1.00,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185018924,-6.06,1.31,6.56,17.62,66.25,3.31,-1.73,1.50,-4.73,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
185028928,-5.44,1.19,6.62,16.88,64.81,2.75,0.47,0.06,-4.44,4713.44,849.07,1.00,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185040546,-4.88,1.00,6.62,15.69,62.44,2.31,2.16,-0.21,-6.80,4713.44,849.07,1.00,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185050550,-4.25,0.88,6.62,14.56,60.00,2.38,-0.66,1.93,-6.80,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185063522,-3.69,0.75,6.69,13.62,59.50,2.56,-2.18,2.89,-5.57,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185075184,-3.12,0.62,6.69,12.50,59.31,3.06,1.87,-0.24,-6.82,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185085956,-2.56,0.50,6.75,11.19,56.06,3.50,0.50,1.22,-7.29,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185098612,-1.56,0.31,6.81,8.94,50.81,4.31,-2.44,3.04,-7.10,4713.44,849.07,1.02,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
185108616,-1.56,0.31,6.81,8.38,48.19,4.38,-2.11,2.23,-4.83,4713.44,849.07,1.02,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
185122078,-0.62,0.12,6.88,7.69,46.00,4.25,1.31,-0.31,-6.86,4713.44,849.07,1.02,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
185136997,-0.25,0.06,6.94,6.75,38.75,3.94,-1.11,2.19,-7.55,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185151272,0.44,0.00,7.00,6.25,35.00,3.81,-2.89,3.89,-5.82,4713.44,849.07,1.02,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185164109,0.69,-0.06,7.06,6.12,31.75,3.88,0.66,-0.43,-6.05,4713.44,849.07,1.02,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185177086,1.00,-0.06,7.12,4.62,24.12,3.69,-0.29,1.93,-7.30,4713.44,849.07,1.03,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
185187089,1.25,-0.12,7.12,4.00,21.31,3.25,-2.61,3.36,-6.01,4713.44,849.07,1.03,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
185200324,1.56,-0.19,7.19,3.50,17.31,3.56,-1.11,-0.11,-4.70,4713.44,849.07,1.02,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185210328,1.75,-0.25,7.25,3.25,13.75,3.38,1.06,1.01,-7.03,4713.44,849.07,1.03,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.800
185220332,1.88,-0.25,7.25,3.31,12.00,3.12,0.41,1.93,-7.98,4713.44,849.07,1.03,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.800
185230335,1.94,-0.31,7.31,3.31,8.31,3.31,-1.49,3.21,-6.97,4713.44,849.07,1.03,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.800
185241269,1.94,-0.31,7.31,2.31,3.56,3.38,-2.22,0.99,-4.43,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.800
185251271,1.94,-0.31,7.38,1.81,-1.31,3.38,0.41,-0.31,-5.27,4713.44,849.07,1.03,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185262894,1.94,-0.38,7.38,1.44,-2.94,3.56,0.67,-0.12,-7.69,4713.44,849.07,1.03,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185272897,1.88,-0.38,7.44,0.88,-6.31,3.56,-0.37,1.87,-7.30,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
185287050,1.75,-0.38,7.50,0.19,-10.69,3.88,-1.10,-0.34,-4.90,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
185297373,1.62,-0.31,7.50,-1.25,-14.69,4.19,0.87,-0.04,-7.15,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
185309274,1.44,-0.31,7.56,-1.94,-21.06,3.94,0.53,1.01,-7.76,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
185319277,1.25,-0.31,7.56,-3.06,-25.94,4.44,-2.62,2.53,-3.58,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
185329280,1.00,-0.25,7.62,-4.31,-29.00,4.56,-1.43,1.00,-4.14,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185339285,0.69,-0.25,7.69,-5.00,-32.25,4.50,0.93,-0.17,-5.54,4713.44,849.07,1.03,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.40
185349288,0.38,-0.19,7.75,-6.19,-36.25,4.94,0.68,0.72,-8.09,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185359872,0.06,-0.12,7.75,-7.44,-39.06,4.81,-2.80,3.31,-5.19,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185369875,-0.69,0.00,7.88,-8.19,-42.62,4.88,-1.76,1.23,-4.86,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185379886,-1.12,0.06,7.94,-9.44,-45.94,4.69,0.64,-1.07,-5.42,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185391441,-1.62,0.19,8.00,-10.94,-49.75,5.25,1.45,0.08,-8.11,4713.44,849.07,1.03,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.40
185401445,-2.12,0.25,8.00,-12.50,-52.25,5.31,-2.07,3.06,-5.22,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185414586,-2.62,0.44,8.06,-14.19,-55.50,5.25,-1.71,1.44,-4.08,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185427488,-3.19,0.56,8.12,-15.25,-58.00,5.12,1.84,-0.06,-7.76,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.40
185441296,-4.44,0.88,8.19,-18.31,-63.50,4.12,-1.80,3.04,-5.90,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.40
185451299,-5.06,1.06,8.25,-19.62,-66.88,2.88,-1.69,2.00,-5.34,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.40
185463467,-5.69,1.25,8.25,-20.25,-67.75,1.38,0.34,-0.56,-4.78,4713.44,849.07,1.05,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
185473470,-6.38,1.50,8.25,-21.25,-70.62,-0.25,2.18,-0.31,-7.27,4713.44,849.07,1.05,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.60
185488301,-7.06,1.69,8.25,-23.81,-73.94,-3.44,-1.24,2.33,-4.12,4713.44,849.07,1.05,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.60
185502628,-8.56,2.19,8.19,-24.94,-75.56,-4.19,-0.01,0.65,-4.46,4713.44,849.07,1.05,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.60
185515420,-9.25,2.50,8.12,-26.75,-75.38,-4.88,2.27,-1.08,-5.42,4713.44,849.07,1.05,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.60
185527218,-10.00,2.75,8.12,-26.75,-75.38,-4.88,-1.01,2.65,-5.29,4713.44,849.07,1.06,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.60
185537903,-10.69,3.00,8.06,-27.88,-74.25,-4.69,-0.19,0.44,-4.39,4713.44,849.07,1.06,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.60
185552211,-12.19,3.62,8.00,-31.44,-76.56,-2.38,2.25,-1.42,-5.54,4713.44,849.07,1.08,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.00
185562215,-12.94,4.00,8.00,-32.50,-76.31,-2.06,1.90,1.01,-6.97,4713.44,849.07,1.09,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
185575348,-13.62,4.31,8.00,-33.50,-76.88,-1.19,-0.14,1.92,-6.68,4713.44,849.07,1.09,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
185589926,-14.38,4.69,8.00,-35.06,-73.19,-2.12,1.27,-1.45,-4.52,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
185599929,-15.06,5.06,8.00,-35.12,-72.31,-2.56,3.10,0.18,-7.48,4713.44,849.07,1.09,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
185614055,-16.44,5.75,8.00,-35.12,-70.94,-3.50,0.67,3.32,-6.92,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
185625026,-17.12,6.12,7.94,-34.88,-69.00,-4.25,0.19,1.52,-3.89,4713.44,849.07,1.09,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
185636779,-17.75,6.50,7.94,-34.12,-66.56,-4.25,1.50,0.02,-3.94,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
185650456,-18.38,6.88,7.88,-32.31,-60.62,-5.50,0.51,2.39,-5.89,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.60
185660458,-18.94,7.25,7.88,-32.31,-60.62,-5.50,-0.01,1.39,-3.43,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
185670461,-19.50,7.56,7.81,-29.75,-52.44,-5.38,1.99,-0.99,-4.30,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-5.00
185681104,-20.00,7.88,7.81,-28.31,-48.81,-5.62,2.97,0.45,-7.97,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.60
185691108,-20.44,8.25,7.75,-27.00,-46.50,-5.00,0.17,2.98,-5.65,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.60
185701110,-20.88,8.50,7.69,-26.38,-42.81,-4.75,0.76,0.69,-2.70,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.60
185711114,-21.25,8.81,7.69,-24.62,-38.56,-4.81,3.99,-1.83,-3.48,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.80
185721117,-21.62,9.12,7.62,-23.62,-33.69,-4.75,1.58,1.86,-5.01,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.80
185731120,-21.94,9.38,7.62,-22.12,-29.94,-5.62,0.49,1.47,-2.43,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.80
185741124,-22.25,9.62,7.56,-20.44,-25.00,-6.69,3.84,-2.06,-3.65,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.80
185751127,-22.44,9.88,7.56,-18.56,-20.25,-7.56,4.74,-1.55,-7.12,4713.44,849.07,1.16,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-5.20
185762349,-22.75,10.31,7.44,-16.94,-13.50,-9.25,0.78,1.12,-2.93,4713.44,849.07,1.17,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-5.40
185772352,-22.81,10.50,7.31,-14.81,-7.81,-11.25,3.65,-2.31,-2.64,4713.44,849.07,1.17,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-5.40
185782634,-22.81,10.69,7.25,-13.19,-1.75,-12.69,4.70,-1.91,-6.67,4713.44,849.07,1.15,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-5.00
185792639,-22.75,10.81,7.12,-10.75,4.69,-13.81,1.86,1.70,-5.66,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.800
185803062,-22.62,10.94,7.00,-8.56,9.31,-14.31,3.50,-2.32,-3.82,4713.44,849.07,1.16,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-5.200
185813065,-22.44,11.06,6.88,-6.38,16.06,-14.50,4.84,-1.93,-6.63,4713.44,849.07,1.16,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-5.20
185823744,-22.19,11.12,6.81,-4.12,21.31,-13.38,1.58,1.81,-6.98,4713.44,849.07,1.15,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-5.00
185833747,-21.94,11.19,6.69,-1.75,25.94,-11.81,0.82,1.32,-3.11,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.60
185843749,-21.62,11.19,6.62,0.81,30.38,-9.94,4.80,-2.45,-6.83,4713.44,849.07,1.15,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.80
185853752,-21.31,11.19,6.56,3.38,34.56,-7.88,1.85,1.77,-7.08,4713.44,849.07,1.17,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-5.20
185863755,-20.88,11.12,6.56,5.44,40.12,-6.00,0.58,1.24,-3.73,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.60
185873958,-20.44,11.00,6.56,8.00,45.25,-4.25,2.86,-2.22,-3.15,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.60
185883962,-20.00,10.88,6.56,10.06,49.56,-2.06,1.99,1.76,-6.85,4713.44,849.07,1.16,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-5.00
185894913,-19.50,10.75,6.56,12.38,54.06,-0.50,0.17,0.94,-3.33,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.60
185904916,-18.94,10.56,6.62,14.94,59.12,1.06,2.68,-2.62,-4.74,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.40
185914920,-18.31,10.38,6.69,16.69,63.12,2.19,1.32,0.93,-6.35,4713.44,849.07,1.15,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.80
185924924,-17.69,10.12,6.75,18.25,66.12,3.19,0.15,1.15,-3.81,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
185936472,-17.00,9.88,6.81,20.50,70.06,3.62,2.52,-3.11,-3.57,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.20
185947922,-16.31,9.62,6.88,21.19,74.06,3.50,3.91,-2.21,-7.73,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
185960166,-15.62,9.38,6.94,22.19,77.19,3.44,-0.06,0.80,-3.71,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
185970169,-14.81,9.12,7.00,23.19,79.38,3.38,2.20,-2.88,-4.41,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
185982763,-13.25,8.56,7.06,24.12,83.38,1.56,1.29,1.19,-7.51,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
185992766,-12.44,8.31,7.12,25.06,86.19,0.19,0.16,0.01,-4.16,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.60
186005827,-11.62,8.00,7.12,25.25,86.06,-0.38,2.87,-1.88,-6.39,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.00
186015830,-10.75,7.75,7.19,25.56,87.81,-1.81,2.30,-0.90,-7.82,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
186027880,-9.94,7.50,7.19,25.69,87.62,-3.06,0.10,2.06,-7.79,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.800
186039285,-9.06,7.25,7.19,26.00,88.56,-4.56,2.06,-1.97,-6.30,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.80
186050881,-8.19,6.94,7.12,26.44,89.00,-5.31,2.01,-1.02,-7.98,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.80
186061118,-7.31,6.69,7.12,26.19,90.94,-6.50,2.01,-1.02,-7.98,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.60
186071121,-6.44,6.44,7.06,26.00,90.12,-6.88,-0.41,1.13,-7.34,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.80
186081125,-5.62,6.19,7.06,25.25,89.06,-6.06,1.11,-1.91,-6.02,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.60
186091127,-4.75,5.94,7.06,24.88,90.38,-5.56,1.38,-1.54,-8.03,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.80
186101274,-3.88,5.69,7.00,24.00,89.75,-3.19,-0.03,1.47,-8.11,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.80
186111531,-3.00,5.50,7.00,24.00,89.75,-3.19,-0.03,1.47,-8.11,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-3.80
186121535,-2.12,5.25,7.06,23.69,88.19,-1.88,-1.60,0.90,-4.01,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.00
186131581,-1.31,5.00,7.06,22.62,83.25,-0.31,1.63,-1.48,-7.18,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
186141584,-0.50,4.81,7.12,22.38,80.25,-0.06,0.16,0.62,-7.79,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
186154540,1.00,4.38,7.19,22.50,79.06,0.31,-2.30,1.64,-3.92,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
186164542,1.75,4.12,7.19,21.75,75.44,0.56,-1.22,-1.18,-5.28,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-3.80
186177421,2.44,3.94,7.25,21.19,72.75,0.75,0.82,-1.24,-6.81,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
186188533,3.06,3.75,7.25,20.25,68.25,0.56,0.33,-0.16,-8.54,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-4.00
186202808,3.69,3.56,7.31,19.12,63.06,-1.06,-1.89,0.44,-3.44,4713.44,849.07,1.15,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
186212811,4.31,3.38,7.31,19.12,63.06,-1.06,0.31,-0.99,-5.77,4713.44,849.07,1.15,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
186225267,5.44,3.06,7.31,17.00,55.06,-2.75,0.22,-0.25,-8.19,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.00
186235270,5.94,2.88,7.31,16.25,52.38,-3.38,-3.33,1.99,-5.11,4713.44,849.07,1.16,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
186246854,6.38,2.75,7.25,15.62,47.56,-3.81,-2.80,0.74,-4.79,4713.44,849.07,1.16,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
186256857,6.81,2.56,7.25,14.56,43.69,-4.12,-0.02,-0.87,-6.05,4713.44,849.07,1.18,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.80
186266860,7.19,2.44,7.25,13.81,39.00,-4.88,0.51,-0.71,-8.63,4713.44,849.07,1.19,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-5.00
186276863,7.56,2.31,7.19,12.56,34.75,-5.69,-3.60,1.81,-4.91,4713.44,849.07,1.18,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.80
186286908,7.81,2.19,7.12,10.81,30.81,-6.44,-3.61,0.76,-3.97,4713.44,849.07,1.16,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
186296910,8.12,2.12,7.06,9.88,28.19,-7.00,-1.02,-1.99,-4.16,4713.44,849.07,1.17,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
186308753,8.38,2.00,7.00,8.44,23.31,-7.50,0.19,-0.89,-7.11,4713.44,849.07,1.17,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
186318758,8.56,1.94,6.94,7.12,20.50,-8.50,-3.79,2.31,-3.26,4713.44,849.07,1.17,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
186330257,8.75,1.88,6.88,6.19,17.81,-9.06,-1.15,-1.42,-4.05,4713.44,849.07,1.16,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
186341443,8.88,1.81,6.75,5.12,14.12,-9.56,-2.61,2.50,-6.35,4713.44,849.07,1.17,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
186355398,9.00,1.69,6.56,3.12,6.06,-11.12,-1.10,-1.95,-3.63,4713.44,849.07,1.16,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.20
186365401,9.06,1.69,6.44,2.19,1.62,-11.94,0.19,-0.85,-7.91,4713.44,849.07,1.17,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.40
186377888,9.00,1.62,6.31,1.12,-3.00,-12.31,-3.32,2.54,-6.26,4713.44,849.07,1.18,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-4.60
