Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
155022592,-6.50,28.38,-1.88,-27.62,-12.88,-14.56,0.30,-1.10,1.33,2.50,5.60,1.66,0.00,12.88,0.00
155032595,-6.50,28.69,-2.00,-29.62,-13.50,-14.00,-0.15,-0.77,1.29,2.50,5.60,1.66,0.00,13.50,0.00
155042598,-6.56,29.00,-2.19,-31.38,-13.81,-14.31,-0.56,-0.45,1.11,2.50,5.60,1.66,0.00,13.81,0.00
155052601,-6.62,29.38,-2.31,-33.31,-14.19,-15.06,-0.55,-0.46,1.13,2.50,5.60,1.67,0.00,14.19,0.00
155065196,-6.69,29.69,-2.50,-34.75,-14.31,-15.81,-0.64,-0.41,1.22,2.50,5.60,1.69,0.00,14.31,0.00
155078906,-6.69,30.06,-2.69,-36.50,-14.69,-16.19,-0.83,-0.14,1.09,2.50,5.60,1.69,0.00,14.69,0.00
155088910,-6.75,30.50,-2.88,-37.88,-14.44,-16.38,-0.66,0.01,0.99,2.50,5.60,1.71,0.00,14.44,0.00
155098913,-6.81,30.88,-3.00,-38.88,-14.31,-16.69,-1.52,0.27,0.52,2.50,5.60,1.71,0.00,14.31,0.00
155108915,-6.81,31.31,-3.19,-40.50,-13.88,-16.81,-1.46,0.53,0.26,2.50,5.60,1.73,0.00,13.88,0.00
155123173,-6.81,32.19,-3.56,-42.25,-12.50,-19.44,-1.72,1.28,-0.26,2.50,5.60,1.73,0.00,12.50,0.00
155133828,-6.81,32.56,-3.81,-41.00,-10.75,-23.94,-1.46,1.89,-0.62,2.50,5.60,1.74,0.00,10.75,0.00
155143831,-6.75,33.00,-4.06,-41.00,-10.75,-23.94,-0.66,2.55,-1.12,2.50,5.60,1.74,0.00,10.75,0.00
155154891,-6.69,33.44,-4.31,-38.81,-9.50,-25.06,-1.52,2.72,-1.53,2.50,5.60,1.75,0.00,9.50,0.000
155164893,-6.62,33.75,-4.56,-31.00,-6.75,-27.75,-0.78,2.78,-1.79,2.50,5.60,1.77,0.00,6.75,0.000
155178476,-6.50,34.06,-4.81,-26.88,-5.19,-26.88,-0.58,2.84,-1.98,2.50,5.60,1.76,0.00,5.19,0.000
155188481,-6.44,34.25,-5.06,-22.31,-4.06,-25.44,-0.22,3.28,-2.33,2.50,5.60,1.76,0.00,4.06,0.000
155200608,-6.31,34.44,-5.31,-11.25,-1.31,-19.56,0.96,4.89,-3.59,2.50,5.60,1.76,0.00,1.31,0.000
155210612,-6.19,34.62,-5.50,-3.56,-0.19,-15.50,1.24,4.59,-3.58,2.50,5.60,1.75,0.00,0.19,0.000
155222805,-6.06,34.62,-5.75,4.06,0.62,-10.69,1.53,4.57,-3.51,2.50,5.60,1.75,0.00,-0.62,0.000
155232810,-6.00,34.50,-5.81,11.50,1.56,-5.88,1.81,4.87,-3.61,2.50,5.60,1.75,0.00,-1.56,0.000
155242814,-6.00,34.31,-5.81,18.69,2.12,-1.06,1.84,4.16,-3.22,2.50,5.60,1.75,0.00,-2.12,0.000
155252817,-6.00,34.06,-5.81,24.69,2.38,2.56,0.92,3.57,-2.90,2.50,5.60,1.75,0.00,-2.38,0.000
155262820,-6.00,33.81,-5.75,29.56,2.75,4.50,0.96,3.07,-2.46,2.50,5.60,1.74,0.00,-2.75,0.000
155272824,-6.00,33.44,-5.69,33.31,3.31,6.19,1.13,2.17,-1.87,2.50,5.60,1.73,0.00,-3.31,0.000
155283299,-6.00,33.12,-5.62,35.38,3.56,7.44,1.03,-0.53,-0.40,2.50,5.60,1.72,0.00,-3.56,0.000
155293301,-6.00,32.75,-5.56,35.06,3.38,8.06,1.79,-1.58,0.31,2.50,5.60,1.70,0.00,-3.38,0.000
155305710,-6.06,32.44,-5.50,33.06,2.81,11.56,2.56,-2.76,0.98,2.50,5.60,1.70,0.00,-2.81,0.000
155315714,-6.12,32.12,-5.31,29.94,1.31,17.69,4.06,-3.23,1.35,2.50,5.60,1.70,0.00,-1.31,0.000
155326170,-6.25,31.81,-5.06,26.44,0.62,25.00,3.09,-0.78,0.55,2.50,5.60,1.70,0.00,-0.62,0.000
155336174,-6.44,31.56,-4.81,24.69,0.12,31.50,2.14,-0.35,0.39,2.50,5.60,1.69,0.00,-0.12,0.000
155346178,-6.56,31.31,-4.50,23.75,-0.81,33.44,0.76,0.05,0.46,2.50,5.60,1.68,0.00,0.81,0.000
155356510,-6.75,31.06,-4.19,23.44,-1.31,32.06,-0.14,0.51,0.42,2.50,5.60,1.68,0.00,1.31,0.000
155367437,-6.94,30.81,-3.94,23.94,-1.31,27.88,-0.51,0.66,0.35,2.50,5.60,1.67,0.00,1.31,0.000
155381192,-7.06,30.56,-3.75,24.69,-1.12,23.94,-0.95,0.89,0.43,2.50,5.60,1.67,0.00,1.12,0.000
155391196,-7.12,30.25,-3.56,25.12,-0.50,20.88,-0.76,1.33,0.40,2.50,5.60,1.66,0.00,0.50,0.000
155401268,-7.25,30.00,-3.38,26.69,1.75,17.12,-1.00,0.62,0.75,2.50,5.60,1.66,0.00,-1.75,0.000
155411271,-7.31,29.69,-3.25,27.06,2.94,15.12,-1.56,0.68,0.81,2.50,5.60,1.66,0.00,-2.94,0.000
155421295,-7.38,29.44,-3.06,27.44,4.50,12.50,-1.59,1.50,0.76,2.50,5.60,1.66,0.00,-4.50,0.000
155431298,-7.38,29.12,-3.00,27.44,4.50,12.50,-1.59,1.50,0.76,2.50,5.60,1.66,0.00,-4.50,0.000
155441308,-7.38,28.88,-2.88,28.38,5.38,9.19,-1.70,1.81,0.81,2.50,5.60,1.65,0.00,-5.38,0.000
155451312,-7.31,28.56,-2.81,30.19,8.25,4.44,-1.29,1.83,0.80,2.50,5.60,1.64,0.00,-8.25,0.000
155465049,-7.25,27.94,-2.75,31.19,9.75,4.56,-0.77,1.38,0.82,2.50,5.60,1.64,0.00,-9.75,0.000
155475969,-7.19,27.62,-2.69,31.56,11.06,6.69,-0.66,1.13,0.86,2.50,5.60,1.64,0.00,-11.06,0.000
155485972,-7.12,27.31,-2.56,31.38,12.75,9.81,-0.76,0.76,1.08,2.50,5.60,1.64,0.00,-12.75,0.000
155497819,-7.00,27.00,-2.44,31.00,14.44,12.44,-0.69,0.90,1.07,2.50,5.60,1.64,0.00,-14.44,0.000
155509094,-6.94,26.69,-2.25,30.69,15.50,14.88,-0.47,1.26,0.89,2.50,5.60,1.62,0.00,-15.50,0.000
155524000,-6.81,26.00,-1.94,31.50,17.69,16.69,-0.27,1.88,0.45,2.50,5.60,1.63,0.00,-17.69,0.000
155534108,-6.69,25.69,-1.75,32.81,18.62,16.56,-0.26,1.97,0.40,2.50,5.60,1.62,0.00,-18.62,0.000
155544113,-6.62,25.31,-1.56,34.31,19.00,16.38,-0.01,1.82,0.34,2.50,5.60,1.62,0.00,-19.00,0.000
155554115,-6.50,24.94,-1.38,36.06,19.31,16.19,0.04,1.23,0.34,2.50,5.60,1.62,0.00,-19.31,0.000
155564120,-6.44,24.56,-1.19,37.12,19.00,16.44,0.00,0.60,0.40,2.50,5.60,1.61,0.00,-19.00,0.000
155574199,-6.31,24.19,-1.00,37.31,19.25,16.50,0.20,0.38,0.33,2.50,5.60,1.61,0.00,-19.25,0.000
155584202,-6.19,23.81,-0.81,37.19,18.50,16.88,0.41,0.25,0.23,2.50,5.60,1.61,0.00,-18.50,0.000
155594205,-6.12,23.38,-0.62,36.50,18.38,16.88,0.24,-0.43,0.23,2.50,5.60,1.61,0.00,-18.38,0.000
155604209,-6.00,23.06,-0.50,35.75,17.69,15.88,0.52,-0.23,0.10,2.50,5.60,1.60,0.00,-17.69,0.000
155614272,-5.94,22.69,-0.31,34.56,16.88,14.62,0.62,-0.28,0.01,2.50,5.60,1.61,0.00,-16.88,0.000
155624275,-5.81,22.31,-0.19,33.94,15.75,13.06,0.42,-0.60,0.03,2.50,5.60,1.61,0.00,-15.75,0.000
155635653,-5.75,22.00,-0.06,32.88,14.25,11.06,0.32,-0.84,0.09,2.50,5.60,1.61,0.00,-14.25,0.000
155645655,-5.69,21.69,0.06,31.56,13.12,9.88,0.31,-1.08,0.05,2.50,5.60,1.61,0.00,-13.12,-0.000
155655657,-5.56,21.38,0.12,29.94,12.31,8.50,-0.01,-1.01,-0.03,2.50,5.60,1.60,0.00,-12.31,-0.000
155665661,-5.50,21.12,0.19,28.12,11.56,6.56,-0.23,-0.99,-0.10,2.50,5.60,1.60,0.00,-11.56,-0.000
155675665,-5.38,20.81,0.25,26.56,11.38,4.25,-0.12,-0.57,-0.28,2.50,5.60,1.60,0.00,-11.38,-0.000
155685724,-5.31,20.56,0.25,25.44,10.88,1.69,-0.12,-0.50,-0.29,2.50,5.60,1.60,0.00,-10.88,-0.000
155695735,-5.19,20.31,0.25,24.69,10.50,-0.69,-0.25,-0.31,-0.32,2.50,5.60,1.61,0.00,-10.50,0.000
155705949,-5.12,20.12,0.25,24.31,10.25,-2.44,-0.11,-0.32,-0.34,2.50,5.60,1.61,0.00,-10.25,0.000
155715952,-5.00,19.88,0.25,23.81,10.12,-3.75,-0.02,-0.44,-0.23,2.50,5.60,1.61,0.00,-10.12,0.000
155725957,-4.88,19.62,0.19,23.00,9.75,-4.31,-0.10,-0.41,-0.26,2.50,5.60,1.60,0.00,-9.75,0.0000
155735959,-4.81,19.44,0.12,22.06,10.00,-4.38,0.29,-0.39,-0.26,2.50,5.60,1.61,0.00,-10.00,0.000
155745963,-4.69,19.25,0.12,21.00,9.88,-4.25,0.50,-0.59,-0.19,2.50,5.60,1.61,0.00,-9.88,0.0000
155755967,-4.62,19.06,0.06,19.62,9.62,-3.44,0.32,-0.73,-0.12,2.50,5.60,1.60,0.00,-9.62,0.0000
155765971,-4.50,18.88,0.06,18.00,9.62,-2.88,0.51,-0.46,-0.20,2.50,5.60,1.61,0.00,-9.62,0.0000
155775974,-4.44,18.69,0.06,16.75,9.38,-1.94,0.71,-0.48,-0.17,2.50,5.60,1.60,0.00,-9.38,0.0000
155785977,-4.31,18.56,0.06,15.69,8.88,-1.19,0.61,-0.30,-0.17,2.50,5.60,1.60,0.00,-8.88,0.0000
155795981,-4.25,18.44,0.06,14.75,8.12,-0.81,0.75,0.24,-0.32,2.50,5.60,1.61,0.00,-8.12,0.0000
155805984,-4.19,18.25,0.06,14.50,7.44,-0.31,0.81,-0.06,-0.23,2.50,5.60,1.61,0.00,-7.44,0.0000
155815988,-4.12,18.12,0.06,14.00,6.81,0.31,0.74,-0.10,-0.21,2.50,5.60,1.60,0.00,-6.81,-0.0000
155825991,-4.06,18.00,0.06,13.50,6.25,1.06,0.66,0.02,-0.28,2.50,5.60,1.61,0.00,-6.25,-0.0000
155835994,-4.00,17.88,0.12,13.12,5.56,1.69,0.91,-0.43,-0.20,2.50,5.60,1.60,0.00,-5.56,-0.0000
155845999,-4.00,17.75,0.12,12.44,4.81,2.19,0.77,-0.27,-0.21,2.50,5.60,1.60,0.00,-4.81,-0.0000
155856001,-3.81,17.62,0.12,11.88,3.88,2.06,0.86,-0.08,-0.19,2.50,5.60,1.60,0.00,-3.88,-0.0000
155866020,-3.69,17.50,0.12,11.62,2.56,1.81,0.91,-0.14,-0.05,2.50,5.60,1.60,0.00,-2.56,-0.0000
155876025,-3.56,17.38,0.12,11.00,1.19,1.56,0.75,0.04,-0.10,2.50,5.60,1.60,0.00,-1.19,-0.0000
155886538,-3.50,17.31,0.12,10.56,0.06,1.38,0.69,0.25,-0.16,2.50,5.60,1.60,0.00,-0.06,-0.0000
155896542,-3.38,17.19,0.12,10.69,-0.81,1.38,0.74,0.14,-0.15,2.50,5.60,1.60,0.00,0.81,-0.0000
155906546,-3.38,17.12,0.12,10.50,-1.62,1.56,0.42,0.18,-0.15,2.50,5.60,1.60,0.00,1.62,-0.0000
155916548,-3.38,17.00,0.12,10.75,-2.31,1.75,0.27,0.58,-0.31,2.50,5.60,1.61,0.00,2.31,-0.0000
155929204,-3.44,16.94,0.12,11.31,-2.75,1.44,0.31,0.41,-0.19,2.50,5.60,1.60,0.00,2.75,-0.0000
155939208,-3.44,16.81,0.12,11.88,-3.50,0.94,0.27,0.36,-0.15,2.50,5.60,1.60,0.00,3.50,-0.0000
155949210,-3.50,16.69,0.12,12.38,-3.88,0.62,0.18,0.48,-0.17,2.50,5.60,1.60,0.00,3.88,-0.0000
155960746,-3.50,16.56,0.12,12.69,-4.06,0.38,0.20,0.05,-0.09,2.50,5.60,1.59,0.00,4.06,-0.0000
155971632,-3.56,16.44,0.12,12.81,-4.44,0.75,0.02,0.08,-0.09,2.50,5.60,1.60,0.00,4.44,-0.0000
155982404,-3.62,16.31,0.12,12.56,-4.44,1.25,0.02,0.08,-0.09,2.50,5.60,1.59,0.00,4.44,-0.0000
155993481,-3.62,16.19,0.12,12.44,-4.31,2.06,-0.14,0.06,-0.22,2.50,5.60,1.60,0.00,4.31,-0.0000
156003485,-3.69,16.06,0.12,12.19,-4.06,2.69,-0.17,0.05,-0.20,2.50,5.60,1.60,0.00,4.06,-0.0000
156017494,-3.81,15.81,0.19,11.94,-3.94,2.75,-0.03,-0.00,-0.17,2.50,5.60,1.60,0.00,3.94,-0.000
156028400,-3.81,15.75,0.19,11.88,-4.06,2.75,0.02,-0.07,-0.15,2.50,5.60,1.59,0.00,4.06,-0.000
156038403,-3.88,15.62,0.19,11.50,-3.62,2.94,-0.05,-0.22,-0.07,2.50,5.60,1.60,0.00,3.62,-0.000
156048407,-3.94,15.50,0.25,11.00,-3.62,3.19,0.05,-0.32,-0.02,2.50,5.60,1.60,0.00,3.62,-0.000
156058411,-3.94,15.38,0.25,10.38,-3.31,3.56,0.08,-0.38,-0.04,2.50,5.60,1.60,0.00,3.31,-0.000
156068464,-4.00,15.31,0.31,9.56,-3.31,3.62,-0.17,-0.37,-0.04,2.50,5.60,1.60,0.00,3.31,-0.000
156078468,-4.06,15.25,0.31,8.62,-3.06,3.19,-0.10,-0.61,-0.05,2.50,5.60,1.59,0.00,3.06,-0.000
156088471,-4.06,15.12,0.31,7.81,-3.00,2.62,-0.06,-0.71,-0.04,2.50,5.60,1.59,0.00,3.00,-0.000
156098474,-4.12,15.06,0.38,6.69,-3.00,1.88,-0.13,-0.60,-0.05,2.50,5.60,1.60,0.00,3.00,-0.000
156110350,-4.12,15.00,0.38,5.56,-2.75,1.12,-0.12,-0.50,-0.09,2.50,5.60,1.59,0.00,2.75,-0.000
156121913,-4.19,15.00,0.38,4.38,-2.81,0.19,-0.25,-0.56,-0.02,2.50,5.60,1.60,0.00,2.81,-0.000
156134368,-4.19,14.94,0.38,3.00,-2.75,-0.44,-0.29,-0.44,-0.09,2.50,5.60,1.59,0.00,2.75,0.000
156144373,-4.25,14.88,0.31,1.81,-2.38,-1.00,-0.30,-0.48,-0.11,2.50,5.60,1.59,0.00,2.38,0.000
156154376,-4.25,14.81,0.31,0.12,-1.69,-1.56,-0.28,-0.15,-0.18,2.50,5.60,1.60,0.00,1.69,0.000
156164379,-4.31,14.81,0.31,-0.38,-1.31,-2.25,-0.30,-0.21,-0.12,2.50,5.60,1.60,0.00,1.31,0.000
156175439,-4.31,14.81,0.31,-0.94,-1.06,-2.81,-0.21,-0.24,-0.11,2.50,5.60,1.59,0.00,1.06,0.000
156185441,-4.31,14.81,0.25,-0.94,-1.06,-2.81,-0.06,-0.06,-0.12,2.50,5.60,1.59,0.00,1.06,0.000
156196070,-4.31,14.81,0.25,-1.75,-0.31,-3.69,-0.05,-0.15,-0.04,2.50,5.60,1.59,0.00,0.31,0.000
156206075,-4.31,14.81,0.19,-2.50,-0.38,-4.00,0.01,-0.14,-0.05,2.50,5.60,1.60,0.00,0.38,0.000
156216920,-4.31,14.88,0.12,-2.88,-0.25,-3.94,0.00,-0.14,-0.07,2.50,5.60,1.60,0.00,0.25,0.000
156226923,-4.31,14.94,0.06,-3.31,-0.19,-3.88,0.00,-0.21,-0.05,2.50,5.60,1.59,0.00,0.19,0.000
156236926,-4.31,14.94,0.06,-4.12,0.12,-3.31,0.00,0.04,-0.15,2.50,5.60,1.60,0.00,-0.12,0.000
156246930,-4.25,14.94,0.06,-4.56,0.19,-3.69,0.02,0.07,-0.21,2.50,5.60,1.60,0.00,-0.19,0.000
156256934,-4.25,15.06,-0.00,-4.88,-0.00,-3.75,0.09,0.19,-0.25,2.50,5.60,1.59,0.00,0.00,0.000
156266937,-4.25,15.12,-0.06,-4.88,-0.00,-4.06,0.19,0.37,-0.26,2.50,5.60,1.60,0.00,0.00,0.000
156276939,-4.25,15.19,-0.12,-4.69,-0.56,-4.25,0.34,0.42,-0.16,2.50,5.60,1.60,0.00,0.56,0.000
156286942,-4.25,15.19,-0.12,-4.50,-0.94,-3.94,0.53,0.52,-0.12,2.50,5.60,1.59,0.00,0.94,0.000
156296944,-4.25,15.25,-0.19,-4.19,-1.31,-3.19,0.59,0.49,-0.04,2.50,5.60,1.59,0.00,1.31,0.000
156306947,-4.25,15.31,-0.19,-3.94,-1.69,-2.31,0.46,0.41,-0.03,2.50,5.60,1.60,0.00,1.69,0.000
156316951,-4.25,15.31,-0.19,-3.56,-2.06,-1.88,0.42,0.63,-0.09,2.50,5.60,1.59,0.00,2.06,0.000
156326953,-4.31,15.38,-0.25,-3.19,-2.56,-1.50,0.38,0.73,-0.11,2.50,5.60,1.59,0.00,2.56,0.000
156336956,-4.31,15.38,-0.25,-2.56,-2.94,-1.56,0.29,0.80,-0.13,2.50,5.60,1.60,0.00,2.94,0.000
156346961,-4.31,15.44,-0.25,-1.81,-3.31,-1.81,0.24,0.78,-0.13,2.50,5.60,1.59,0.00,3.31,0.000
156356966,-4.38,15.44,-0.31,-0.75,-3.81,-1.94,0.14,0.94,-0.19,2.50,5.60,1.59,0.00,3.81,0.000
156366969,-4.38,15.44,-0.31,0.19,-3.94,-1.75,0.08,0.93,-0.18,2.50,5.60,1.59,0.00,3.94,0.000
156378138,-4.44,15.44,-0.31,1.25,-4.31,-1.94,0.15,0.83,-0.15,2.50,5.60,1.59,0.00,4.31,0.000
156388142,-4.50,15.38,-0.38,2.12,-4.56,-1.44,0.00,0.88,-0.15,2.50,5.60,1.60,0.00,4.56,0.000
156398241,-4.50,15.38,-0.38,3.00,-4.75,-1.00,-0.10,0.80,-0.10,2.50,5.60,1.59,0.00,4.75,0.000
156408244,-4.56,15.31,-0.38,3.56,-4.50,-0.38,0.03,0.78,-0.16,2.50,5.60,1.60,0.00,4.50,0.000
156418248,-4.62,15.31,-0.38,4.31,-4.44,-0.06,-0.06,0.86,-0.15,2.50,5.60,1.59,0.00,4.44,0.000
156428252,-4.62,15.38,-0.38,4.94,-4.38,0.44,-0.19,0.73,-0.15,2.50,5.60,1.59,0.00,4.38,0.000
156438256,-4.69,15.38,-0.38,5.62,-4.44,0.94,-0.14,0.66,-0.12,2.50,5.60,1.59,0.00,4.44,0.000
156448260,-4.75,15.44,-0.38,6.25,-3.94,1.19,-0.06,0.52,-0.06,2.50,5.60,1.59,0.00,3.94,0.000
156458263,-4.81,15.31,-0.38,6.44,-3.75,1.69,-0.08,0.34,-0.01,2.50,5.60,1.59,0.00,3.75,0.000
156468267,-4.81,15.25,-0.38,6.69,-3.44,1.88,-0.11,0.33,0.02,2.50,5.60,1.59,0.00,3.44,0.000
156478271,-4.88,15.19,-0.38,6.62,-3.25,1.94,-0.11,0.28,0.02,2.50,5.60,1.59,0.00,3.25,0.000
156488273,-4.94,15.12,-0.38,6.88,-3.00,1.69,-0.08,0.17,0.03,2.50,5.60,1.59,0.00,3.00,0.000
156500879,-4.94,15.06,-0.38,6.81,-2.88,1.56,-0.04,0.09,0.08,2.50,5.60,1.59,0.00,2.88,0.000
156511586,-5.00,15.00,-0.38,6.56,-3.00,1.31,-0.13,-0.09,0.14,2.50,5.60,1.59,0.00,3.00,0.000
156522729,-5.00,14.94,-0.31,6.25,-2.69,1.06,-0.06,-0.18,0.17,2.50,5.60,1.59,0.00,2.69,0.000
156534094,-5.00,14.88,-0.31,5.56,-3.06,1.00,-0.09,-0.17,0.18,2.50,5.60,1.58,0.00,3.06,0.000
156544098,-5.06,14.88,-0.31,4.88,-3.00,0.75,-0.21,-0.00,0.14,2.50,5.60,1.58,0.00,3.00,0.000
156554101,-5.06,14.81,-0.31,4.25,-2.69,0.38,-0.35,0.03,-0.01,2.50,5.60,1.58,0.00,2.69,0.000
156564746,-5.12,14.75,-0.38,3.81,-2.50,0.19,-0.33,0.04,-0.04,2.50,5.60,1.59,0.00,2.50,0.000
156574848,-5.12,14.75,-0.38,3.25,-2.19,0.00,-0.29,-0.00,-0.03,2.50,5.60,1.59,0.00,2.19,0.000
156585577,-5.19,14.69,-0.38,3.06,-2.00,-0.06,-0.29,-0.00,-0.03,2.50,5.60,1.59,0.00,2.00,0.000
156595579,-5.19,14.69,-0.38,2.69,-1.62,-0.06,-0.17,-0.07,0.00,2.50,5.60,1.59,0.00,1.62,0.000
156606034,-5.19,14.69,-0.38,2.00,-1.31,-0.38,-0.02,-0.04,0.00,2.50,5.60,1.58,0.00,1.31,0.000
156616038,-5.25,14.62,-0.38,2.00,-1.31,-0.38,-0.03,0.01,0.05,2.50,5.60,1.58,0.00,1.31,0.000
156626042,-5.25,14.62,-0.38,1.44,-1.12,-0.44,0.12,0.28,0.00,2.50,5.60,1.59,0.00,1.12,0.000
156636198,-5.25,14.62,-0.38,1.06,-1.12,-0.81,0.13,0.30,-0.04,2.50,5.60,1.57,0.00,1.12,0.000
156646202,-5.25,14.62,-0.38,0.94,-1.31,-1.19,0.28,0.32,-0.04,2.50,5.60,1.57,0.00,1.31,0.000
156656208,-5.25,14.62,-0.38,0.94,-1.31,-1.19,0.38,0.34,-0.07,2.50,5.60,1.58,0.00,1.31,0.000
156666213,-5.25,14.62,-0.44,0.88,-1.38,-1.06,0.53,0.13,0.00,2.50,5.60,1.57,0.00,1.38,0.000
156676216,-5.31,14.62,-0.44,0.88,-2.00,-0.69,0.53,0.18,-0.02,2.50,5.60,1.57,0.00,2.00,0.000
156686219,-5.31,14.56,-0.44,0.88,-2.19,0.06,0.53,0.18,-0.02,2.50,5.60,1.58,0.00,2.19,0.000
156696223,-5.38,14.56,-0.44,0.88,-2.88,0.56,0.55,0.26,-0.04,2.50,5.60,1.58,0.00,2.88,0.000
156706227,-5.38,14.56,-0.44,0.81,-3.50,0.75,0.56,0.44,-0.15,2.50,5.60,1.57,0.00,3.50,0.000
156716231,-5.44,14.56,-0.44,0.75,-4.38,0.88,0.59,0.39,-0.17,2.50,5.60,1.57,0.00,4.38,0.000
156727670,-5.38,14.62,-0.44,1.38,-6.19,0.88,0.53,0.41,-0.15,2.50,5.60,1.57,0.00,6.19,0.000
156737673,-5.38,14.69,-0.44,1.38,-6.19,0.88,0.48,0.42,-0.17,2.50,5.60,1.58,0.00,6.19,0.000
156747917,-5.38,14.69,-0.44,1.88,-8.00,1.44,0.23,0.24,-0.19,2.50,5.60,1.58,0.00,8.00,0.000
156757921,-5.38,14.75,-0.44,2.00,-8.56,1.69,0.16,0.27,-0.23,2.50,5.60,1.58,0.00,8.56,0.000
156767924,-5.50,14.69,-0.44,2.19,-9.00,1.88,0.01,0.56,-0.24,2.50,5.60,1.58,0.00,9.00,0.000
156777928,-5.56,14.69,-0.44,2.44,-9.19,2.00,-0.16,0.52,-0.21,2.50,5.60,1.57,0.00,9.19,0.000
156787932,-5.69,14.69,-0.44,2.44,-9.19,2.00,-0.30,0.42,-0.24,2.50,5.60,1.57,0.00,9.19,0.000
156797936,-5.75,14.62,-0.44,3.06,-9.00,1.94,-0.45,0.42,-0.22,2.50,5.60,1.57,0.00,9.00,0.000
156807938,-5.88,14.62,-0.44,3.19,-8.31,2.00,-0.45,0.29,-0.17,2.50,5.60,1.57,0.00,8.31,0.000
156817942,-5.94,14.56,-0.44,3.56,-8.06,2.25,-0.47,0.20,-0.11,2.50,5.60,1.57,0.00,8.06,0.000
156827944,-6.00,14.56,-0.44,3.50,-7.25,2.38,-0.56,0.28,-0.03,2.50,5.60,1.57,0.00,7.25,0.000
156837948,-6.06,14.50,-0.38,3.50,-7.25,2.38,-0.55,0.28,-0.01,2.50,5.60,1.57,0.00,7.25,0.000
156847952,-6.12,14.50,-0.38,3.44,-6.31,2.56,-0.68,0.23,-0.03,2.50,5.60,1.57,0.00,6.31,0.000
156857955,-6.19,14.44,-0.38,3.50,-4.69,2.12,-0.68,0.20,-0.05,2.50,5.60,1.57,0.00,4.69,0.000
156867959,-6.25,14.38,-0.38,3.44,-3.81,1.75,-0.67,0.04,0.02,2.50,5.60,1.57,0.00,3.81,0.000
156877963,-6.31,14.38,-0.38,3.31,-2.94,1.69,-0.63,0.06,0.05,2.50,5.60,1.57,0.00,2.94,0.000
156888512,-6.31,14.31,-0.31,3.31,-2.94,1.69,-0.52,0.01,0.06,2.50,5.60,1.58,0.00,2.94,0.000
156898516,-6.38,14.31,-0.31,3.00,-1.81,1.69,-0.48,0.05,0.13,2.50,5.60,1.57,0.00,1.81,0.000
156909014,-6.44,14.31,-0.31,2.25,-0.06,0.94,-0.35,0.22,0.03,2.50,5.60,1.57,0.00,0.06,0.000
156919017,-6.50,14.25,-0.31,2.06,0.75,0.12,-0.25,0.23,0.11,2.50,5.60,1.57,0.00,-0.75,0.000
156929849,-6.50,14.25,-0.31,1.81,1.25,-0.62,-0.22,0.20,0.14,2.50,5.60,1.57,0.00,-1.25,0.000
156939861,-6.50,14.25,-0.31,1.62,1.75,-1.31,-0.09,0.15,0.16,2.50,5.60,1.57,0.00,-1.75,0.000
156950894,-6.44,14.25,-0.31,1.19,1.81,-1.56,0.03,-0.00,0.20,2.50,5.60,1.58,0.00,-1.81,0.000
156960898,-6.44,14.19,-0.31,1.06,1.81,-1.75,-0.06,0.18,0.16,2.50,5.60,1.57,0.00,-1.81,0.000
156972310,-6.44,14.19,-0.38,0.69,1.62,-1.94,0.09,0.20,0.09,2.50,5.60,1.57,0.00,-1.62,0.000
156982313,-6.38,14.19,-0.38,0.56,1.56,-2.12,0.19,0.22,0.10,2.50,5.60,1.57,0.00,-1.56,0.000
156992358,-6.38,14.19,-0.38,0.56,1.12,-2.06,0.18,0.29,0.07,2.50,5.60,1.57,0.00,-1.12,0.000
157002361,-6.38,14.19,-0.44,0.50,0.75,-2.06,0.18,0.26,0.07,2.50,5.60,1.57,0.00,-0.75,0.000
157012363,-6.38,14.19,-0.44,0.56,0.62,-2.00,0.26,0.32,0.06,2.50,5.60,1.57,0.00,-0.62,0.000
157026119,-6.38,14.25,-0.44,0.31,0.19,-1.44,0.24,0.26,0.05,2.50,5.60,1.57,0.00,-0.19,0.000
157036994,-6.31,14.25,-0.44,0.25,-0.25,-0.94,0.24,0.26,0.05,2.50,5.60,1.57,0.00,0.25,0.000
157048312,-6.31,14.25,-0.44,0.19,-1.06,-0.12,0.14,0.33,0.03,2.50,5.60,1.57,0.00,1.06,0.000
157058316,-6.31,14.25,-0.44,0.19,-1.44,-0.06,-0.02,0.45,-0.01,2.50,5.60,1.56,0.00,1.44,0.000
157070535,-6.31,14.31,-0.50,0.19,-1.62,-0.38,0.04,0.42,0.00,2.50,5.60,1.57,0.00,1.62,0.0000
157080538,-6.38,14.31,-0.50,0.94,-1.56,-0.50,-0.02,0.35,0.03,2.50,5.60,1.57,0.00,1.56,0.000
157090542,-6.38,14.31,-0.50,1.31,-1.94,-0.75,-0.16,0.46,0.02,2.50,5.60,1.58,0.00,1.94,0.000
157100545,-6.38,14.31,-0.50,1.50,-1.56,-0.94,-0.14,0.33,0.00,2.50,5.60,1.57,0.00,1.56,0.000
157110548,-6.38,14.31,-0.50,1.62,-1.62,-0.94,-0.22,0.29,-0.09,2.50,5.60,1.57,0.00,1.62,0.000
