Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
268738083,-1.38,5.50,6.00,2.12,-10.06,51.12,-0.05,-0.83,-0.22,2.50,5.60,1.40,0.00,0.00,-6.00
268748721,-1.56,5.50,6.56,1.56,-10.62,49.94,-1.00,-0.74,-0.37,2.50,5.60,1.40,0.00,0.00,-6.56
268758725,-1.69,5.50,7.00,1.06,-10.69,47.44,-0.85,-0.71,-0.40,2.50,5.60,1.41,0.00,0.00,-7.00
268769274,-1.81,5.44,7.44,0.75,-10.06,44.31,-0.63,-0.92,-0.38,2.50,5.60,1.41,0.00,0.00,-7.44
268780540,-1.94,5.44,7.88,0.19,-9.69,41.81,-0.84,-1.05,-0.27,2.50,5.60,1.40,0.00,0.00,-7.88
268793164,-2.06,5.44,8.25,-0.81,-8.88,39.75,-0.79,-1.16,-0.18,2.50,5.60,1.40,0.00,0.00,-8.25
268803167,-2.19,5.44,8.62,-2.00,-7.88,38.75,-0.81,-1.11,-0.16,2.50,5.60,1.41,0.00,0.00,-8.62
268813171,-2.31,5.44,9.00,-3.19,-6.88,38.00,-1.59,-0.59,-0.37,2.50,5.60,1.41,0.00,0.00,-9.00
268823174,-2.38,5.50,9.38,-4.25,-5.50,37.12,-1.59,-0.25,-0.45,2.50,5.60,1.40,0.00,0.00,-9.38
268833246,-2.44,5.50,9.69,-4.56,-4.06,35.31,-1.87,-0.28,-0.40,2.50,5.60,1.40,0.00,0.00,-9.69
268843250,-2.50,5.56,10.06,-4.75,-2.12,33.12,-1.87,-0.28,-0.40,2.50,5.60,1.40,0.00,0.00,-10.06
268853254,-2.56,5.56,10.31,-4.81,-0.50,31.19,-2.00,-0.40,-0.36,2.50,5.60,1.40,0.00,0.00,-10.31
268863258,-2.56,5.62,10.62,-4.69,1.94,29.06,-2.03,-0.57,-0.33,2.50,5.60,1.40,0.00,0.00,-10.62
268873297,-2.50,5.62,10.88,-4.81,4.00,26.75,-1.91,-0.40,-0.35,2.50,5.60,1.40,0.00,0.00,-10.88
268884859,-2.50,5.69,11.12,-5.25,7.25,19.50,-1.60,-0.25,-0.40,2.50,5.60,1.40,0.00,0.00,-11.12
268894862,-2.44,5.75,11.31,-5.25,7.25,19.50,-1.34,-0.12,-0.46,2.50,5.60,1.41,0.00,0.00,-11.31
268905279,-2.38,5.75,11.44,-4.19,8.75,10.00,-1.13,0.01,-0.37,2.50,5.60,1.40,0.00,0.00,-11.44
268915283,-2.31,5.81,11.56,-3.31,9.12,5.06,-0.56,0.06,-0.38,2.50,5.60,1.40,0.00,0.00,-11.56
268925916,-2.25,5.81,11.62,-2.12,9.06,0.44,-0.35,0.14,-0.35,2.50,5.60,1.40,0.00,0.00,-11.62
268935920,-2.12,5.88,11.62,-1.00,8.88,-3.31,-0.28,0.17,-0.33,2.50,5.60,1.40,0.00,0.00,-11.62
268945993,-2.06,5.88,11.56,0.12,8.19,-7.00,0.59,0.08,-0.26,2.50,5.60,1.40,0.00,0.00,-11.562
268955996,-1.94,5.88,11.50,1.06,7.06,-10.31,0.86,0.19,-0.25,2.50,5.60,1.39,0.00,0.00,-11.50
268966208,-1.81,5.88,11.31,2.25,5.31,-12.75,1.01,0.15,-0.21,2.50,5.60,1.40,0.00,0.00,-11.31
268976212,-1.81,5.88,11.31,2.94,3.38,-14.75,1.03,0.08,-0.19,2.50,5.60,1.40,0.00,0.00,-11.31
268986216,-1.75,5.81,11.19,3.94,1.00,-16.69,1.04,0.23,-0.31,2.50,5.60,1.40,0.00,0.00,-11.19
268996221,-1.75,5.81,11.00,4.81,-1.56,-18.38,0.90,0.09,-0.23,2.50,5.60,1.40,0.00,0.00,-11.00
269006224,-1.75,5.75,10.81,5.44,-3.88,-19.56,0.87,0.00,-0.21,2.50,5.60,1.39,0.00,0.00,-10.81
269016229,-1.75,5.69,10.62,5.94,-5.88,-20.56,0.44,-0.26,-0.12,2.50,5.60,1.39,0.00,0.00,-10.62
269026241,-1.81,5.62,10.44,6.06,-7.81,-21.81,0.39,-0.38,-0.07,2.50,5.60,1.41,0.00,0.00,-10.44
269036264,-1.88,5.62,10.25,6.06,-9.31,-23.38,0.35,-0.25,-0.05,2.50,5.60,1.41,0.00,0.00,-10.25
269046268,-1.94,5.56,10.00,6.19,-10.56,-24.75,0.04,-0.07,-0.15,2.50,5.60,1.41,0.00,0.00,-10.00
269056270,-2.00,5.50,9.75,6.19,-11.69,-27.12,-0.43,0.12,-0.34,2.50,5.60,1.40,0.00,0.00,-9.750
269066273,-2.06,5.44,9.50,6.56,-12.19,-29.31,-0.61,0.14,-0.44,2.50,5.60,1.40,0.00,0.00,-9.500
269077529,-2.25,5.31,8.88,7.19,-12.50,-30.88,-1.13,0.25,-0.46,2.50,5.60,1.40,0.00,0.00,-8.880
269087533,-2.38,5.25,8.56,7.38,-12.19,-32.25,-1.45,0.24,-0.47,2.50,5.60,1.40,0.00,0.00,-8.560
269097992,-2.44,5.19,8.25,7.50,-10.88,-33.44,-1.38,0.15,-0.44,2.50,5.60,1.39,0.00,0.00,-8.250
269107996,-2.50,5.19,7.88,7.62,-9.38,-34.50,-1.50,0.19,-0.41,2.50,5.60,1.40,0.00,0.00,-7.880
269118000,-2.56,5.12,7.56,7.50,-7.94,-35.62,-1.55,0.05,-0.35,2.50,5.60,1.39,0.00,0.00,-7.560
269128004,-2.56,5.06,7.19,7.38,-5.75,-36.62,-1.27,-0.20,-0.21,2.50,5.60,1.39,0.00,0.00,-7.190
269138007,-2.56,5.00,6.81,7.12,-3.81,-37.44,-1.13,-0.32,-0.14,2.50,5.60,1.39,0.00,0.00,-6.810
269148010,-2.56,4.94,6.44,6.31,-2.06,-37.31,-1.32,-0.23,-0.12,2.50,5.60,1.40,0.00,0.00,-6.440
269158014,-2.50,4.94,6.12,5.44,0.06,-36.31,-1.13,-0.46,-0.06,2.50,5.60,1.40,0.00,0.00,-6.120
269168018,-2.50,4.88,5.75,4.56,2.44,-35.19,-1.08,-0.42,-0.09,2.50,5.60,1.40,0.00,0.00,-5.750
269178022,-2.38,4.88,5.44,3.25,4.75,-33.44,-1.34,-0.16,-0.21,2.50,5.60,1.40,0.00,0.00,-5.440
269188026,-2.31,4.88,5.12,2.69,7.25,-32.31,-1.05,-0.15,-0.17,2.50,5.60,1.39,0.00,0.00,-5.120
269199012,-2.38,4.81,4.81,1.94,9.62,-31.06,-0.88,-0.06,-0.26,2.50,5.60,1.40,0.00,0.00,-4.810
269209016,-2.19,4.81,4.56,1.50,11.38,-29.81,-0.76,-0.01,-0.22,2.50,5.60,1.39,0.00,0.00,-4.560
269219020,-2.06,4.81,4.31,1.19,13.12,-28.06,-0.37,-0.15,-0.26,2.50,5.60,1.39,0.00,0.00,-4.310
269229024,-1.88,4.81,4.06,0.75,14.56,-25.81,-0.38,-0.17,-0.21,2.50,5.60,1.39,0.00,0.00,-4.060
269239029,-1.75,4.81,3.81,0.56,15.50,-23.56,-0.45,-0.26,-0.26,2.50,5.60,1.39,0.00,0.00,-3.810
269249031,-1.56,4.81,3.62,0.19,16.31,-21.31,-0.47,-0.25,-0.22,2.50,5.60,1.38,0.00,0.00,-3.620
269259035,-1.38,4.81,3.44,-0.31,17.06,-19.88,-0.21,-0.32,-0.18,2.50,5.60,1.38,0.00,0.00,-3.44
269269037,-1.19,4.88,3.25,-0.69,17.31,-18.88,0.01,-0.36,-0.13,2.50,5.60,1.39,0.00,0.00,-3.25
269280047,-1.00,4.88,3.06,-1.19,17.69,-18.69,0.23,-0.40,-0.07,2.50,5.60,1.39,0.00,0.00,-3.06
269290049,-0.81,4.88,2.88,-1.69,17.56,-18.25,0.45,-0.41,-0.06,2.50,5.60,1.38,0.00,0.00,-2.88
269301008,-0.62,4.88,2.75,-2.00,16.88,-18.12,0.84,-0.60,0.00,2.50,5.60,1.38,0.00,0.00,-2.75
269311011,-0.50,4.94,2.56,-2.44,16.12,-17.81,0.94,-0.73,0.03,2.50,5.60,1.38,0.00,0.00,-2.56
269322861,-0.31,4.94,2.38,-2.81,15.12,-17.38,0.95,-0.72,-0.02,2.50,5.60,1.38,0.00,0.00,-2.38
269334111,-0.19,5.00,2.25,-3.50,13.88,-17.00,1.05,-0.21,-0.14,2.50,5.60,1.38,0.00,0.00,-2.25
269345857,0.00,5.06,2.06,-4.19,12.69,-16.31,1.05,-0.21,-0.14,2.50,5.60,1.38,0.00,0.00,-2.06
269355861,0.00,5.06,2.00,-4.56,9.81,-14.50,1.13,0.01,-0.23,2.50,5.60,1.38,0.00,0.00,-2.006
269365863,0.12,5.12,1.88,-4.56,9.81,-14.50,0.44,0.21,-0.38,2.50,5.60,1.38,0.00,0.00,-1.886
269376230,0.19,5.12,1.69,-2.75,6.69,-13.75,-0.02,0.24,-0.45,2.50,5.60,1.38,0.00,0.00,-1.69
269386234,0.31,5.19,1.56,-2.19,6.25,-13.38,-0.45,0.18,-0.42,2.50,5.60,1.38,0.00,0.00,-1.56
269397018,0.38,5.19,1.44,-2.19,6.25,-13.38,0.63,-0.29,-0.31,2.50,5.60,1.38,0.00,0.00,-1.44
269407021,0.44,5.19,1.31,-1.81,5.94,-12.31,0.37,0.12,-0.43,2.50,5.60,1.37,0.00,0.00,-1.31
269417025,0.50,5.25,1.25,-1.44,4.69,-8.19,-0.01,-0.03,-0.42,2.50,5.60,1.37,0.00,0.00,-1.25
269427028,0.56,5.25,1.19,-1.31,4.56,-6.56,0.19,-0.20,-0.49,2.50,5.60,1.38,0.00,0.00,-1.19
269438500,0.62,5.25,1.06,-1.31,4.12,-4.25,0.37,0.08,-0.46,2.50,5.60,1.39,0.00,0.00,-1.06
269448505,0.69,5.25,1.06,-0.81,3.69,-2.44,0.14,0.48,-0.50,2.50,5.60,1.38,0.00,0.00,-1.06
269458755,0.69,5.31,1.06,-0.69,3.31,-0.06,0.84,0.07,-0.47,2.50,5.60,1.39,0.00,0.00,-1.06
269468759,0.75,5.31,1.06,-0.38,2.38,2.38,0.67,0.39,-0.62,2.50,5.60,1.38,0.00,0.00,-1.06
269480100,0.75,5.31,1.12,0.06,1.94,5.25,0.54,0.41,-0.64,2.50,5.60,1.38,0.00,0.00,-1.12
269490103,0.75,5.31,1.19,0.31,1.44,8.19,0.75,0.29,-0.62,2.50,5.60,1.38,0.00,0.00,-1.19
269500105,0.75,5.25,1.31,0.88,1.00,11.00,0.86,0.62,-0.78,2.50,5.60,1.38,0.00,0.00,-1.31
269510108,0.75,5.25,1.44,1.50,0.44,13.38,0.71,0.53,-0.78,2.50,5.60,1.38,0.00,0.00,-1.44
269520111,0.75,5.25,1.56,2.12,-0.06,15.38,0.81,0.21,-0.72,2.50,5.60,1.38,0.00,0.00,-1.56
269530115,0.69,5.25,1.75,2.56,-0.88,16.69,1.12,0.54,-0.81,2.50,5.60,1.38,0.00,0.00,-1.75
269540624,0.69,5.19,1.94,3.44,-1.88,17.88,0.90,0.27,-0.90,2.50,5.60,1.37,0.00,0.00,-1.94
269550628,0.62,5.12,2.12,4.38,-3.00,19.00,1.08,0.23,-0.89,2.50,5.60,1.36,0.00,0.00,-2.12
269560631,0.56,5.12,2.31,5.00,-4.31,19.81,1.23,0.39,-0.88,2.50,5.60,1.36,0.00,0.00,-2.31
269570634,0.50,5.06,2.50,5.81,-5.69,20.50,1.05,0.14,-0.79,2.50,5.60,1.37,0.00,0.00,-2.50
269580638,0.38,5.00,2.69,6.06,-7.44,21.06,1.23,-0.12,-0.72,2.50,5.60,1.36,0.00,0.00,-2.69
269590642,0.31,4.94,2.88,6.06,-9.50,21.19,0.96,-0.27,-0.72,2.50,5.60,1.36,0.00,0.00,-2.88
269600644,0.19,4.88,3.06,5.94,-11.19,20.81,0.86,-0.30,-0.73,2.50,5.60,1.36,0.00,0.00,-3.06
269610647,0.00,4.81,3.25,5.62,-13.06,20.50,1.08,-0.38,-0.67,2.50,5.60,1.37,0.00,0.00,-3.25
269620651,-0.06,4.75,3.50,5.31,-15.38,20.69,1.10,-0.56,-0.80,2.50,5.60,1.37,0.00,0.00,-3.50
269630653,-0.25,4.75,3.69,4.75,-17.31,21.00,0.76,-0.45,-0.97,2.50,5.60,1.36,0.00,0.00,-3.69
269640657,-0.44,4.69,3.88,4.75,-18.81,20.31,0.83,-0.01,-1.11,2.50,5.60,1.35,0.00,0.00,-3.88
269650660,-0.69,4.62,4.06,5.88,-20.81,18.81,0.65,0.33,-1.05,2.50,5.60,1.35,0.00,0.00,-4.06
269660662,-0.94,4.56,4.19,7.19,-22.38,16.50,-0.37,0.32,-0.81,2.50,5.60,1.35,0.00,0.00,-4.19
269670667,-1.12,4.44,4.31,8.06,-23.44,12.88,0.50,-0.28,-0.68,2.50,5.60,1.34,0.00,0.00,-4.31
269680670,-1.38,4.38,4.38,7.88,-24.69,10.69,0.12,-0.37,-0.60,2.50,5.60,1.34,0.00,0.00,-4.38
269690673,-1.62,4.31,4.50,7.06,-25.06,9.56,-0.50,-0.90,-0.52,2.50,5.60,1.34,0.00,0.00,-4.50
269700678,-1.88,4.25,4.62,5.31,-25.06,9.12,-0.22,-0.77,-0.80,2.50,5.60,1.35,0.00,0.00,-4.62
269710683,-2.12,4.25,4.69,4.00,-24.94,9.38,-0.74,-0.91,-0.81,2.50,5.60,1.34,0.00,0.00,-4.69
269720687,-2.38,4.19,4.75,2.56,-24.31,9.62,-1.48,-1.45,-0.76,2.50,5.60,1.34,0.00,0.00,-4.75
269730690,-2.62,4.19,4.88,1.12,-22.50,9.38,-1.73,-0.82,-0.82,2.50,5.60,1.33,0.00,0.00,-4.88
269740693,-2.81,4.19,4.94,0.25,-20.94,9.06,-2.16,-0.77,-0.73,2.50,5.60,1.35,0.00,0.00,-4.94
269750696,-3.00,4.19,5.00,-0.69,-18.94,7.50,-2.03,-0.08,-0.62,2.50,5.60,1.34,0.00,0.00,-5.00
269760700,-3.19,4.19,5.06,-0.69,-16.62,6.19,-1.67,0.64,-0.55,2.50,5.60,1.33,0.00,0.00,-5.06
269770704,-3.31,4.19,5.12,-0.31,-14.56,4.75,-1.64,0.13,-0.36,2.50,5.60,1.34,0.00,0.00,-5.12
269780708,-3.44,4.19,5.12,-0.50,-12.69,3.00,-1.66,0.26,-0.50,2.50,5.60,1.33,0.00,0.00,-5.12
269790712,-3.56,4.19,5.12,-0.56,-10.50,1.88,-1.47,0.07,-0.46,2.50,5.60,1.34,0.00,0.00,-5.12
269800717,-3.62,4.19,5.19,-0.56,-8.69,1.31,-1.51,0.05,-0.49,2.50,5.60,1.33,0.00,0.00,-5.19
269810720,-3.69,4.19,5.19,-0.62,-6.62,1.56,-1.63,0.00,-0.46,2.50,5.60,1.32,0.00,0.00,-5.19
269820724,-4.00,4.25,5.19,-0.56,-4.62,2.00,-1.34,0.49,-0.51,2.50,5.60,1.32,0.00,0.00,-5.19
269830728,-4.06,4.25,5.25,0.06,-3.00,3.19,-0.35,0.20,-0.33,2.50,5.60,1.33,0.00,0.00,-5.25
269840730,-4.06,4.25,5.31,1.00,-1.69,5.12,-2.01,0.40,-0.35,2.50,5.60,1.32,0.00,0.00,-5.31
269850733,-4.06,4.19,5.31,2.56,-0.56,4.19,-0.91,1.03,-0.25,2.50,5.60,1.32,0.00,0.00,-5.31
269860770,-4.06,4.12,5.38,4.12,0.00,4.25,-0.66,1.02,-0.22,2.50,5.60,1.32,0.00,0.00,-5.38
269870775,-4.06,4.06,5.38,5.44,0.19,4.19,-0.40,0.44,-0.01,2.50,5.60,1.32,0.00,0.00,-5.38
269881498,-4.06,4.06,5.44,5.88,0.94,3.94,-0.21,0.07,0.05,2.50,5.60,1.31,0.00,0.00,-5.44
269891506,-4.06,4.00,5.50,5.44,1.12,4.50,-0.32,-0.78,0.13,2.50,5.60,1.31,0.00,0.00,-5.50
269901512,-4.06,3.94,5.50,4.44,1.25,5.19,-0.40,-0.97,0.08,2.50,5.60,1.30,0.00,0.00,-5.50
269911514,-4.06,3.88,5.56,3.06,1.50,5.38,-0.28,-1.69,0.09,2.50,5.60,1.30,0.00,0.00,-5.56
269921517,-4.00,3.88,5.62,1.00,1.38,5.94,-0.78,-1.68,0.01,2.50,5.60,1.30,0.00,0.00,-5.62
269931522,-4.00,3.88,5.62,-0.62,1.38,4.75,0.18,-1.32,0.11,2.50,5.60,1.30,0.00,0.00,-5.62
269941524,-4.00,3.88,5.69,-2.19,1.50,3.25,0.13,-0.96,0.08,2.50,5.60,1.30,0.00,0.00,-5.69
269951529,-4.00,3.94,5.69,-3.06,0.81,1.50,0.03,-0.12,-0.05,2.50,5.60,1.29,0.00,0.00,-5.69
269961533,-4.00,3.94,5.69,-2.94,0.19,-1.88,0.29,-0.08,-0.02,2.50,5.60,1.29,0.00,0.00,-5.69
269971765,-4.00,4.00,5.62,-3.25,-0.38,-4.25,0.48,-0.82,-0.09,2.50,5.60,1.29,0.00,0.00,-5.62
269981768,-4.00,4.06,5.62,-4.38,-1.25,-5.81,0.34,-0.27,-0.34,2.50,5.60,1.28,0.00,0.00,-5.62
269991973,-4.00,4.12,5.56,-5.00,-1.69,-6.69,0.28,-0.83,-0.30,2.50,5.60,1.28,0.00,0.00,-5.56
270001975,-4.06,4.19,5.44,-5.94,-2.19,-7.50,0.39,-1.12,-0.39,2.50,5.60,1.28,0.00,0.00,-5.44
270011978,-4.06,4.25,5.38,-7.06,-2.88,-7.19,0.22,-0.11,-0.74,2.50,5.60,1.27,0.00,0.00,-5.38
270021982,-4.06,4.31,5.31,-7.31,-3.31,-6.88,0.16,-0.21,-0.69,2.50,5.60,1.28,0.00,0.00,-5.31
270031987,-4.12,4.38,5.25,-7.25,-3.94,-6.88,0.16,-0.31,-0.67,2.50,5.60,1.28,0.00,0.00,-5.25
270041989,-4.12,4.44,5.19,-7.38,-4.56,-7.38,0.14,-0.03,-0.82,2.50,5.60,1.27,0.00,0.00,-5.19
270052950,-4.19,4.56,5.12,-6.81,-5.06,-7.81,0.19,0.05,-1.05,2.50,5.60,1.26,0.00,0.00,-5.12
270062954,-4.25,4.62,5.06,-6.25,-5.38,-8.81,0.06,0.00,-1.08,2.50,5.60,1.26,0.00,0.00,-5.06
270074193,-4.31,4.69,4.94,-5.69,-5.75,-10.44,-0.06,0.15,-1.18,2.50,5.60,1.25,0.00,0.00,-4.94
270084198,-4.31,4.75,4.81,-4.94,-6.25,-11.75,0.13,0.35,-1.27,2.50,5.60,1.25,0.00,0.00,-4.81
270095911,-4.38,4.75,4.69,-4.00,-6.62,-11.81,0.28,0.09,-1.33,2.50,5.60,1.25,0.00,0.00,-4.69
270105917,-4.44,4.81,4.62,-3.38,-6.62,-10.56,0.21,0.25,-1.40,2.50,5.60,1.25,0.00,0.00,-4.62
270116291,-4.50,4.88,4.50,-2.56,-7.06,-9.25,0.25,0.52,-1.43,2.50,5.60,1.24,0.00,0.00,-4.50
270127547,-4.56,4.88,4.44,-1.56,-7.06,-7.31,-0.35,0.37,-1.39,2.50,5.60,1.23,0.00,0.00,-4.44
270140529,-4.62,4.88,4.38,1.06,-7.12,-6.50,-0.21,0.21,-1.17,2.50,5.60,1.23,0.00,0.00,-4.38
270150532,-4.69,4.88,4.31,1.06,-7.12,-6.50,0.10,1.13,-1.45,2.50,5.60,1.22,0.00,0.00,-4.31
270163296,-4.81,4.81,4.19,3.12,-6.81,-6.62,0.00,0.81,-1.37,2.50,5.60,1.21,0.00,0.00,-4.19
270173307,-4.88,4.81,4.12,4.19,-6.56,-5.94,0.35,0.76,-1.41,2.50,5.60,1.21,0.00,0.00,-4.12
270183313,-4.94,4.75,4.06,5.12,-6.62,-4.50,0.52,0.89,-1.26,2.50,5.60,1.21,0.00,0.00,-4.06
270193318,-5.00,4.69,4.00,6.00,-7.19,-3.38,0.75,0.65,-1.44,2.50,5.60,1.20,0.00,0.00,-4.00
270203321,-5.06,4.62,4.00,7.00,-7.44,-1.06,0.44,0.07,-1.48,2.50,5.60,1.20,0.00,0.00,-4.00
270213325,-5.19,4.56,4.00,7.81,-7.88,0.19,0.54,0.71,-1.67,2.50,5.60,1.19,0.00,0.00,-4.00
270223329,-5.25,4.50,4.00,8.94,-8.75,0.25,0.20,0.14,-1.58,2.50,5.60,1.19,0.00,0.00,-4.00
270233333,-5.31,4.38,4.00,10.00,-9.25,0.31,0.13,0.13,-1.39,2.50,5.60,1.19,0.00,0.00,-4.00
270243336,-5.44,4.25,4.00,10.50,-9.81,-0.50,-0.01,0.10,-1.28,2.50,5.60,1.19,0.00,0.00,-4.00
270253338,-5.50,4.19,3.94,10.75,-10.38,-2.50,-0.07,-0.09,-1.13,2.50,5.60,1.17,0.00,0.00,-3.94
270263501,-5.62,4.06,3.88,10.62,-10.25,-3.06,-0.28,-0.23,-1.13,2.50,5.60,1.17,0.00,0.00,-3.88
270273504,-5.69,4.00,3.88,10.00,-9.44,-2.12,-0.58,-0.55,-1.10,2.50,5.60,1.17,0.00,0.00,-3.88
270284163,-5.81,3.88,3.81,8.94,-8.44,-2.38,-0.54,-0.26,-0.94,2.50,5.60,1.16,0.00,0.00,-3.81
270294167,-5.88,3.81,3.81,7.94,-7.31,-2.31,-0.73,-0.74,-0.75,2.50,5.60,1.16,0.00,0.00,-3.81
270304172,-5.94,3.75,3.75,6.44,-6.12,-2.19,-1.12,-0.22,-0.90,2.50,5.60,1.15,0.00,0.00,-3.75
270314175,-6.00,3.69,3.75,5.94,-5.00,-3.62,-0.94,-0.15,-0.96,2.50,5.60,1.14,0.00,0.00,-3.75
270324177,-6.00,3.62,3.69,5.69,-4.12,-4.19,-1.12,0.13,-1.18,2.50,5.60,1.14,0.00,0.00,-3.69
270334181,-6.06,3.62,3.62,6.31,-3.19,-4.25,-0.37,0.24,-1.10,2.50,5.60,1.13,0.00,0.00,-3.62
270344186,-6.06,3.50,3.62,7.31,-3.06,-3.94,-0.94,-0.16,-0.78,2.50,5.60,1.13,0.00,0.00,-3.62
270354189,-6.06,3.44,3.56,6.75,-2.38,-3.19,-0.94,-0.07,-0.80,2.50,5.60,1.12,0.00,0.00,-3.56
270364192,-6.12,3.38,3.56,7.19,-1.50,-2.44,-0.48,0.06,-0.66,2.50,5.60,1.11,0.00,0.00,-3.56
270376622,-6.12,3.31,3.50,7.25,-1.00,-1.19,-2.07,0.07,-0.65,2.50,5.60,1.10,0.00,0.00,-3.50
270388132,-6.12,3.25,3.50,7.44,0.06,-0.94,-1.80,0.32,-0.75,2.50,5.60,1.10,0.00,0.00,-3.50
270402263,-6.06,3.19,3.50,8.12,2.25,-0.69,-1.09,-0.02,-0.86,2.50,5.60,1.09,0.00,0.00,-3.50
270412267,-6.06,3.12,3.44,8.50,3.94,-0.06,-0.56,0.28,-1.19,2.50,5.60,1.08,0.00,0.00,-3.44
270422270,-6.00,3.00,3.44,8.81,5.25,0.69,-0.06,0.29,-1.15,2.50,5.60,1.08,0.00,0.00,-3.44
270432283,-6.00,2.94,3.44,9.44,6.19,2.44,-0.62,0.41,-1.04,2.50,5.60,1.08,0.00,0.00,-3.44
270442289,-5.94,2.81,3.50,10.38,7.44,3.75,-1.16,0.34,-0.89,2.50,5.60,1.07,0.00,0.00,-3.50
270452294,-5.88,2.75,3.50,10.38,7.44,3.75,-1.00,0.22,-0.70,2.50,5.60,1.06,0.00,0.00,-3.50
270462297,-5.75,2.62,3.56,10.75,8.94,4.31,-1.60,0.26,-0.66,2.50,5.60,1.06,0.00,0.00,-3.56
270472300,-5.69,2.50,3.62,11.38,11.25,2.88,-1.81,-0.13,-0.64,2.50,5.60,1.05,0.00,0.00,-3.62
270482454,-5.56,2.38,3.62,10.88,12.69,0.94,-1.35,-0.56,-0.65,2.50,5.60,1.04,0.00,0.00,-3.62
270492458,-5.44,2.31,3.62,10.25,13.69,-1.62,-0.90,-0.38,-0.78,2.50,5.60,1.04,0.00,0.00,-3.62
270503629,-5.19,2.12,3.62,9.69,14.81,-3.62,-0.78,-0.82,-0.58,2.50,5.60,1.03,0.00,0.00,-3.62
270513632,-5.19,2.12,3.62,8.88,15.50,-5.12,-0.25,-0.82,-0.50,2.50,5.60,1.02,0.00,0.00,-3.62
270524228,-4.88,1.94,3.56,8.19,15.94,-6.31,-0.12,-0.39,-0.54,2.50,5.60,1.01,0.00,0.00,-3.56
270534233,-4.69,1.88,3.50,8.19,16.38,-7.06,-0.46,-0.10,-0.61,2.50,5.60,1.03,0.00,0.00,-3.50
270544236,-4.50,1.81,3.38,8.44,16.56,-7.56,-0.02,-0.54,-0.44,2.50,5.60,1.01,0.00,0.00,-3.38
270554240,-4.38,1.75,3.31,8.25,16.38,-7.56,0.02,-0.65,-0.46,2.50,5.60,1.01,0.00,0.00,-3.31
270564243,-4.19,1.69,3.25,7.50,16.44,-7.56,-0.09,-0.83,-0.38,2.50,5.60,1.00,0.00,0.00,-3.25
270574248,-4.06,1.62,3.19,6.44,16.25,-8.00,0.84,-1.11,-0.23,2.50,5.60,0.99,0.00,0.00,-3.19
270584252,-3.88,1.56,3.12,4.94,15.69,-7.88,0.78,-0.57,-0.25,2.50,5.60,0.98,0.00,0.00,-3.12
270594254,-3.75,1.50,3.00,4.12,14.75,-7.81,0.28,-0.10,-0.21,2.50,5.60,0.98,0.00,0.00,-3.00
270604256,-3.62,1.50,2.94,4.44,14.00,-8.00,0.24,0.03,-0.11,2.50,5.60,0.98,0.00,0.00,-2.94
270614259,-3.50,1.44,2.88,4.94,13.31,-7.56,-0.20,0.03,-0.08,2.50,5.60,0.98,0.00,0.00,-2.88
270624690,-3.38,1.38,2.81,5.62,12.75,-7.31,-0.58,0.00,-0.01,2.50,5.60,0.97,0.00,0.00,-2.81
270634695,-3.25,1.31,2.75,5.81,12.44,-7.06,-0.46,-0.50,0.06,2.50,5.60,0.96,0.00,0.00,-2.75
270644699,-3.12,1.31,2.69,5.62,12.19,-7.31,-0.51,-0.93,0.12,2.50,5.60,0.96,0.00,0.00,-2.69
270654701,-3.00,1.25,2.56,4.75,11.94,-7.81,-0.18,-0.95,-0.08,2.50,5.60,0.96,0.00,0.00,-2.56
270664703,-2.88,1.19,2.50,3.44,12.12,-8.19,0.04,-0.81,-0.18,2.50,5.60,0.95,0.00,0.00,-2.50
270674706,-2.75,1.19,2.44,2.12,11.81,-8.62,-0.03,-0.71,-0.25,2.50,5.60,0.95,0.00,0.00,-2.44
270684711,-2.62,1.19,2.31,1.50,11.69,-8.75,-0.79,-0.57,-0.19,2.50,5.60,0.95,0.00,0.00,-2.31
270694715,-2.50,1.19,2.25,1.06,11.81,-9.56,-0.86,0.60,0.00,2.50,5.60,0.93,0.00,0.00,-2.251
270704719,-2.44,1.19,2.12,1.69,11.81,-9.88,-0.47,-0.08,0.30,2.50,5.60,0.93,0.00,0.00,-2.12
270714724,-2.31,1.12,2.06,1.88,11.94,-10.62,-1.09,-0.17,0.32,2.50,5.60,0.93,0.00,0.00,-2.06
270724728,-2.19,1.12,1.94,1.81,12.25,-11.12,-0.77,0.17,0.10,2.50,5.60,0.91,0.00,0.00,-1.94
270734732,-2.06,1.12,1.81,1.94,12.62,-10.81,-0.86,-1.66,0.41,2.50,5.60,0.91,0.00,0.00,-1.81
270744737,-1.94,1.12,1.75,0.00,13.12,-10.25,-1.35,-1.00,0.06,2.50,5.60,0.89,0.00,0.00,-1.75
270754739,-1.75,1.12,1.62,-1.62,13.75,-10.25,-0.48,-1.22,-0.03,2.50,5.60,0.88,0.00,0.00,-1.62
270764743,-1.62,1.19,1.56,-3.38,14.44,-8.94,-0.15,-1.56,0.17,2.50,5.60,0.89,0.00,0.00,-1.562
270774747,-1.50,1.25,1.44,-5.25,14.81,-8.25,-0.65,-0.14,-0.30,2.50,5.60,0.89,0.00,0.00,-1.44
