Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
107336597,-1.56,4.19,13.56,0.38,2.81,10.62,0.53,-0.37,0.04,2.50,5.60,1.59,0.00,0.00,-10.62
107348010,-1.56,4.19,13.69,-0.12,3.06,14.38,0.63,-0.42,0.14,2.50,5.60,1.59,0.00,0.00,-14.38
107358014,-1.56,4.19,13.88,-1.19,3.38,20.38,0.83,-0.33,0.14,2.50,5.60,1.59,0.00,0.00,-20.38
107370416,-1.50,4.25,14.56,-4.12,4.81,40.38,1.10,-0.11,0.16,2.50,5.60,1.60,0.00,0.00,-40.38
107380420,-1.50,4.31,15.06,-5.75,5.62,54.06,1.16,0.17,0.16,2.50,5.60,1.59,0.00,0.00,-54.06
107392478,-1.50,4.38,15.75,-7.00,7.06,68.75,1.56,0.48,0.02,2.50,5.60,1.59,0.00,0.00,-68.75
107402480,-1.44,4.38,16.56,-8.06,8.62,84.75,1.50,0.60,-0.13,2.50,5.60,1.59,0.00,0.00,-84.75
107412483,-1.44,4.44,17.56,-9.12,10.75,101.62,1.60,0.62,-0.29,2.50,5.60,1.59,0.00,0.00,-101.62
107422486,-1.38,4.56,18.69,-10.00,12.81,118.94,1.44,1.37,-0.73,2.50,5.60,1.59,0.00,0.00,-118.94
107432491,-1.38,4.62,20.00,-9.69,15.12,133.25,3.97,2.84,-1.85,2.50,5.60,1.58,0.00,0.00,-133.25
107442493,-1.31,4.62,21.50,-8.12,16.62,152.00,0.66,3.42,-1.86,2.50,5.60,1.59,0.00,0.00,-152.00
107452496,-1.25,4.69,23.12,-5.69,18.44,169.69,1.72,1.97,-1.20,2.50,5.60,1.59,0.00,0.00,-169.69
107462499,-1.25,4.69,24.94,-4.38,19.81,183.50,1.89,1.37,-0.90,2.50,5.60,1.59,0.00,0.00,-183.50
107472502,-1.19,4.62,26.81,-2.75,20.25,194.25,0.45,0.57,-1.20,2.50,5.60,1.59,0.00,0.00,-194.25
107482507,-1.12,4.62,28.75,-0.31,20.88,199.88,-0.45,0.08,-1.20,2.50,5.60,1.59,0.00,0.00,-199.88
107492851,-1.06,4.56,30.69,1.75,20.75,196.69,-3.18,0.90,-1.32,2.50,5.60,1.59,0.00,0.00,-196.69
107502855,-1.06,4.44,32.44,5.88,20.12,181.44,-1.66,0.84,-1.24,2.50,5.60,1.59,0.00,0.00,-181.44
107512857,-1.00,4.31,34.00,10.44,18.94,162.94,-3.45,1.79,-1.54,2.50,5.60,1.59,0.00,0.00,-162.94
107522860,-0.94,4.12,35.38,15.94,17.50,138.25,-2.74,2.03,-1.74,2.50,5.60,1.58,0.00,0.00,-138.25
107532863,-0.81,3.94,36.44,22.31,16.06,110.50,-2.84,0.46,-1.40,2.50,5.60,1.59,0.00,0.00,-110.50
107543082,-0.75,3.62,37.25,26.88,15.06,85.88,-2.21,-0.46,-0.93,2.50,5.60,1.59,0.00,0.00,-85.88
107553087,-0.62,3.38,37.88,29.56,14.44,64.75,-1.76,-1.52,-0.38,2.50,5.60,1.59,0.00,0.00,-64.75
107563090,-0.50,3.06,38.31,30.81,13.75,43.75,-0.78,-2.58,-0.10,2.50,5.60,1.58,0.00,0.00,-43.75
107573093,-0.44,2.75,38.56,29.62,13.12,25.69,0.00,-1.96,-0.10,2.50,5.60,1.58,0.00,0.00,-25.69
107583097,-0.31,2.50,38.69,28.19,12.00,11.75,-0.23,-1.64,0.06,2.50,5.60,1.59,0.00,0.00,-11.75
107593100,-0.19,2.25,38.69,26.62,11.12,-0.62,1.82,-1.98,0.48,2.50,5.60,1.58,0.00,0.00,0.6275
107603105,-0.12,2.00,38.62,24.31,9.38,-9.19,2.21,-1.76,0.41,2.50,5.60,1.59,0.00,0.00,9.1975
107613109,0.00,1.75,38.44,22.44,6.81,-15.69,2.10,-1.67,0.60,2.50,5.60,1.58,0.00,0.00,15.6975
107623112,0.00,1.56,38.25,20.44,4.38,-20.19,2.87,-1.67,0.71,2.50,5.60,1.59,0.00,0.00,20.1975
107634897,0.00,1.38,38.06,17.94,2.56,-19.81,3.75,-1.14,0.71,2.50,5.60,1.59,0.00,0.00,19.8175
107646415,0.00,1.25,37.88,15.44,-0.50,-19.19,3.46,-1.92,0.74,2.50,5.60,1.58,0.00,0.00,19.195
107656418,0.00,1.12,37.69,12.75,-3.56,-16.88,2.52,-2.43,0.87,2.50,5.60,1.59,0.00,0.00,16.885
107666421,0.00,1.06,37.56,8.69,-5.75,-14.06,2.60,-1.95,0.58,2.50,5.60,1.59,0.00,0.00,14.065
107679526,-0.12,1.00,37.44,2.50,-11.19,-11.31,1.74,-1.06,0.38,2.50,5.60,1.58,0.00,0.00,11.31
107689530,-0.19,1.00,37.31,0.19,-13.31,-10.50,1.86,-0.60,0.23,2.50,5.60,1.59,0.00,0.00,10.50
107702616,-0.50,1.00,37.12,-0.75,-15.56,-10.69,1.00,-0.49,0.20,2.50,5.60,1.59,0.00,0.00,10.69
107712618,-0.69,1.00,37.00,-1.56,-18.25,-11.38,0.52,-0.76,0.12,2.50,5.60,1.58,0.00,0.00,11.38
107724001,-0.88,1.00,36.88,-2.38,-19.88,-12.44,0.50,-0.42,0.15,2.50,5.60,1.59,0.00,0.00,12.44
107734004,-1.06,1.06,36.75,-3.00,-21.56,-14.19,0.16,-0.19,0.10,2.50,5.60,1.58,0.00,0.00,14.19
107744442,-1.25,1.06,36.62,-2.81,-22.62,-17.06,-1.58,-0.42,0.05,2.50,5.60,1.58,0.00,0.00,17.06
107754446,-1.50,1.12,36.38,-2.75,-22.69,-21.75,-1.31,-0.56,-0.08,2.50,5.60,1.58,0.00,0.00,21.75
107764449,-1.69,1.12,36.12,-2.56,-22.31,-27.19,-1.35,-0.37,-0.11,2.50,5.60,1.58,0.00,0.00,27.19
107774743,-1.88,1.19,35.81,-2.56,-21.38,-32.50,-2.03,-0.30,-0.05,2.50,5.60,1.58,0.00,0.00,32.50
107785304,-2.06,1.19,35.44,-2.25,-20.00,-38.56,-2.01,-0.16,0.00,2.50,5.60,1.58,0.00,0.00,38.56
107796998,-2.25,1.25,35.00,-1.88,-18.19,-45.56,-1.81,0.20,-0.09,2.50,5.60,1.58,0.00,0.00,45.56
107807000,-2.44,1.31,34.50,-1.12,-16.81,-52.31,-2.28,0.34,-0.21,2.50,5.60,1.58,0.00,0.00,52.31
107817003,-2.56,1.31,33.88,0.38,-15.06,-59.31,-2.50,0.22,-0.22,2.50,5.60,1.58,0.00,0.00,59.31
107827920,-2.62,1.31,33.25,1.56,-13.19,-66.38,-1.06,-0.26,-0.19,2.50,5.60,1.58,0.00,0.00,66.38
107838687,-2.75,1.31,32.56,2.38,-11.19,-71.19,-0.88,-0.24,-0.13,2.50,5.60,1.59,0.00,0.00,71.19
107848773,-2.81,1.31,31.88,2.69,-9.38,-73.19,-0.88,-0.24,-0.13,2.50,5.60,1.58,0.00,0.00,73.19
107858777,-2.88,1.38,31.12,2.81,-7.25,-73.12,-0.15,-0.50,-0.08,2.50,5.60,1.58,0.00,0.00,73.12
107868781,-2.94,1.38,30.44,2.12,-5.50,-70.94,0.20,0.12,-0.33,2.50,5.60,1.58,0.00,0.00,70.942
107878785,-2.94,1.38,29.81,1.38,-3.94,-66.69,0.32,0.07,-0.29,2.50,5.60,1.58,0.00,0.00,66.692
107888788,-2.94,1.44,29.19,1.06,-2.56,-62.38,0.49,0.23,-0.34,2.50,5.60,1.58,0.00,0.00,62.382
107898967,-2.94,1.44,28.62,0.62,-1.88,-56.94,0.49,0.23,-0.34,2.50,5.60,1.59,0.00,0.00,56.942
107908972,-2.94,1.44,28.19,0.62,-0.56,-50.06,1.07,0.37,-0.29,2.50,5.60,1.58,0.00,0.00,50.062
107918976,-2.94,1.50,27.75,0.50,0.12,-42.12,1.01,0.52,-0.37,2.50,5.60,1.59,0.00,0.00,42.122
107928979,-2.88,1.50,27.44,-0.19,0.81,-33.75,0.76,0.62,-0.41,2.50,5.60,1.59,0.00,0.00,33.752
107938981,-2.88,1.50,27.19,-0.44,1.19,-25.06,1.01,0.42,-0.33,2.50,5.60,1.58,0.00,0.00,25.062
107949357,-2.88,1.50,27.00,-0.50,1.75,-17.31,1.01,0.42,-0.33,2.50,5.60,1.59,0.00,0.00,17.312
107959361,-2.81,1.50,26.94,-0.62,2.06,-10.25,0.83,0.54,-0.37,2.50,5.60,1.58,0.00,0.00,10.252
107969363,-2.81,1.50,26.88,-0.88,2.19,-3.94,0.90,0.33,-0.27,2.50,5.60,1.58,0.00,0.00,3.9452
107981393,-2.81,1.56,26.88,-1.00,2.56,5.88,0.30,0.48,-0.30,2.50,5.60,1.58,0.00,0.00,-5.8852
107991397,-2.75,1.56,26.94,-0.75,2.12,8.81,0.29,0.60,-0.32,2.50,5.60,1.59,0.00,0.00,-8.8152
108004565,-2.75,1.56,27.12,-0.56,2.50,10.38,0.34,0.60,-0.31,2.50,5.60,1.58,0.00,0.00,-10.382
108014878,-2.69,1.56,27.25,-0.06,2.62,11.06,0.21,0.49,-0.35,2.50,5.60,1.58,0.00,0.00,-11.062
108024881,-2.69,1.50,27.38,0.44,2.69,10.50,-0.30,0.53,-0.34,2.50,5.60,1.58,0.00,0.00,-10.502
108034884,-2.69,1.50,27.44,1.12,2.75,8.94,-0.06,0.38,-0.35,2.50,5.60,1.58,0.00,0.00,-8.9402
108045795,-2.62,1.50,27.50,2.25,2.69,6.44,-0.18,0.34,-0.34,2.50,5.60,1.59,0.00,0.00,-6.4402
108055800,-2.62,1.44,27.56,3.31,2.44,3.56,-0.40,0.28,-0.31,2.50,5.60,1.58,0.00,0.00,-3.5602
108065803,-2.56,1.44,27.56,4.31,2.38,0.56,-0.02,0.18,-0.19,2.50,5.60,1.58,0.00,0.00,-0.5602
108075909,-2.56,1.38,27.50,5.25,2.25,-2.38,-0.31,0.24,-0.23,2.50,5.60,1.58,0.00,0.00,2.3802
108086013,-2.56,1.31,27.44,6.06,2.00,-4.81,-0.47,-0.02,-0.18,2.50,5.60,1.58,0.00,0.00,4.812
108096397,-2.50,1.25,27.38,6.75,2.25,-7.44,-0.60,0.00,-0.21,2.50,5.60,1.58,0.00,0.00,7.442
108106400,-2.50,1.19,27.31,7.38,2.06,-10.56,-0.64,-0.06,-0.28,2.50,5.60,1.58,0.00,0.00,10.56
108116404,-2.50,1.12,27.12,7.94,2.25,-13.62,-0.85,-0.14,-0.27,2.50,5.60,1.58,0.00,0.00,13.62
108127525,-2.44,1.06,27.00,8.44,2.62,-16.94,-0.64,-0.36,-0.33,2.50,5.60,1.58,0.00,0.00,16.94
108138831,-2.44,0.94,26.81,9.00,2.69,-20.12,-0.52,-0.72,-0.21,2.50,5.60,1.59,0.00,0.00,20.12
108150962,-2.38,0.88,26.56,9.31,2.88,-22.88,0.01,-0.70,-0.13,2.50,5.60,1.58,0.00,0.00,22.88
108160966,-2.38,0.81,26.31,9.44,3.19,-24.62,0.00,-0.73,-0.11,2.50,5.60,1.59,0.00,0.00,24.62
108171583,-2.31,0.69,26.06,8.31,3.50,-24.75,-0.16,-0.81,-0.11,2.50,5.60,1.59,0.00,0.00,24.75
108181586,-2.25,0.62,25.81,7.31,4.06,-24.38,0.50,-0.98,-0.03,2.50,5.60,1.58,0.00,0.00,24.38
108191590,-2.25,0.56,25.62,6.06,3.88,-23.31,-0.03,-0.92,-0.03,2.50,5.60,1.59,0.00,0.00,23.31
108201593,-2.19,0.50,25.38,6.06,3.88,-23.31,-0.07,-0.89,-0.05,2.50,5.60,1.59,0.00,0.00,23.31
108212251,-2.19,0.50,25.19,3.62,3.81,-21.69,0.58,-0.86,-0.06,2.50,5.60,1.58,0.00,0.00,21.69
108222254,-2.12,0.44,24.94,2.56,3.62,-20.19,0.17,-0.80,-0.06,2.50,5.60,1.59,0.00,0.00,20.19
108232300,-2.06,0.44,24.75,1.38,3.12,-18.50,0.04,-0.75,-0.13,2.50,5.60,1.59,0.00,0.00,18.50
108242303,-2.06,0.44,24.56,0.31,3.12,-17.12,0.52,-0.58,-0.21,2.50,5.60,1.59,0.00,0.00,17.12
108252731,-2.00,0.44,24.44,0.31,3.12,-17.12,0.65,-0.47,-0.24,2.50,5.60,1.58,0.00,0.00,17.12
108262736,-2.00,0.44,24.25,-1.31,2.56,-14.31,0.08,-0.51,-0.19,2.50,5.60,1.58,0.00,0.00,14.31
108273156,-1.94,0.50,24.00,-2.12,2.81,-13.00,0.77,-0.43,-0.14,2.50,5.60,1.58,0.00,0.00,13.00
108283160,-1.88,0.56,23.88,-3.12,3.00,-11.44,0.77,-0.38,-0.12,2.50,5.60,1.58,0.00,0.00,11.44
108294398,-1.88,0.56,23.81,-4.25,2.50,-9.31,0.42,-0.39,-0.10,2.50,5.60,1.58,0.00,0.00,9.314
108304403,-1.88,0.62,23.75,-5.25,2.44,-6.81,0.86,-0.38,-0.07,2.50,5.60,1.59,0.00,0.00,6.814
108316588,-1.81,0.69,23.69,-6.31,2.19,-4.75,0.76,-0.36,-0.12,2.50,5.60,1.58,0.00,0.00,4.754
108326593,-1.81,0.75,23.62,-7.31,1.44,-3.00,0.48,-0.39,-0.21,2.50,5.60,1.58,0.00,0.00,3.004
108339631,-1.75,0.81,23.62,-8.19,0.69,-1.75,0.36,-0.02,-0.31,2.50,5.60,1.59,0.00,0.00,1.754
108354447,-1.69,0.94,23.62,-9.19,-1.00,-1.25,0.11,0.07,-0.32,2.50,5.60,1.58,0.00,0.00,1.254
108364451,-1.69,1.00,23.62,-9.12,-1.50,-1.25,0.41,0.13,-0.30,2.50,5.60,1.58,0.00,0.00,1.254
108375348,-1.69,1.12,23.56,-9.25,-2.31,-1.62,0.44,0.09,-0.33,2.50,5.60,1.58,0.00,0.00,1.624
108385352,-1.75,1.19,23.56,-9.00,-3.00,-2.56,0.02,0.21,-0.28,2.50,5.60,1.58,0.00,0.00,2.564
108395369,-1.75,1.31,23.50,-8.88,-3.19,-3.56,0.35,0.14,-0.24,2.50,5.60,1.58,0.00,0.00,3.564
108405371,-1.81,1.38,23.50,-8.44,-3.56,-4.44,0.48,0.06,-0.23,2.50,5.60,1.57,0.00,0.00,4.444
108415374,-1.88,1.44,23.44,-8.06,-4.12,-5.00,0.22,0.08,-0.25,2.50,5.60,1.57,0.00,0.00,5.004
108425953,-1.88,1.56,23.38,-7.81,-4.44,-5.31,0.41,0.30,-0.29,2.50,5.60,1.58,0.00,0.00,5.314
108435957,-1.88,1.62,23.31,-6.88,-4.75,-5.56,0.29,0.29,-0.27,2.50,5.60,1.58,0.00,0.00,5.564
108448354,-1.94,1.69,23.25,-6.56,-5.12,-5.38,0.00,0.33,-0.29,2.50,5.60,1.57,0.00,0.00,5.384
108458362,-1.94,1.75,23.25,-5.88,-4.94,-4.88,0.03,0.40,-0.27,2.50,5.60,1.58,0.00,0.00,4.884
108468367,-2.00,1.81,23.19,-5.06,-4.88,-4.38,-0.16,0.27,-0.23,2.50,5.60,1.58,0.00,0.00,4.38
108480129,-2.06,1.88,23.12,-4.50,-4.88,-3.69,-0.15,0.13,-0.27,2.50,5.60,1.58,0.00,0.00,3.69
108490631,-2.12,1.94,23.12,-4.31,-4.44,-3.12,-0.09,0.06,-0.24,2.50,5.60,1.58,0.00,0.00,3.12
108503275,-2.12,1.94,23.12,-3.69,-3.75,-2.69,-0.53,0.23,-0.25,2.50,5.60,1.57,0.00,0.00,2.69
108513277,-2.19,2.00,23.06,-3.12,-2.88,-2.25,-0.23,0.25,-0.28,2.50,5.60,1.58,0.00,0.00,2.25
108523695,-2.19,2.00,23.06,-2.69,-2.38,-2.31,-0.18,0.16,-0.26,2.50,5.60,1.58,0.00,0.00,2.31
108533699,-2.19,2.06,23.00,-2.06,-2.00,-2.31,-0.41,0.09,-0.28,2.50,5.60,1.58,0.00,0.00,2.31
108543702,-2.25,2.06,23.00,-1.75,-1.56,-2.25,-0.01,0.05,-0.22,2.50,5.60,1.58,0.00,0.00,2.25
108553707,-2.31,2.12,23.00,-1.38,-1.25,-1.88,0.13,-0.15,-0.15,2.50,5.60,1.58,0.00,0.00,1.88
108563729,-2.31,2.12,22.94,-1.12,-0.94,-1.06,-0.16,-0.17,-0.14,2.50,5.60,1.57,0.00,0.00,1.06
108573732,-2.31,2.12,22.94,-1.44,-0.81,0.06,-0.16,-0.04,-0.18,2.50,5.60,1.57,0.00,0.00,-0.06
108583737,-2.31,2.12,22.94,-1.62,-0.69,0.69,0.09,-0.07,-0.13,2.50,5.60,1.58,0.00,0.00,-0.69
108593739,-2.31,2.12,22.94,-1.69,-0.56,1.25,-0.09,0.01,-0.16,2.50,5.60,1.58,0.00,0.00,-1.25
108603743,-2.31,2.19,23.00,-1.69,-0.56,1.25,-0.08,0.10,-0.20,2.50,5.60,1.58,0.00,0.00,-1.25
108613747,-2.31,2.19,23.00,-1.69,-0.75,1.75,0.11,0.07,-0.17,2.50,5.60,1.58,0.00,0.00,-1.75
108623749,-2.31,2.19,23.00,-1.50,-0.56,2.31,-0.17,-0.02,-0.17,2.50,5.60,1.58,0.00,0.00,-2.31
108633753,-2.31,2.19,23.06,-1.50,-0.88,2.06,-0.10,-0.10,-0.15,2.50,5.60,1.57,0.00,0.00,-2.06
108644366,-2.38,2.25,23.06,-1.44,-0.94,1.88,-0.02,-0.15,-0.17,2.50,5.60,1.58,0.00,0.00,-1.88
108654369,-2.38,2.25,23.06,-1.44,-0.94,1.88,-0.31,-0.03,-0.18,2.50,5.60,1.58,0.00,0.00,-1.88
108666584,-2.38,2.25,23.12,-1.31,-0.69,1.06,-0.11,0.00,-0.15,2.50,5.60,1.57,0.00,0.00,-1.06
108676593,-2.38,2.25,23.12,-1.50,-0.62,0.44,-0.11,0.04,-0.21,2.50,5.60,1.58,0.00,0.00,-0.44
108689206,-2.38,2.31,23.12,-1.06,-0.56,-0.44,-0.28,-0.01,-0.19,2.50,5.60,1.58,0.00,0.00,0.44
108703450,-2.44,2.31,23.06,-0.88,-0.75,-1.44,-0.11,-0.19,-0.19,2.50,5.60,1.58,0.00,0.00,1.44
108713453,-2.44,2.31,23.06,-0.94,-0.44,-2.88,-0.29,-0.26,-0.18,2.50,5.60,1.58,0.00,0.00,2.88
108724923,-2.44,2.31,23.06,-0.94,-0.38,-3.56,-0.29,-0.10,-0.21,2.50,5.60,1.58,0.00,0.00,3.56
108734927,-2.44,2.31,23.00,-1.00,0.25,-5.25,-0.31,-0.09,-0.22,2.50,5.60,1.57,0.00,0.00,5.25
108745137,-2.50,2.31,22.88,-0.88,0.12,-6.31,-0.39,0.02,-0.24,2.50,5.60,1.57,0.00,0.00,6.31
108755140,-2.50,2.31,22.88,-0.88,0.38,-7.31,-0.26,0.02,-0.28,2.50,5.60,1.58,0.00,0.00,7.31
108765777,-2.50,2.38,22.75,-0.62,0.38,-8.12,-0.16,-0.08,-0.27,2.50,5.60,1.57,0.00,0.00,8.12
108775790,-2.50,2.31,22.69,-0.56,0.56,-8.50,-0.35,-0.19,-0.28,2.50,5.60,1.57,0.00,0.00,8.50
108786345,-2.50,2.38,22.56,-0.81,1.06,-8.75,0.04,-0.22,-0.22,2.50,5.60,1.57,0.00,0.00,8.75
108796349,-2.50,2.38,22.50,-1.06,1.62,-8.12,0.28,-0.16,-0.20,2.50,5.60,1.57,0.00,0.00,8.12
108806865,-2.44,2.38,22.44,-1.38,1.62,-7.38,0.03,-0.11,-0.18,2.50,5.60,1.57,0.00,0.00,7.38
108816868,-2.44,2.38,22.38,-1.56,1.81,-6.25,0.44,-0.22,-0.10,2.50,5.60,1.57,0.00,0.00,6.25
108827276,-2.44,2.44,22.31,-2.19,1.69,-5.00,0.37,-0.20,-0.12,2.50,5.60,1.57,0.00,0.00,5.00
108837279,-2.44,2.44,22.25,-2.50,1.44,-3.88,0.07,-0.09,-0.13,2.50,5.60,1.57,0.00,0.00,3.88
108848681,-2.38,2.50,22.25,-2.94,1.62,-3.44,-0.03,-0.03,-0.11,2.50,5.60,1.58,0.00,0.00,3.44
108858685,-2.38,2.50,22.19,-3.31,1.56,-3.00,0.21,-0.06,-0.09,2.50,5.60,1.58,0.00,0.00,3.00
108868688,-2.38,2.56,22.19,-3.31,1.12,-2.81,-0.05,-0.07,-0.09,2.50,5.60,1.58,0.00,0.00,2.81
108878692,-2.38,2.56,22.19,-3.31,0.81,-3.12,0.04,-0.04,-0.11,2.50,5.60,1.57,0.00,0.00,3.12
108888695,-2.38,2.62,22.12,-3.50,0.31,-3.31,0.20,-0.12,-0.09,2.50,5.60,1.57,0.00,0.00,3.31
108898699,-2.31,2.62,22.12,-3.69,0.31,-3.06,-0.04,-0.07,-0.08,2.50,5.60,1.57,0.00,0.00,3.06
108908704,-2.31,2.69,22.06,-3.75,0.31,-3.06,0.00,-0.20,-0.10,2.50,5.60,1.57,0.00,0.00,3.06
108920544,-2.31,2.69,22.06,-4.12,0.38,-3.31,0.00,-0.11,-0.11,2.50,5.60,1.57,0.00,0.00,3.31
108930548,-2.31,2.75,22.00,-4.06,0.44,-3.38,-0.13,0.04,-0.13,2.50,5.60,1.57,0.00,0.00,3.38
108944967,-2.31,2.81,22.00,-4.25,0.88,-4.50,0.00,0.00,-0.05,2.50,5.60,1.57,0.00,0.00,4.50
108954971,-2.31,2.81,21.94,-4.25,0.88,-4.50,-0.17,0.15,-0.09,2.50,5.60,1.57,0.00,0.00,4.50
108965307,-2.31,2.88,21.88,-4.06,0.88,-4.69,-0.11,0.16,-0.15,2.50,5.60,1.57,0.00,0.00,4.69
108975310,-2.31,2.94,21.81,-3.44,1.31,-5.38,0.06,0.08,-0.17,2.50,5.60,1.57,0.00,0.00,5.38
108985314,-2.31,2.94,21.81,-3.25,1.19,-5.31,-0.05,0.17,-0.19,2.50,5.60,1.57,0.00,0.00,5.31
108995317,-2.25,3.00,21.75,-3.00,1.31,-4.81,-0.06,0.12,-0.18,2.50,5.60,1.57,0.00,0.00,4.81
109006816,-2.25,3.06,21.62,-2.62,1.50,-4.19,0.11,-0.02,-0.11,2.50,5.60,1.56,0.00,0.00,4.19
109016820,-2.25,3.06,21.62,-2.75,1.56,-3.62,-0.03,-0.06,-0.13,2.50,5.60,1.56,0.00,0.00,3.62
109027879,-2.19,3.12,21.56,-2.88,1.69,-3.00,0.02,-0.04,-0.13,2.50,5.60,1.56,0.00,0.00,3.00
109037882,-2.19,3.12,21.56,-2.94,2.06,-2.50,0.06,-0.02,-0.08,2.50,5.60,1.57,0.00,0.00,2.50
109048099,-2.19,3.19,21.56,-2.94,1.88,-1.94,-0.01,0.00,-0.15,2.50,5.60,1.57,0.00,0.00,1.94
109058103,-2.12,3.19,21.50,-2.81,2.06,-1.81,0.01,0.27,-0.18,2.50,5.60,1.57,0.00,0.00,1.814
109068106,-2.12,3.25,21.50,-2.38,2.00,-1.56,0.00,0.25,-0.19,2.50,5.60,1.57,0.00,0.00,1.564
109078109,-2.12,3.25,21.50,-2.12,1.88,-1.44,-0.20,0.25,-0.24,2.50,5.60,1.57,0.00,0.00,1.44
109088113,-2.06,3.25,21.50,-1.44,2.00,-2.06,-0.18,0.31,-0.23,2.50,5.60,1.57,0.00,0.00,2.06
109098116,-2.06,3.25,21.44,-1.06,2.44,-2.00,-0.09,0.26,-0.25,2.50,5.60,1.57,0.00,0.00,2.00
109108121,-2.06,3.31,21.44,-0.44,2.38,-2.00,-0.20,0.29,-0.25,2.50,5.60,1.57,0.00,0.00,2.00
109118123,-2.00,3.31,21.44,-0.19,2.50,-1.81,-0.20,0.25,-0.26,2.50,5.60,1.57,0.00,0.00,1.81
109128127,-2.00,3.31,21.38,0.12,2.69,-1.94,-0.03,0.08,-0.24,2.50,5.60,1.57,0.00,0.00,1.94
109138131,-2.00,3.31,21.38,0.44,3.19,-1.94,-0.10,0.18,-0.22,2.50,5.60,1.57,0.00,0.00,1.94
109148136,-1.94,3.31,21.38,0.69,3.19,-2.19,0.01,0.10,-0.18,2.50,5.60,1.57,0.00,0.00,2.19
109158141,-1.94,3.31,21.38,0.81,3.00,-2.12,0.11,0.09,-0.17,2.50,5.60,1.57,0.00,0.00,2.12
109168146,-1.88,3.31,21.31,1.06,2.75,-2.50,0.10,0.12,-0.22,2.50,5.60,1.57,0.00,0.00,2.50
109178148,-1.88,3.31,21.31,1.25,2.69,-2.69,0.13,-0.04,-0.21,2.50,5.60,1.57,0.00,0.00,2.69
109188151,-1.81,3.31,21.25,1.31,2.69,-2.62,0.19,-0.09,-0.20,2.50,5.60,1.57,0.00,0.00,2.62
109200348,-1.81,3.25,21.25,1.25,2.38,-2.62,0.14,-0.17,-0.21,2.50,5.60,1.57,0.00,0.00,2.62
109210351,-1.75,3.25,21.25,1.25,2.31,-2.25,0.08,-0.20,-0.17,2.50,5.60,1.57,0.00,0.00,2.25
109220355,-1.75,3.25,21.19,0.81,2.19,-2.06,0.26,-0.21,-0.17,2.50,5.60,1.57,0.00,0.00,2.06
109230620,-1.75,3.25,21.19,0.56,1.75,-1.88,0.13,-0.16,-0.18,2.50,5.60,1.57,0.00,0.00,1.88
109240832,-1.69,3.25,21.19,0.56,1.75,-2.00,0.16,-0.11,-0.22,2.50,5.60,1.57,0.00,0.00,2.00
109250835,-1.69,3.25,21.12,0.44,1.50,-2.00,0.24,-0.13,-0.22,2.50,5.60,1.57,0.00,0.00,2.00
109261008,-1.69,3.25,21.12,0.38,1.38,-2.06,0.19,-0.14,-0.20,2.50,5.60,1.57,0.00,0.00,2.06
109271012,-1.62,3.25,21.12,0.38,0.94,-1.94,0.21,-0.11,-0.23,2.50,5.60,1.57,0.00,0.00,1.94
109281638,-1.62,3.25,21.12,0.38,1.06,-1.75,0.37,-0.14,-0.23,2.50,5.60,1.57,0.00,0.00,1.75
109292523,-1.56,3.19,21.06,0.38,0.69,-1.56,0.30,-0.15,-0.28,2.50,5.60,1.57,0.00,0.00,1.56
109306816,-1.56,3.19,21.06,0.56,0.62,-1.44,0.25,-0.13,-0.28,2.50,5.60,1.58,0.00,0.00,1.44
109316820,-1.56,3.19,21.06,0.38,0.44,-1.62,0.12,-0.16,-0.30,2.50,5.60,1.57,0.00,0.00,1.62
109327656,-1.50,3.19,21.00,0.56,-0.12,-2.81,0.03,-0.08,-0.23,2.50,5.60,1.57,0.00,0.00,2.81
109337659,-1.50,3.19,20.94,0.69,-0.56,-3.81,0.36,-0.24,-0.13,2.50,5.60,1.57,0.00,0.00,3.81
109349267,-1.50,3.19,20.94,0.62,-1.12,-4.00,0.42,-0.20,-0.06,2.50,5.60,1.57,0.00,0.00,4.00
109359271,-1.44,3.12,20.88,0.31,-1.56,-3.06,0.55,-0.17,0.00,2.50,5.60,1.57,0.00,0.00,3.06
109369897,-1.50,3.12,20.88,-0.12,-2.12,0.25,1.03,-0.31,0.04,2.50,5.60,1.57,0.00,0.00,-0.25
109379921,-1.50,3.12,20.94,-1.31,-2.56,7.31,1.68,-0.36,0.30,2.50,5.60,1.57,0.00,0.00,-7.31
109389924,-1.56,3.19,21.12,-2.94,-2.62,18.62,2.09,-0.14,0.34,2.50,5.60,1.57,0.00,0.00,-18.62
109399926,-1.62,3.19,21.44,-4.62,-2.56,33.94,3.15,-0.05,0.46,2.50,5.60,1.57,0.00,0.00,-33.94
109409928,-1.62,3.25,22.00,-6.44,-2.38,53.00,2.82,0.20,0.48,2.50,5.60,1.57,0.00,0.00,-53.00
109419931,-1.69,3.31,22.69,-7.44,-1.69,71.56,2.82,0.58,0.14,2.50,5.60,1.57,0.00,0.00,-71.56
109429934,-1.75,3.38,23.56,-8.19,-0.94,91.00,1.64,1.05,-0.09,2.50,5.60,1.57,0.00,0.00,-91.00
109439936,-1.81,3.44,24.62,-8.25,0.94,107.19,1.43,1.28,-0.28,2.50,5.60,1.57,0.00,0.00,-107.19
