Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
172509652,39.12,1.94,-6.25,10.31,95.88,-4.50,8.76,-1.31,-0.17,2.50,5.60,1.82,-10.31,0.00,0.00
172519655,39.88,1.88,-6.19,8.94,81.44,-3.38,7.60,-2.12,0.32,2.50,5.60,1.84,-8.94,0.00,0.0000
172531567,40.56,1.81,-6.19,5.06,54.56,-1.50,5.95,-0.83,0.02,2.50,5.60,1.86,-5.06,0.00,0.0000
172541571,41.06,1.75,-6.19,3.25,42.94,-0.88,4.97,-1.17,0.00,2.50,5.60,1.86,-3.25,0.00,0.0000
172551622,41.50,1.75,-6.19,3.25,42.94,-0.88,4.97,-1.17,0.00,2.50,5.60,1.86,-3.25,0.00,0.0000
172561625,41.81,1.69,-6.19,2.06,32.19,-0.38,4.07,-0.79,-0.13,2.50,5.60,1.87,-2.06,0.00,0.000
172571630,42.00,1.69,-6.19,0.81,22.88,0.00,2.43,-0.63,-0.66,2.50,5.60,1.87,-0.81,0.00,0.000
172581634,42.19,1.69,-6.19,-0.12,14.94,0.44,2.11,-0.31,-0.78,2.50,5.60,1.85,0.12,0.00,0.000
172591752,42.25,1.75,-6.19,-0.88,8.62,1.06,1.66,-0.42,-0.77,2.50,5.60,1.84,0.88,0.00,0.000
172601756,42.25,1.75,-6.12,-1.44,3.06,1.94,1.66,-0.42,-0.77,2.50,5.60,1.86,1.44,0.00,0.000
172611760,42.25,1.81,-6.12,-1.88,-5.25,3.12,0.94,-0.14,-0.81,2.50,5.60,1.85,1.88,0.00,0.000
172622320,42.19,1.88,-6.12,-1.94,-10.12,4.94,0.27,-0.15,-1.02,2.50,5.60,1.85,1.94,0.00,0.000
172632324,42.06,1.94,-6.06,-1.81,-11.56,5.88,-0.02,0.11,-1.14,2.50,5.60,1.84,1.81,0.00,0.000
172644700,41.81,2.06,-5.94,-1.56,-12.56,6.75,-0.03,-0.32,-1.07,2.50,5.60,1.84,1.56,0.00,0.00
172654705,41.69,2.12,-5.88,-1.50,-13.50,7.62,0.10,-0.16,-1.02,2.50,5.60,1.83,1.50,0.00,0.00
172664710,41.56,2.19,-5.81,-1.56,-14.75,7.94,0.07,-0.18,-0.94,2.50,5.60,1.82,1.56,0.00,0.00
172674714,41.38,2.31,-5.75,-1.62,-15.75,8.50,-0.19,-0.40,-0.78,2.50,5.60,1.82,1.62,0.00,0.00
172684716,41.25,2.38,-5.69,-1.44,-16.38,8.12,-0.05,0.08,-0.78,2.50,5.60,1.81,1.44,0.00,0.00
172694719,41.06,2.44,-5.62,-1.00,-17.06,7.88,-0.46,-0.09,-0.77,2.50,5.60,1.81,1.00,0.00,0.00
172704722,40.88,2.50,-5.56,-0.50,-17.25,7.38,-0.90,0.01,-0.86,2.50,5.60,1.81,0.50,0.00,0.00
172714724,40.75,2.56,-5.50,0.06,-16.94,6.69,-0.64,0.06,-0.86,2.50,5.60,1.79,-0.06,0.00,0.00
172725259,40.56,2.56,-5.44,0.12,-16.88,6.19,-0.58,-0.32,-0.71,2.50,5.60,1.79,-0.12,0.00,0.00
172735261,40.38,2.62,-5.38,0.25,-17.25,6.06,-0.65,-0.20,-0.60,2.50,5.60,1.79,-0.25,0.00,0.00
172746287,40.25,2.69,-5.31,0.19,-17.06,5.38,-0.43,-0.31,-0.46,2.50,5.60,1.77,-0.19,0.00,0.00
172756290,40.06,2.69,-5.25,0.31,-17.31,4.81,-0.12,-0.52,-0.34,2.50,5.60,1.77,-0.31,0.00,0.00
172766293,39.88,2.75,-5.25,-0.12,-17.56,4.62,-0.39,-0.40,-0.36,2.50,5.60,1.76,0.12,0.00,0.00
172776296,39.69,2.75,-5.19,-0.12,-17.88,4.06,-0.19,-0.44,-0.32,2.50,5.60,1.75,0.12,0.00,0.00
172786299,39.56,2.81,-5.12,-0.44,-18.19,4.12,-0.02,-0.49,-0.28,2.50,5.60,1.74,0.44,0.00,0.00
172796303,39.38,2.81,-5.12,-0.50,-18.62,4.25,0.07,-0.44,-0.24,2.50,5.60,1.74,0.50,0.00,0.00
172806305,39.19,2.88,-5.06,-1.00,-19.62,4.31,0.60,-0.78,0.10,2.50,5.60,1.73,1.00,0.00,0.00
172816309,38.94,2.88,-5.06,-1.62,-21.25,4.06,0.99,-0.71,0.20,2.50,5.60,1.72,1.62,0.00,0.00
172826312,38.75,2.94,-5.00,-2.31,-23.44,4.19,1.24,-0.68,0.24,2.50,5.60,1.71,2.31,0.00,0.00
172836316,38.50,3.00,-5.00,-3.19,-25.56,4.69,1.63,-0.76,0.28,2.50,5.60,1.71,3.19,0.00,0.00
172846320,38.19,3.06,-5.00,-3.88,-28.44,4.38,1.68,-0.66,0.28,2.50,5.60,1.69,3.88,0.00,0.00
172856326,37.88,3.12,-4.94,-4.50,-31.25,4.62,1.89,-0.75,0.30,2.50,5.60,1.68,4.50,0.00,0.00
172866553,37.56,3.19,-4.94,-5.31,-33.75,5.69,2.38,-0.81,0.27,2.50,5.60,1.67,5.31,0.00,0.00
172876556,37.19,3.31,-4.88,-6.19,-37.56,6.69,2.54,-0.92,0.23,2.50,5.60,1.65,6.19,0.00,0.00
172886560,36.81,3.38,-4.88,-7.12,-41.56,7.50,2.91,-0.70,0.29,2.50,5.60,1.64,7.12,0.00,0.00
172896563,36.31,3.50,-4.81,-8.00,-46.31,7.75,3.90,-0.86,0.35,2.50,5.60,1.63,8.00,0.00,0.00
172906568,35.81,3.62,-4.75,-8.88,-52.12,8.62,3.73,-1.27,0.42,2.50,5.60,1.62,8.88,0.00,0.00
172916571,35.25,3.75,-4.75,-10.25,-58.00,9.69,4.22,-1.33,0.49,2.50,5.60,1.61,10.25,0.00,0.00
172926575,34.62,3.94,-4.69,-11.88,-64.31,10.94,5.11,-1.43,0.61,2.50,5.60,1.60,11.88,0.00,0.00
172937174,33.94,4.12,-4.62,-13.56,-71.25,13.56,5.01,-1.45,0.44,2.50,5.60,1.59,13.56,0.00,0.00
172947178,33.19,4.31,-4.50,-15.25,-78.12,15.38,4.88,-1.24,0.08,2.50,5.60,1.57,15.25,0.00,0.00
172957182,32.31,4.56,-4.44,-16.50,-84.62,16.69,4.97,-1.14,-0.27,2.50,5.60,1.55,16.50,0.00,0.00
172967187,31.44,4.81,-4.38,-17.56,-91.75,17.88,5.19,-1.41,-0.61,2.50,5.60,1.53,17.56,0.00,0.00
172977192,30.50,5.06,-4.25,-18.88,-98.44,19.50,4.58,-1.69,-0.60,2.50,5.60,1.51,18.88,0.00,0.00
172987196,29.44,5.31,-4.12,-20.75,-105.25,20.38,4.51,-1.57,-0.62,2.50,5.60,1.48,20.75,0.00,0.00
172998510,28.31,5.56,-4.00,-22.50,-111.81,23.00,5.28,-0.97,-0.83,2.50,5.60,1.46,22.50,0.00,0.00
173008513,27.19,5.88,-3.88,-22.94,-117.44,23.81,2.35,-0.37,-1.25,2.50,5.60,1.45,22.94,0.00,0.00
173021001,26.00,6.12,-3.81,-22.44,-121.94,21.44,3.53,0.03,-1.63,2.50,5.60,1.43,22.44,0.00,0.00
173032234,24.75,6.38,-3.69,-21.38,-126.25,20.69,0.93,0.98,-2.66,2.50,5.60,1.40,21.38,0.00,0.00
173044737,23.50,6.56,-3.62,-17.31,-130.88,18.75,1.77,0.36,-3.12,2.50,5.60,1.38,17.31,0.00,0.00
173054752,22.19,6.75,-3.56,-17.31,-130.88,18.75,0.24,-0.19,-2.79,2.50,5.60,1.37,17.31,0.00,0.00
173064757,20.94,6.94,-3.44,-15.69,-133.00,20.50,-0.74,-0.60,-2.37,2.50,5.60,1.37,15.69,0.00,0.00
173074761,19.62,7.06,-3.38,-15.19,-133.50,21.00,-0.87,-0.42,-2.30,2.50,5.60,1.34,15.19,0.00,0.00
173085209,18.31,7.25,-3.25,-15.50,-132.69,20.50,-2.11,0.28,-2.79,2.50,5.60,1.34,15.50,0.00,0.00
173095211,17.00,7.44,-3.19,-14.81,-130.44,19.12,-2.90,1.76,-3.33,2.50,5.60,1.34,14.81,0.00,0.00
173105213,15.75,7.56,-3.06,-14.81,-130.44,19.12,-2.28,1.65,-3.47,2.50,5.60,1.33,14.81,0.00,0.00
173115216,14.50,7.69,-3.00,-8.75,-124.94,15.44,-2.34,1.29,-3.45,2.50,5.60,1.32,8.75,0.00,0.000
173125220,13.25,7.75,-2.94,-5.56,-121.94,15.12,-3.42,1.87,-3.51,2.50,5.60,1.31,5.56,0.00,0.000
173135223,12.06,7.81,-2.88,-2.44,-117.69,14.50,-3.03,0.06,-2.70,2.50,5.60,1.32,2.44,0.00,0.000
173145227,10.94,7.81,-2.81,-1.88,-113.31,14.19,-3.52,-0.42,-2.19,2.50,5.60,1.32,1.88,0.00,0.00
173155231,9.81,7.81,-2.75,-1.88,-113.31,14.19,-3.88,0.03,-2.00,2.50,5.60,1.31,1.88,0.00,0.000
173165235,8.75,7.88,-2.69,-1.88,-108.38,14.44,-4.17,-0.44,-1.86,2.50,5.60,1.31,1.88,0.00,0.00
173175239,7.75,7.88,-2.62,-2.06,-97.25,12.44,-4.12,0.95,-2.02,2.50,5.60,1.31,2.06,0.00,0.000
173186607,5.94,7.88,-2.56,-0.56,-91.38,10.88,-4.50,1.52,-2.21,2.50,5.60,1.31,0.56,0.00,0.000
173196620,5.06,7.88,-2.50,1.94,-85.31,9.69,-4.53,1.43,-2.21,2.50,5.60,1.30,-1.94,0.00,0.000
173206626,4.31,7.81,-2.50,3.88,-79.38,8.31,-4.52,1.14,-1.97,2.50,5.60,1.30,-3.88,0.00,0.000
173216628,3.62,7.75,-2.44,5.75,-73.25,7.25,-4.66,1.05,-1.78,2.50,5.60,1.30,-5.75,0.00,0.000
173226632,2.94,7.69,-2.44,7.25,-66.56,6.69,-4.32,0.67,-1.43,2.50,5.60,1.30,-7.25,0.00,0.000
173236636,2.38,7.62,-2.38,7.94,-60.38,6.50,-3.98,0.10,-0.98,2.50,5.60,1.29,-7.94,0.00,0.000
173246641,2.38,7.62,-2.38,7.94,-54.50,6.56,-4.25,-0.05,-0.57,2.50,5.60,1.30,-7.94,0.00,0.000
173256643,1.81,7.56,-2.38,7.69,-48.25,6.19,-3.87,0.14,-0.57,2.50,5.60,1.29,-7.69,0.00,0.000
173266647,1.38,7.50,-2.31,7.94,-42.31,5.44,-3.60,0.27,-0.55,2.50,5.60,1.29,-7.94,0.00,0.000
173276650,0.94,7.38,-2.31,8.50,-36.88,4.88,-3.89,0.52,-0.68,2.50,5.60,1.29,-8.50,0.00,0.000
173286652,0.56,7.31,-2.31,9.19,-31.25,3.44,-3.47,0.54,-0.68,2.50,5.60,1.29,-9.19,0.00,0.000
173297701,0.00,7.12,-2.25,10.25,-26.00,2.38,-3.27,0.28,-0.52,2.50,5.60,1.29,-10.25,0.00,0.00
173307705,-0.12,7.00,-2.25,10.44,-21.31,1.56,-3.22,0.00,-0.39,2.50,5.60,1.29,-10.44,0.00,0.00
173319471,-0.31,6.94,-2.25,10.19,-16.88,1.25,-2.91,-0.33,-0.16,2.50,5.60,1.29,-10.19,0.00,0.00
173329476,-0.44,6.81,-2.25,9.12,-12.81,0.75,-2.25,-0.91,0.32,2.50,5.60,1.29,-9.12,0.00,0.0000
173340450,-0.50,6.75,-2.25,7.88,-9.00,0.31,-2.28,-0.69,0.35,2.50,5.60,1.29,-7.88,0.00,0.0000
173350701,-0.56,6.69,-2.25,6.56,-5.56,-0.06,-2.07,-0.69,0.38,2.50,5.60,1.30,-6.56,0.00,0.0000
173360704,-0.56,6.62,-2.25,5.50,-2.62,-0.50,-1.59,-0.70,0.33,2.50,5.60,1.29,-5.50,0.00,0.0000
173370706,-0.56,6.62,-2.31,4.38,-0.19,-1.06,-1.63,-0.46,0.22,2.50,5.60,1.28,-4.38,0.00,0.0000
173383024,-0.56,6.56,-2.31,3.75,2.12,-1.44,-1.30,-0.54,0.19,2.50,5.60,1.28,-3.75,0.00,0.0000
173393930,-0.50,6.56,-2.31,2.81,4.38,-1.25,-0.81,-0.64,0.33,2.50,5.60,1.29,-2.81,0.00,0.0000
173408830,-0.38,6.50,-2.31,0.94,7.00,-1.62,-0.52,-0.70,0.44,2.50,5.60,1.28,-0.94,0.00,0.0000
173421435,-0.31,6.50,-2.31,-0.19,7.94,-1.69,-0.29,-0.63,0.45,2.50,5.60,1.28,0.19,0.00,0.0000
173432616,-0.19,6.50,-2.38,-1.12,8.50,-1.75,-0.49,-0.63,0.40,2.50,5.60,1.27,1.12,0.00,0.0000
173444677,-0.12,6.56,-2.38,-2.00,9.00,-2.19,-0.12,-0.27,0.26,2.50,5.60,1.27,2.00,0.00,0.0000
173455057,-0.06,6.56,-2.38,-2.62,9.38,-2.62,-0.12,-0.27,0.26,2.50,5.60,1.27,2.62,0.00,0.0000
173465060,0.00,6.62,-2.44,-3.19,9.25,-2.88,-0.32,-0.13,0.18,2.50,5.60,1.27,3.19,0.00,0.0000
173475064,0.06,6.62,-2.44,-3.69,9.31,-3.19,0.09,0.03,0.06,2.50,5.60,1.27,3.69,0.00,0.00000
173486817,0.19,6.69,-2.50,-3.44,8.50,-3.94,0.11,0.18,0.09,2.50,5.60,1.27,3.44,0.00,0.00000
173496820,0.25,6.69,-2.50,-3.00,7.88,-3.88,0.31,0.16,0.08,2.50,5.60,1.28,3.00,0.00,0.00000
173506824,0.38,6.75,-2.56,-3.00,7.88,-3.88,0.70,0.12,0.09,2.50,5.60,1.28,3.00,0.00,0.00000
173516828,0.44,6.75,-2.56,-2.88,6.00,-3.62,0.62,0.14,0.06,2.50,5.60,1.28,2.88,0.00,0.00000
173527913,0.56,6.81,-2.62,-2.81,4.81,-3.12,0.74,0.13,0.03,2.50,5.60,1.29,2.81,0.00,0.00000
173537918,0.56,6.81,-2.62,-2.56,3.75,-2.62,0.96,0.09,0.05,2.50,5.60,1.28,2.56,0.00,0.00000
173549123,0.62,6.88,-2.69,-2.44,2.38,-2.44,0.82,0.02,0.06,2.50,5.60,1.28,2.44,0.00,0.00000
173559128,0.62,6.88,-2.69,-2.50,0.75,-1.69,0.76,0.22,0.00,2.50,5.60,1.28,2.50,0.00,0.00000
173569154,0.62,6.94,-2.69,-2.31,-0.38,-1.19,0.85,0.21,-0.02,2.50,5.60,1.28,2.31,0.00,0.0000
173579157,0.56,6.94,-2.69,-2.12,-1.75,-0.75,0.68,0.15,-0.01,2.50,5.60,1.28,2.12,0.00,0.0000
173589161,0.62,7.00,-2.75,-1.88,-3.00,-0.31,0.54,0.20,-0.08,2.50,5.60,1.29,1.88,0.00,0.0000
173599166,0.69,7.00,-2.75,-1.56,-4.06,0.31,0.70,0.16,-0.11,2.50,5.60,1.28,1.56,0.00,0.0000
173609171,0.62,7.00,-2.75,-1.44,-5.25,0.75,0.37,0.15,-0.09,2.50,5.60,1.28,1.44,0.00,0.0000
173620546,0.56,7.06,-2.69,-1.12,-6.25,1.31,0.25,0.19,-0.11,2.50,5.60,1.28,1.12,0.00,0.0000
173630550,0.50,7.06,-2.69,-1.00,-6.94,1.94,0.41,0.22,-0.17,2.50,5.60,1.29,1.00,0.00,0.0000
173643378,0.44,7.06,-2.69,-0.81,-7.62,2.31,-0.08,0.16,-0.21,2.50,5.60,1.28,0.81,0.00,0.0000
173655649,0.38,7.06,-2.69,-0.44,-8.00,2.25,-0.04,0.11,-0.23,2.50,5.60,1.28,0.44,0.00,0.0000
173665651,0.31,7.06,-2.62,-0.25,-8.31,2.06,0.16,0.03,-0.25,2.50,5.60,1.29,0.25,0.00,0.0000
173675655,0.19,7.06,-2.62,0.12,-8.56,1.94,-0.30,-0.06,-0.25,2.50,5.60,1.28,-0.12,0.00,0.0000
173685658,0.12,7.06,-2.62,0.06,-8.75,2.12,-0.14,0.00,-0.27,2.50,5.60,1.28,-0.06,0.00,0.0000
173695954,0.00,7.06,-2.62,0.00,-8.69,2.06,-0.34,-0.03,-0.22,2.50,5.60,1.29,0.00,0.00,0.0000
173708422,0.00,7.06,-2.56,-0.19,-8.44,2.25,-0.64,0.02,-0.23,2.50,5.60,1.29,0.19,0.00,0.0000
173718426,-0.06,7.06,-2.56,-0.19,-8.06,1.75,-0.57,0.02,-0.24,2.50,5.60,1.29,0.19,0.00,0.0000
173729260,-0.25,7.06,-2.56,-0.12,-7.50,1.12,-0.62,-0.06,-0.24,2.50,5.60,1.29,0.12,0.00,0.0000
173739264,-0.31,7.06,-2.56,0.00,-7.19,0.56,-0.75,-0.02,-0.23,2.50,5.60,1.30,0.00,0.00,0.0000
173749268,-0.38,7.06,-2.56,0.00,-6.25,0.25,-0.65,0.06,-0.27,2.50,5.60,1.30,0.00,0.00,0.0000
173759270,-0.38,7.06,-2.56,0.06,-5.75,0.00,-0.52,-0.06,-0.24,2.50,5.60,1.29,-0.06,0.00,0.0000
173770737,-0.50,7.06,-2.56,0.25,-5.31,-0.25,-0.66,0.01,-0.25,2.50,5.60,1.29,-0.25,0.00,0.0000
173780740,-0.56,7.06,-2.56,0.06,-4.69,-0.44,-0.56,0.12,-0.26,2.50,5.60,1.29,-0.06,0.00,0.0000
173792380,-0.69,7.06,-2.56,0.19,-3.94,-0.75,-0.47,0.06,-0.28,2.50,5.60,1.29,-0.19,0.00,0.0000
173802384,-0.75,7.06,-2.56,0.50,-3.50,-0.94,-0.56,0.15,-0.24,2.50,5.60,1.29,-0.50,0.00,0.0000
173812593,-0.81,7.12,-2.56,0.56,-2.81,-0.81,-0.38,0.15,-0.26,2.50,5.60,1.28,-0.56,0.00,0.0000
173822598,-0.88,7.12,-2.56,0.81,-2.19,-0.62,-0.34,0.06,-0.22,2.50,5.60,1.29,-0.81,0.00,0.0000
173832602,-0.94,7.12,-2.56,1.12,-1.75,-0.44,-0.44,0.01,-0.18,2.50,5.60,1.29,-1.12,0.00,0.0000
173842605,-1.00,7.12,-2.56,1.19,-1.12,-0.44,-0.34,0.08,-0.14,2.50,5.60,1.29,-1.19,0.00,0.0000
173854282,-1.00,7.06,-2.56,1.06,-0.50,-0.50,-0.27,0.10,-0.13,2.50,5.60,1.28,-1.06,0.00,0.0000
173864296,-1.00,7.06,-2.56,1.19,-0.19,-0.25,-0.35,0.17,-0.15,2.50,5.60,1.29,-1.19,0.00,0.0000
173879257,-1.06,7.06,-2.56,1.31,0.75,0.06,-0.20,-0.05,-0.05,2.50,5.60,1.29,-1.31,0.00,0.0000
173889261,-1.06,7.06,-2.56,1.31,1.00,0.38,-0.37,-0.06,-0.06,2.50,5.60,1.29,-1.31,0.00,0.0000
173899265,-1.06,7.06,-2.56,1.06,1.31,0.56,-0.32,-0.06,-0.03,2.50,5.60,1.29,-1.06,0.00,0.0000
173909268,-1.06,7.06,-2.56,0.62,1.50,0.56,-0.16,0.22,-0.10,2.50,5.60,1.28,-0.62,0.00,0.0000
173919272,-1.06,7.06,-2.56,0.75,1.75,0.50,-0.28,-0.36,0.02,2.50,5.60,1.29,-0.75,0.00,0.0000
173929275,-1.06,7.06,-2.56,0.75,1.81,0.12,-0.07,0.11,-0.11,2.50,5.60,1.29,-0.75,0.00,0.0000
173939279,-1.06,7.06,-2.56,0.62,1.81,-0.12,0.07,0.04,-0.09,2.50,5.60,1.29,-0.62,0.00,0.0000
173949283,-1.00,7.00,-2.56,1.06,1.50,-0.38,0.01,-0.21,-0.01,2.50,5.60,1.30,-1.06,0.00,0.0000
173959285,-1.00,7.00,-2.56,0.69,1.56,-0.38,0.16,0.06,-0.11,2.50,5.60,1.29,-0.69,0.00,0.0000
173969288,-1.00,7.00,-2.56,0.56,1.12,-0.44,0.21,0.17,-0.09,2.50,5.60,1.29,-0.56,0.00,0.0000
173979291,-1.00,7.00,-2.56,0.81,0.94,-0.44,0.12,-0.11,-0.01,2.50,5.60,1.29,-0.81,0.00,0.0000
173989304,-1.00,7.00,-2.56,0.50,0.38,-0.19,0.07,-0.36,0.04,2.50,5.60,1.29,-0.50,0.00,0.0000
173999310,-1.00,7.00,-2.56,0.31,-0.12,-0.44,0.32,-0.02,-0.01,2.50,5.60,1.29,-0.31,0.00,0.0000
174009314,-1.00,7.00,-2.56,0.25,-0.81,-0.62,0.19,-0.30,0.01,2.50,5.60,1.29,-0.25,0.00,0.0000
174019316,-1.00,7.00,-2.56,0.06,-1.06,-0.69,0.16,-0.19,0.01,2.50,5.60,1.29,-0.06,0.00,0.0000
174029319,-1.00,7.00,-2.56,-0.12,-1.44,-0.94,0.24,0.19,-0.06,2.50,5.60,1.28,0.12,0.00,0.0000
174039322,-1.00,7.00,-2.62,-0.19,-2.06,-1.31,0.09,-0.05,-0.08,2.50,5.60,1.28,0.19,0.00,0.0000
174049504,-1.00,7.00,-2.62,0.06,-2.50,-1.12,0.13,0.14,-0.11,2.50,5.60,1.29,-0.06,0.00,0.0000
174059508,-1.06,7.00,-2.62,0.06,-2.69,-0.94,0.12,0.15,-0.14,2.50,5.60,1.28,-0.06,0.00,0.0000
174069555,-1.06,7.00,-2.62,0.31,-2.69,-0.69,0.01,-0.10,-0.03,2.50,5.60,1.29,-0.31,0.00,0.0000
174079557,-1.06,7.00,-2.62,0.12,-2.94,-0.38,-0.08,0.13,-0.14,2.50,5.60,1.28,-0.12,0.00,0.0000
174089561,-1.12,7.00,-2.62,0.31,-2.75,-0.19,-0.03,0.10,-0.17,2.50,5.60,1.29,-0.31,0.00,0.0000
174099565,-1.12,7.00,-2.62,0.50,-3.00,-0.25,-0.18,0.10,-0.16,2.50,5.60,1.29,-0.50,0.00,0.0000
174109569,-1.19,7.00,-2.62,0.50,-3.00,-0.25,-0.21,0.16,-0.20,2.50,5.60,1.29,-0.50,0.00,0.0000
174119572,-1.19,7.00,-2.62,0.75,-2.88,-0.25,-0.06,0.03,-0.15,2.50,5.60,1.28,-0.75,0.00,0.0000
174129698,-1.25,7.00,-2.62,1.00,-2.56,0.00,-0.24,0.04,-0.15,2.50,5.60,1.29,-1.00,0.00,0.0000
174139700,-1.25,7.00,-2.62,1.25,-2.38,0.50,-0.32,0.01,-0.11,2.50,5.60,1.28,-1.25,0.00,0.0000
174150913,-1.31,7.00,-2.62,1.19,-1.94,0.69,-0.23,-0.01,-0.09,2.50,5.60,1.29,-1.19,0.00,0.0000
174160917,-1.31,7.00,-2.62,1.19,-1.81,0.50,-0.58,0.11,-0.10,2.50,5.60,1.28,-1.19,0.00,0.0000
174170921,-1.38,6.94,-2.62,1.25,-1.44,0.69,-0.62,0.16,-0.13,2.50,5.60,1.29,-1.25,0.00,0.0000
174180925,-1.38,6.94,-2.62,1.62,-0.62,0.56,-0.66,0.30,-0.18,2.50,5.60,1.30,-1.62,0.00,0.0000
174190927,-1.38,6.94,-2.62,2.00,0.06,0.06,-0.82,0.25,-0.17,2.50,5.60,1.29,-2.00,0.00,0.0000
174201197,-1.38,6.88,-2.62,2.31,0.88,-0.56,-1.23,0.06,0.00,2.50,5.60,1.29,-2.31,0.00,0.0000
174211201,-1.38,6.88,-2.62,2.56,1.94,-0.94,-1.50,0.00,0.03,2.50,5.60,1.29,-2.56,0.00,0.0000
174222600,-1.31,6.88,-2.69,2.44,4.00,-1.50,-2.13,0.02,0.08,2.50,5.60,1.29,-2.44,0.00,0.0000
174232604,-1.25,6.81,-2.69,2.50,6.38,-2.56,-2.79,-0.11,0.12,2.50,5.60,1.30,-2.50,0.00,0.0000
174244378,-1.12,6.81,-2.69,2.31,10.06,-3.69,-4.41,-0.13,0.19,2.50,5.60,1.29,-2.31,0.00,0.0000
174254382,-1.00,6.81,-2.75,1.88,14.88,-5.38,-5.52,-0.22,0.24,2.50,5.60,1.28,-1.88,0.00,0.0000
174264387,-0.75,6.75,-2.81,1.62,21.31,-7.69,-6.63,-0.28,0.22,2.50,5.60,1.29,-1.62,0.00,0.0000
174274389,-0.50,6.75,-2.94,1.00,29.56,-10.50,-7.42,-0.36,0.26,2.50,5.60,1.29,-1.00,0.00,0.000
174284393,-0.06,6.75,-3.00,0.25,39.62,-12.94,-9.86,-0.89,0.26,2.50,5.60,1.29,-0.25,0.00,0.000
174294396,0.38,6.75,-3.12,-0.81,51.69,-16.31,-11.04,-0.85,0.03,2.50,5.60,1.30,0.81,0.00,0.000
174304400,1.06,6.81,-3.31,-2.06,66.19,-20.12,-11.31,-0.30,-0.54,2.50,5.60,1.30,2.06,0.00,0.00
174314403,1.88,6.81,-3.50,-2.88,81.81,-23.69,-11.92,-0.33,-1.10,2.50,5.60,1.30,2.88,0.00,0.00
174324407,2.81,6.81,-3.69,-3.38,98.94,-27.06,-11.78,-0.40,-2.08,2.50,5.60,1.31,3.38,0.00,0.00
174334410,4.00,6.88,-3.88,-3.62,116.81,-29.38,-11.57,-0.18,-2.55,2.50,5.60,1.32,3.62,0.00,0.00
174344414,5.31,6.88,-4.12,-3.56,134.81,-30.00,-11.09,-0.50,-2.83,2.50,5.60,1.33,3.56,0.00,0.00
174354417,6.81,6.94,-4.31,-3.56,152.50,-30.31,-9.13,-0.78,-3.61,2.50,5.60,1.34,3.56,0.00,0.00
174364421,8.50,6.94,-4.50,-3.94,169.38,-30.44,-7.95,-0.57,-4.05,2.50,5.60,1.34,3.94,0.00,0.00
174374425,10.31,6.94,-4.69,-4.25,184.88,-30.44,-7.11,-0.98,-4.31,2.50,5.60,1.38,4.25,0.00,0.00
174384861,12.25,7.00,-4.88,-4.38,198.06,-30.62,-6.13,-1.33,-4.62,2.50,5.60,1.40,4.38,0.00,0.00
174394984,14.31,7.06,-5.06,-5.19,209.25,-30.81,-2.77,-0.52,-5.34,2.50,5.60,1.42,5.19,0.00,0.00
174406998,16.44,7.06,-5.25,-5.25,218.31,-30.75,-1.50,-0.96,-5.36,2.50,5.60,1.45,5.25,0.00,0.00
174417002,18.62,7.12,-5.44,-4.94,224.25,-30.44,-0.03,-0.71,-5.46,2.50,5.60,1.49,4.94,0.00,0.00
174427007,20.81,7.19,-5.56,-4.69,227.88,-29.12,0.94,-0.48,-5.29,2.50,5.60,1.54,4.69,0.00,0.00
174438247,23.06,7.19,-5.75,-4.12,229.19,-28.25,4.62,-0.93,-4.09,2.50,5.60,1.58,4.12,0.00,0.00
174448513,25.25,7.25,-5.88,-4.12,227.25,-27.44,5.19,-0.71,-3.70,2.50,5.60,1.62,4.12,0.00,0.00
174459101,27.44,7.31,-6.00,-4.88,222.94,-26.06,5.19,-0.71,-3.70,2.50,5.60,1.64,4.88,0.00,0.00
174469106,29.56,7.38,-6.12,-5.12,216.56,-25.44,5.66,-1.33,-3.27,2.50,5.60,1.68,5.12,0.00,0.00
174479110,31.62,7.44,-6.25,-5.62,208.56,-24.94,7.71,-0.59,-2.80,2.50,5.60,1.73,5.62,0.00,0.00
174489202,33.56,7.50,-6.38,-5.69,198.62,-24.12,8.51,-0.52,-2.53,2.50,5.60,1.77,5.69,0.00,0.00
174499311,35.38,7.56,-6.56,-5.25,187.62,-22.94,8.76,0.22,-2.45,2.50,5.60,1.82,5.25,0.00,0.00
174509677,37.06,7.62,-6.69,-4.94,175.50,-21.44,8.76,0.22,-2.45,2.50,5.60,1.85,4.94,0.00,0.00
174519679,38.69,7.69,-6.75,-4.06,162.50,-20.62,9.76,0.15,-2.33,2.50,5.60,1.88,4.06,0.00,0.00
174529682,40.12,7.69,-6.88,-2.50,148.25,-20.00,10.28,-0.29,-1.94,2.50,5.60,1.93,2.50,0.00,0.00
174542270,41.44,7.69,-7.00,1.06,118.00,-19.25,10.60,-0.44,-1.67,2.50,5.60,1.95,-1.06,0.00,0.00
174552275,42.56,7.69,-7.12,1.69,101.88,-17.19,10.81,-0.68,-1.24,2.50,5.60,1.97,-1.69,0.00,0.00
174564659,44.44,7.56,-7.31,2.12,85.69,-14.44,10.88,-1.01,-1.08,2.50,5.60,1.98,-2.12,0.00,0.00
